target_id	length	eff_length	est_counts	tpm
ONIVA01G01050.1	684	424.581	0	0
ONIVA01G01050.2	645	385.654	0	0
ONIVA01G01060.1	765	505.543	0	0
ONIVA01G01070.1	1422	1162.49	0	0
ONIVA01G01080.1	3048	2788.49	211	1.99268
ONIVA01G01090.1	4207	3947.49	199.195	1.32887
ONIVA01G01100.1	1140	880.489	358	10.7074
ONIVA01G01110.1	531	271.854	140	13.5618
ONIVA01G01120.1	2991	2731.49	70.6812	0.681442
ONIVA01G01130.1	1881	1621.49	22.508	0.36555
ONIVA01G01140.1	2115	1855.49	0	0
ONIVA01G01150.1	660	400.63	0	0
ONIVA01G01160.1	1971	1711.49	1	0.0153869
ONIVA01G01170.1	348	94.8323	7	1.94387
ONIVA01G01180.1	393	135.67	17	3.29983
ONIVA01G01190.1	798	538.501	99	4.84143
ONIVA01G01200.1	1959	1699.49	133	2.06091
ONIVA01G01210.1	927	667.489	0	0
ONIVA01G01210.2	1185	925.489	82.2787	2.34121
ONIVA01G01210.3	258	39.0356	14.5296	9.80208
ONIVA01G01210.4	207	28.9907	0	0
ONIVA01G01210.5	921	661.489	154.192	6.13852
ONIVA01G01210.6	192	26.4607	0	0
ONIVA01G01220.1	603	343.705	451	34.5554
ONIVA01G01230.1	429	170.782	34.2808	5.28607
ONIVA01G01230.2	198	27.5758	33.887	32.3615
ONIVA01G01240.1	930	670.489	205	8.05169
ONIVA01G01250.1	393	135.67	12	2.32929
ONIVA01G01260.1	5793	5533.49	141.314	0.67253
ONIVA01G01260.2	5520	5260.49	1.61804	0.00810003
ONIVA01G01260.3	5757	5497.49	213.549	1.02296
ONIVA01G01270.1	1965	1705.49	100.39	1.55012
ONIVA01G01280.1	1903	1643.49	113.963	1.82608
ONIVA01G01290.1	3972	3712.49	1463.23	10.3794
ONIVA01G01300.1	2937	2677.49	18.9643	0.186523
ONIVA01G01300.2	2679	2419.49	42.8124	0.465984
ONIVA01G01300.3	1471	1211.49	115.239	2.50498
ONIVA01G01300.4	1642	1382.49	0	0
ONIVA01G01310.1	849	589.501	0	0
ONIVA01G01320.1	765	505.543	8	0.416732
ONIVA01G01330.1	5091	4831.49	79.9055	0.435532
ONIVA01G01330.2	4146	3886.49	0	0
ONIVA01G01330.3	4062	3802.49	0	0
ONIVA01G01330.4	3369	3109.49	27.5738	0.233524
ONIVA01G01340.1	5726	5466.49	0	0
ONIVA01G01340.2	5683	5423.49	0	0
ONIVA01G01340.3	6268	6008.49	0.00313459	1.37385e-05
ONIVA01G01340.4	6211	5951.49	126.939	0.561686
ONIVA01G01340.5	6442	6182.49	16.5952	0.0706875
ONIVA01G01340.6	2440	2180.49	97.2971	1.17509
ONIVA01G01340.7	3428	3168.49	0	0
ONIVA01G01340.8	1667	1407.49	0	0
ONIVA01G01350.1	3105	2845.49	144	1.33269
ONIVA01G01360.1	2569	2309.49	0.0165541	0.000188762
ONIVA01G01360.2	2938	2678.49	0	0
ONIVA01G01360.3	2857	2597.49	155.208	1.57356
ONIVA01G01360.4	2424	2164.49	90.7756	1.10443
ONIVA01G01370.1	1715	1455.49	2168	39.2261
ONIVA01G01380.1	4971	4711.49	3432	19.1829
ONIVA01G01390.1	1441	1181.49	46.4374	1.03505
ONIVA01G01390.2	2608	2348.49	20.5626	0.230576
ONIVA01G01400.1	1841	1581.49	13.2859	0.221233
ONIVA01G01400.2	1775	1515.49	447.714	7.77988
ONIVA01G01410.1	5037	4777.49	613	3.37898
ONIVA01G01420.1	2025	1765.49	77	1.14855
ONIVA01G01430.1	1230	970.489	2	0.0542706
ONIVA01G01440.1	1899	1639.49	703	11.292
ONIVA01G01450.1	2265	2005.49	8	0.10505
ONIVA01G01460.1	291	55.9959	2	0.940586
ONIVA01G01470.1	755	495.553	0	0
ONIVA01G01480.1	384	127.061	0	0
ONIVA01G01490.1	2865	2605.49	525	5.30634
ONIVA01G01490.2	2883	2623.49	0	0
ONIVA01G01500.1	795	535.512	507	24.9324
ONIVA01G01510.1	767	507.533	1674	86.8593
ONIVA01G01520.1	1965	1705.49	0	0
ONIVA01G01520.2	4687	4427.49	922.734	5.48837
ONIVA01G01530.1	858	598.501	1468.27	64.6048
ONIVA01G01540.1	5703	5443.49	10545	51.0145
ONIVA01G01550.1	606	346.705	34	2.58252
ONIVA01G01560.1	2905	2645.49	648	6.45051
ONIVA01G01570.1	817	557.501	33	1.55881
ONIVA01G01580.1	1623	1363.49	686	13.2494
ONIVA01G01590.1	477	218.142	4	0.482887
ONIVA01G01600.1	438	179.635	178	26.0948
ONIVA01G01610.1	2049	1789.49	1355	19.9405
ONIVA01G01620.1	1191	931.489	323	9.13166
ONIVA01G01630.1	3709	3449.49	2	0.0152686
ONIVA01G01640.1	366	110.104	0	0
ONIVA01G01650.1	2368	2108.49	0	0
ONIVA01G01650.2	1020	760.489	25	0.865709
ONIVA01G01650.3	909	649.489	0	0
ONIVA01G01650.4	1432	1172.49	0	0
ONIVA01G01650.5	1456	1196.49	0	0
ONIVA01G01660.1	1682	1422.49	15	0.277694
ONIVA01G01670.1	1083	823.489	4	0.127917
ONIVA01G01680.1	234	32.3138	0	0
ONIVA01G01690.1	351	97.2251	0	0
ONIVA01G01700.1	1608	1348.49	1	0.0195289
ONIVA01G01710.1	858	598.501	0	0
ONIVA01G01720.1	222	30.6836	0	0
ONIVA01G01730.1	804	544.501	0	0
ONIVA01G01740.1	441	182.606	0	0
ONIVA01G01750.1	486	227.084	0	0
ONIVA01G01760.1	570	310.757	0	0
ONIVA01G01770.1	564	304.763	43	3.71562
ONIVA01G01780.1	2604	2344.49	10	0.112325
ONIVA01G01790.1	2802	2542.49	0	0
ONIVA01G01800.1	1155	895.489	9	0.264671
ONIVA01G01810.1	534	274.854	54	5.17387
ONIVA01G01820.1	1194	934.489	0	0
ONIVA01G01820.2	2506	2246.49	0	0
ONIVA01G01830.1	906	646.489	1	0.0407346
ONIVA01G01840.1	321	74.9228	0	0
ONIVA01G01840.2	348	94.8323	0	0
ONIVA01G01840.3	252	36.8463	2	1.42942
ONIVA01G01840.4	363	107.383	0	0
ONIVA01G01840.5	312	68.9435	14.6518	5.59658
ONIVA01G01840.6	354	99.674	7.34819	1.94144
ONIVA01G01840.7	237	32.8327	3	2.40624
ONIVA01G01850.1	3145	2885.49	26	0.23729
ONIVA01G01860.1	948	688.489	291	11.1307
ONIVA01G01870.1	2991	2731.49	1034	9.96887
ONIVA01G01880.1	4136	3876.49	0	0
ONIVA01G01880.2	4028	3768.49	52.9502	0.37002
ONIVA01G01880.3	3965	3705.49	907.05	6.4463
ONIVA01G01890.1	2671	2411.49	0	0
ONIVA01G01890.2	2169	1909.49	15	0.206871
ONIVA01G01900.1	2308	2048.49	2364.99	30.4033
ONIVA01G01900.2	2627	2367.49	3812.01	42.4024
ONIVA01G01910.1	3008	2748.49	232.633	2.22896
ONIVA01G01910.2	2452	2192.49	73.3671	0.881229
ONIVA01G01920.1	1921	1661.49	0	0
ONIVA01G01930.1	2411	2151.49	35	0.428404
ONIVA01G01930.2	2459	2199.49	0	0
ONIVA01G01930.3	4001	3741.49	0	0
ONIVA01G01930.4	3798	3538.49	0	0
ONIVA01G01940.1	1449	1189.49	675	14.944
ONIVA01G01950.1	3529	3269.49	1.5	0.0120819
ONIVA01G01950.2	3529	3269.49	1.5	0.0120819
ONIVA01G01960.1	525	265.881	0	0
ONIVA01G01970.1	2012	1752.49	2156	32.398
ONIVA01G01980.1	3631	3371.49	0	0
ONIVA01G01980.2	2995	2735.49	13.5086	0.130047
ONIVA01G01980.3	1375	1115.49	32.4914	0.767058
ONIVA01G01990.1	1053	793.489	132.098	4.38411
ONIVA01G02000.1	939	679.489	49	1.89906
ONIVA01G02010.1	6829	6569.49	3048.32	12.2195
ONIVA01G02020.1	747	487.562	350	18.9044
ONIVA01G02030.1	1782	1522.49	22.9677	0.397273
ONIVA01G02030.2	1761	1501.49	2298.71	40.3169
ONIVA01G02040.1	528	268.871	2	0.19589
ONIVA01G02050.1	750	490.553	0	0
ONIVA01G02060.1	4729	4469.49	0	0
ONIVA01G02060.2	4843	4583.49	5552.85	31.904
ONIVA01G02060.3	4856	4596.49	237.405	1.36016
ONIVA01G02060.4	321	74.9228	5.74386	2.0189
ONIVA01G02070.1	444	185.525	0	0
ONIVA01G02080.1	815	555.501	0	0
ONIVA01G02090.1	642	382.654	15	1.03231
ONIVA01G02100.1	1659	1399.49	0	0
ONIVA01G02100.2	1887	1627.49	267	4.32034
ONIVA01G02110.1	924	664.489	0	0
ONIVA01G02120.1	1332	1072.49	1225	30.0793
ONIVA01G02130.1	327	79.1234	3	0.998483
ONIVA01G02140.1	396	138.589	69	13.1112
ONIVA01G02150.1	3481	3221.49	504	4.12001
ONIVA01G02160.1	360	104.774	0	0
ONIVA01G02170.1	318	72.915	0	0
ONIVA01G02180.1	525	265.881	23	2.27806
ONIVA01G02190.1	528	268.871	0	0
ONIVA01G02200.1	528	268.871	4913	481.203
ONIVA01G02210.1	2271	2011.49	6057	79.2984
ONIVA01G02230.1	630	370.662	34	2.41561
ONIVA01G02240.1	3453	3193.49	218.043	1.79805
ONIVA01G02250.1	345	92.5211	23.9567	6.81884
ONIVA01G02260.1	438	179.635	20	2.932
ONIVA01G02270.1	726	466.572	0	0
ONIVA01G02280.1	1412	1152.49	0	0
ONIVA01G02290.1	2942	2682.49	119	1.16824
ONIVA01G02300.1	449	190.442	191	26.4116
ONIVA01G02300.2	344	91.7408	0	0
ONIVA01G02310.1	804	544.501	14	0.677102
ONIVA01G02320.1	798	538.501	474.56	23.2076
ONIVA01G02320.2	801	541.501	68.4399	3.32839
ONIVA01G02330.1	3066	2806.49	12	0.112601
ONIVA01G02340.1	585	325.725	0	0
ONIVA01G02350.1	2171	1911.49	371	5.11125
ONIVA01G02360.1	2395	2135.49	1252.24	15.4424
ONIVA01G02360.2	1660	1400.49	119.761	2.25196
ONIVA01G02370.1	1808	1548.49	72	1.22447
ONIVA01G02380.1	1215	955.489	1	0.0275613
ONIVA01G02390.1	2076	1816.49	12	0.17397
ONIVA01G02400.1	357	102.214	0	0
ONIVA01G02410.1	2448	2188.49	1	0.0120332
ONIVA01G02420.1	1483	1223.49	422	9.08316
ONIVA01G02430.1	240	33.3691	0	0
ONIVA01G02440.1	1941	1681.49	129.403	2.02663
ONIVA01G02440.2	2198	1938.49	119.431	1.62248
ONIVA01G02450.1	3327	3067.49	1129	9.6925
ONIVA01G02460.1	291	55.9959	56	26.3364
ONIVA01G02470.1	546	286.81	673	61.7939
ONIVA01G02480.1	453	194.381	7	0.948352
ONIVA01G02490.1	510	250.974	2356	247.213
ONIVA01G02500.1	450	191.415	0	0
ONIVA01G02510.1	2322	2062.49	26.4886	0.338214
ONIVA01G02510.2	2358	2098.49	206.078	2.58613
ONIVA01G02510.3	2265	2005.49	53.8637	0.707295
ONIVA01G02510.4	2115	1855.49	77.5697	1.10093
ONIVA01G02520.1	240	33.3691	0	0
ONIVA01G02530.1	1113	853.489	875	26.9982
ONIVA01G02540.1	1647	1387.49	323	6.13053
ONIVA01G02550.1	429	170.782	0	0
ONIVA01G02560.1	717	457.572	0	0
ONIVA01G02570.1	507	247.979	0	0
ONIVA01G02580.1	1488	1228.49	1165	24.9735
ONIVA01G02590.1	321	74.9228	0	0
ONIVA01G02590.2	429	170.782	1648	254.12
ONIVA01G02600.1	3215	2955.49	486.81	4.33766
ONIVA01G02600.2	4478	4218.49	591.19	3.69058
ONIVA01G02610.1	240	33.3691	0	0
ONIVA01G02610.2	246	34.976	0	0
ONIVA01G02620.1	1608	1348.49	140	2.73404
ONIVA01G02630.1	2106	1846.49	1078	15.3744
ONIVA01G02640.1	405	147.334	13	2.32362
ONIVA01G02650.1	1419	1159.49	1130	25.6647
ONIVA01G02660.1	1578	1318.49	29.2436	0.58409
ONIVA01G02660.2	1929	1669.49	4.75638	0.075027
ONIVA01G02670.1	453	194.381	273	36.9857
ONIVA01G02680.1	471	212.207	23	2.85426
ONIVA01G02690.1	1395	1135.49	156.56	3.63098
ONIVA01G02700.1	2619	2359.49	807.44	9.01191
ONIVA01G02710.1	2301	2041.49	261.902	3.37844
ONIVA01G02720.1	4311	4051.49	179	1.16349
ONIVA01G02730.1	468	209.223	2	0.251735
ONIVA01G02740.1	7439	7179.49	92.1583	0.338038
ONIVA01G02740.2	6653	6393.49	0	0
ONIVA01G02740.3	6746	6486.49	93.8495	0.381019
ONIVA01G02740.4	4518	4258.49	28.0978	0.173757
ONIVA01G02750.1	324	77.0381	35.0731	11.9893
ONIVA01G02750.2	291	55.9959	2.92687	1.37649
ONIVA01G02760.1	234	32.3138	37.6797	30.7075
ONIVA01G02760.2	183	25.1513	64.3125	67.3378
ONIVA01G02770.1	495	236.028	0	0
ONIVA01G02780.1	489	230.075	66	7.55439
ONIVA01G02790.1	462	203.281	0	0
ONIVA01G02800.1	1752	1492.49	0	0
ONIVA01G02810.1	330	81.2719	4	1.29612
ONIVA01G02820.1	2017	1757.49	366	5.4842
ONIVA01G02820.2	1936	1676.49	0	0
ONIVA01G02830.1	813	553.501	153	7.27944
ONIVA01G02840.1	351	97.2251	0	0
ONIVA01G02850.1	2031	1771.49	69	1.02574
ONIVA01G02860.1	1464	1204.49	1966	42.9839
ONIVA01G02870.1	1492	1232.49	18	0.384604
ONIVA01G02880.1	2013	1753.49	5151	77.3594
ONIVA01G02890.1	984	724.489	0	0
ONIVA01G02890.2	1506	1246.49	0	0
ONIVA01G02900.1	303	63.2232	54	22.4927
ONIVA01G02910.1	258	39.0356	15	10.1194
ONIVA01G02920.1	408	150.271	59	10.3396
ONIVA01G02930.1	1503	1243.49	21	0.444736
ONIVA01G02940.1	3185	2925.49	16	0.144028
ONIVA01G02950.1	474	215.185	6841.51	837.268
ONIVA01G02960.1	282	50.9245	0	0
ONIVA01G02960.2	338	87.1768	0	0
ONIVA01G02970.1	945	685.489	0	0
ONIVA01G02980.1	249	35.907	0	0
ONIVA01G02990.1	1110	850.489	10	0.309639
ONIVA01G03000.1	2516	2256.49	1374.47	16.0408
ONIVA01G03000.2	1178	918.489	247.532	7.09712
ONIVA01G03010.1	378	121.307	0	0
ONIVA01G03020.1	234	32.3138	0	0
ONIVA01G03030.1	219	30.4231	0	0
ONIVA01G03040.1	321	74.9228	0	0
ONIVA01G03050.1	628	368.662	0	0
ONIVA01G03060.1	969	709.489	192	7.12657
ONIVA01G03070.1	372	115.64	0	0
ONIVA01G03080.1	795	535.512	443	21.7851
ONIVA01G03090.1	2136	1876.49	0	0
ONIVA01G03100.1	1602	1342.49	0	0
ONIVA01G03110.1	1521	1261.49	1692	35.3217
ONIVA01G03120.1	1632	1372.49	396	7.59821
ONIVA01G03130.1	246	34.976	6	4.51758
ONIVA01G03140.1	2532	2272.49	6	0.0695303
ONIVA01G03150.1	954	694.489	12	0.455031
ONIVA01G03160.1	885	625.489	216	9.09409
ONIVA01G03170.1	828	568.501	14	0.648517
ONIVA01G03180.1	2391	2131.49	535	6.60991
ONIVA01G03180.2	2347	2087.49	0	0
ONIVA01G03190.1	372	115.64	0	0
ONIVA01G03200.1	336	85.6492	20	6.14938
ONIVA01G03210.1	402	144.422	0	0
ONIVA01G03220.1	1686	1426.49	35	0.646137
ONIVA01G03230.1	339	87.9572	1	0.299401
ONIVA01G03240.1	369	112.863	0	0
ONIVA01G03250.1	609	349.705	0	0
ONIVA01G03260.1	1045	785.489	123	4.12373
ONIVA01G03260.2	745	485.562	0	0
ONIVA01G03260.3	1274	1014.49	0	0
ONIVA01G03270.1	504	244.989	0	0
ONIVA01G03280.1	219	30.4231	0	0
ONIVA01G03290.1	381	124.173	0	0
ONIVA01G03300.1	2465	2205.49	1864	22.257
ONIVA01G03310.1	2091	1831.49	17	0.244438
ONIVA01G03320.1	2644	2384.49	15	0.165661
ONIVA01G03330.1	594	334.712	4	0.314712
ONIVA01G03340.1	969	709.489	2.18704	0.0811775
ONIVA01G03350.1	2106	1846.49	2215.81	31.6018
ONIVA01G03360.1	249	35.907	4	2.93363
ONIVA01G03370.1	1719	1459.49	0	0
ONIVA01G03370.2	1677	1417.49	0	0
ONIVA01G03380.1	762	502.543	5753	301.471
ONIVA01G03380.2	744	484.562	0	0
ONIVA01G03390.1	6670	6410.49	1708	7.01651
ONIVA01G03400.1	1374	1114.49	153.445	3.62579
ONIVA01G03400.2	1323	1063.49	0	0
ONIVA01G03400.3	1185	925.489	39.2589	1.1171
ONIVA01G03400.4	1356	1096.49	46.2848	1.11163
ONIVA01G03400.5	1134	874.489	0	0
ONIVA01G03400.6	1167	907.489	8.01092	0.232469
ONIVA01G03410.1	2634	2374.49	506.672	5.61929
ONIVA01G03410.2	975	715.489	23.3279	0.858614
ONIVA01G03410.3	2059	1799.49	0	0
ONIVA01G03420.1	1548	1288.49	1205	24.6281
ONIVA01G03430.1	1713	1453.49	1590.81	28.8226
ONIVA01G03440.1	504	244.989	26	2.7948
ONIVA01G03450.1	267	43.0442	0	0
ONIVA01G03460.1	381	124.173	46.0643	9.76929
ONIVA01G03470.1	383	126.097	0	0
ONIVA01G03480.1	3195	2935.49	8	0.0717686
ONIVA01G03490.1	462	203.281	1236.57	160.195
ONIVA01G03500.1	2856	2596.49	3	0.030427
ONIVA01G03510.1	462	203.281	2.08989	0.270739
ONIVA01G03520.1	3144	2884.49	256	2.3372
ONIVA01G03530.1	249	35.907	37290.9	27349.5
ONIVA01G03540.1	1860	1600.49	40.9139	0.673199
ONIVA01G03540.2	2229	1969.49	311.086	4.1596
ONIVA01G03550.1	276	47.6274	26	14.3761
ONIVA01G03560.1	1110	850.489	1649	51.0595
ONIVA01G03570.1	4911	4651.49	275.81	1.5615
ONIVA01G03570.2	3401	3141.49	342.19	2.86851
ONIVA01G03570.3	3357	3097.49	0	0
ONIVA01G03580.1	3499	3239.49	51	0.41459
ONIVA01G03590.1	540	280.815	29	2.71958
ONIVA01G03600.1	255	37.9563	0	0
ONIVA01G03610.1	302	62.5596	17	7.15615
ONIVA01G03620.1	1608	1348.49	1234	24.0986
ONIVA01G03630.1	2340	2080.49	8593	108.769
ONIVA01G03640.1	1506	1246.49	824.93	17.4282
ONIVA01G03650.1	5027	4767.49	342.886	1.89402
ONIVA01G03650.2	2231	1971.49	1257.18	16.793
ONIVA01G03650.3	449	190.442	0	0
ONIVA01G03660.1	2281	2021.49	271.268	3.53389
ONIVA01G03660.2	2237	1977.49	0	0
ONIVA01G03660.3	1911	1651.49	165.732	2.64274
ONIVA01G03670.1	465	206.24	0	0
ONIVA01G03680.1	2690	2430.49	64	0.693443
ONIVA01G03690.1	4477	4217.49	841	5.2513
ONIVA01G03700.1	1227	967.489	0	0
ONIVA01G03710.1	1239	979.489	1	0.0268859
ONIVA01G03720.1	468	209.223	5.09563	0.641375
ONIVA01G03730.1	345	92.5211	58	16.5087
ONIVA01G03740.1	2574	2314.49	69	0.785089
ONIVA01G03750.1	201	28.0457	0	0
ONIVA01G03760.1	1092	832.489	4	0.126534
ONIVA01G03770.1	1665	1405.49	20.8178	0.390062
ONIVA01G03780.1	462	203.281	2	0.259094
ONIVA01G03790.1	564	304.763	0	0
ONIVA01G03800.1	1500	1240.49	130	2.75978
ONIVA01G03810.1	312	68.9435	0	0
ONIVA01G03820.1	390	132.789	0	0
ONIVA01G03830.1	9809	9549.49	149.653	0.412696
ONIVA01G03830.2	7448	7188.49	263.15	0.964031
ONIVA01G03830.3	6527	6267.49	0	0
ONIVA01G03840.1	453	194.381	237.941	32.2359
ONIVA01G03850.1	285	52.569	43.2518	21.667
ONIVA01G03860.1	464	205.256	70.6455	9.06384
ONIVA01G03870.1	1296	1036.49	290	7.36814
ONIVA01G03880.1	464	205.256	505.468	64.8518
ONIVA01G03890.1	378	121.307	0	0
ONIVA01G03900.1	483	224.111	0	0
ONIVA01G03900.2	513	253.949	21	2.1777
ONIVA01G03910.1	2661	2401.49	69	0.756647
ONIVA01G03920.1	853	593.501	1412.66	62.6817
ONIVA01G03930.1	2671	2411.49	6.10089	0.0666243
