target_id	length	eff_length	est_counts	tpm
Os06t0274550-00	494	233.783	5.17825	0.785416
Os05t0214800-01	424	164.782	87	18.7215
Os01t0626350-00	491	230.824	1756.57	269.845
Os02t0791650-00	73	43.5455	0	0
Os09t0423550-00	1332	1070.61	0	0
Os04t0306350-00	497	236.759	0	0
Os04t0561850-00	206	33.7314	0	0
Os05t0263301-00	473	212.983	0	0
Os04t0445850-00	501	240.735	2	0.294591
Os02t0722650-00	531	270.571	0	0
Os08t0430550-00	709	448.053	22.784	1.80314
Os03t0284200-01	991	729.606	3	0.145801
Os03t0587225-00	102	40.6477	0	0
Os10t0111350-01	970	708.661	10.1042	0.505586
Os02t0162700-01	660	399.147	146	12.9703
Os07t0139600-01	366	109.982	780	251.48
Os05t0377600-00	62	35.3171	4.13494	4.15158
Os07t0281500-01	520	259.617	59	8.05838
Os10t0340950-00	62	35.3171	46.6506	46.8384
Os02t0831650-00	767	505.935	0	0
Os10t0425066-00	147	20.1652	51	89.6803
Os06t0165100-01	588	327.336	23	2.49152
Os07t0175801-00	73	43.5455	2.1	1.71004
Os04t0345700-00	415	155.999	36	8.18297
Os10t0489350-00	413	154.041	0	0
Os12t0163250-01	1146	884.606	0	0
Os03t0166050-00	1090	828.606	0	0
Os02t0288722-00	396	137.609	0	0
Os03t0148950-00	171	22.1849	0	0
Os02t0834025-00	426	166.698	2	0.42543
Os05t0212250-00	956	694.678	0	0
Os12t0273850-00	471	210.994	15.454	2.59717
Os11t0569400-00	275	52.6495	0	0
Os02t0557250-00	1084	822.606	0	0
Os01t0559525-00	2387	2125.61	183.754	3.06537
Os06t0200600-01	825	563.855	1	0.0628872
Os02t0609700-01	1341	1079.61	1	0.0328446
Os03t0137350-00	829	567.855	290.705	18.1529
Os01t0374100-00	441	181.393	0	0
Os12t0617175-00	1827	1565.61	0	0
Os06t0551450-00	712	451.053	0	0
Os04t0462700-01	499	238.753	0	0
Os12t0158500-00	55	29.9744	0	0
Os07t0608450-01	1241	979.606	22.1224	0.800775
Os11t0680500-00	152	20.027	0	0
Os02t0215801-00	374	116.833	2	0.607009
Os05t0500350-00	56	30.9744	0	0
Os05t0296600-01	310	71.2028	26	12.9481
Os02t0649000-01	955	693.678	45	2.3003
Os05t0490150-00	280	54.9535	2.16334	1.39592
Os05t0505075-01	2932	2670.61	36.0079	0.478098
Os04t0435350-00	434	174.532	0	0
Os01t0667725-00	1783	1521.61	7.60167	0.177148
Os01t0267050-01	655	394.147	9.26989	0.833962
Os10t0489399-00	349	96.9121	1	0.365891
Os02t0816350-00	931	669.747	0	0
Os04t0611233-00	1173	911.606	0	0
Os02t0535150-00	216	37.9362	0	0
Os06t0227300-01	400	141.453	5	1.25339
Os10t0111850-00	2112	1850.61	0	0
Os06t0687050-00	2172	1910.61	3	0.0556774
Os11t0515700-00	1024	762.606	19.0143	0.884117
Os04t0103351-00	867	605.825	8.96044	0.524459
Os12t0242975-00	1742	1480.61	1	0.0239491
Os07t0621600-00	233	43.2581	35	28.6899
Os03t0808175-00	768	506.935	0	0
Os10t0162848-01	285	57.395	35.6667	22.0353
Os03t0405400-01	4903	4641.61	4	0.0305577
Os01t0562525-00	137	22.0487	0	0
Os03t0323950-00	759	497.947	9.89805	0.704848
Os04t0643350-00	77	44.7021	1	0.793234
Os06t0136650-00	261	47.5273	0	0
Os02t0635400-00	261	47.5273	80	59.6865
Os01t0101175-00	996	734.606	0	0
Os12t0497994-00	1577	1315.61	8.20294	0.221092
Os11t0527250-00	521	260.611	63	8.57191
Os07t0607000-00	461	201.025	0	0
Os07t0645050-00	453	193.168	15.4016	2.82723
Os11t0568950-00	273	51.7589	0	0
Os06t0611050-00	2271	2009.61	4.49844	0.0793743
Os09t0339733-00	1880	1618.61	0	0
Os02t0819650-00	579	318.352	66.471	7.4038
Os11t0518801-00	62	35.3171	0	0
Os07t0674750-00	653	392.147	0	0
Os03t0373601-00	366	109.982	6	1.93446
Os01t0950100-00	330	83.8793	0	0
Os06t0117900-00	636	375.223	0	0
Os08t0273600-01	926	664.764	0	0
Os12t0267950-00	60	34.175	0	0
Os10t0214300-01	555	294.436	59.1466	7.12308
Os03t0817300-00	632	371.223	0	0
Os01t0178775-00	972	710.661	0	0
Os09t0556300-01	322	78.6844	452	203.694
Os01t0673650-00	458	198.075	8.17273	1.46308
Os04t0481201-00	447	187.283	0	0
Os08t0310001-01	2807	2545.61	123	1.71334
Os01t0168350-00	638	377.204	0	0
Os06t0291100-00	307	69.5026	0	0
Os05t0368501-00	73	43.5455	0	0
Os08t0230350-00	1021	759.606	19.1425	0.893592
Os08t0453733-00	398	139.539	12	3.04941
Os01t0856550-00	1634	1372.61	5.0917	0.131536
Os04t0412250-01	914	652.764	1	0.0543217
Os04t0417750-00	674	413.106	3	0.257507
Os02t0718950-00	239	43.9575	0	0
Os04t0519950-00	165	21.0943	69	115.988
Os01t0800701-00	330	83.8793	0	0
Os04t0668350-01	352	99.1214	0	0
Os08t0521701-00	73	43.5455	0	0
Os11t0308266-00	511	250.662	70	9.90237
Os02t0517421-01	208	34.6105	16	16.3923
Os03t0324650-00	2358	2096.61	0	0
Os03t0152950-00	1052	790.606	0	0
Os01t0939150-00	381	123.269	0	0
Os05t0297600-00	624	363.241	0	0
Os03t0818250-00	320	77.4195	0	0
Os01t0800950-00	1610	1348.61	0	0
Os10t0213966-01	3353	3091.61	203	2.32831
Os09t0114933-00	72	42.5455	0	0
Os07t0171350-00	1205	943.606	2.05795	0.0773346
Os05t0377750-00	62	35.3171	4.13494	4.15158
Os05t0316166-00	377	119.559	10.7972	3.20228
Os06t0667300-01	2281	2019.61	12	0.21069
Os11t0530700-01	504	243.717	113	16.4407
Os08t0546600-01	703	442.064	5	0.401064
Os01t0367450-00	819	557.855	3.60832	0.229358
Os07t0648100-01	1225	963.606	40	1.47194
Os10t0558650-00	366	109.982	0.8283	0.267053
Os02t0801210-00	973	711.661	0.333333	0.0166087
Os02t0273050-00	1640	1378.61	9.71649	0.249919
Os01t0801150-00	876	614.795	0	0
Os08t0105450-00	1528	1266.61	0	0
Os06t0182800-00	1459	1197.61	3.42052	0.101276
Os03t0124800-01	511	250.662	0	0
Os08t0372401-01	2805	2543.61	3	0.0418216
Os07t0587450-00	1399	1137.61	0	0
Os01t0818650-00	712	451.053	0	0
Os02t0564150-00	379	121.393	0	0
Os04t0619450-00	284	56.9365	61.6862	38.4172
Os07t0603150-00	663	402.147	0	0
Os04t0311500-00	402	143.385	79	19.5367
Os12t0608666-00	163	20.6983	0	0
Os03t0626900-00	1119	857.606	13.1642	0.544298
Os04t0122750-01	1868	1606.61	22	0.48556
Os07t0671450-00	560	299.421	4	0.473703
Os02t0718100-01	597	336.302	30	3.16316
Os02t0549850-00	164	20.8322	7	11.915
Os05t0594750-00	1396	1134.61	1.02879	0.0321521
Os07t0223733-00	452	192.187	0	0
Os04t0429087-00	101	42.0361	0	0
Os12t0221501-01	477	216.924	572.729	93.6204
Os07t0488032-00	54	28.9744	0	0
Os11t0216350-00	275	52.6495	0	0
Os01t0179750-00	683	422.075	0	0
Os07t0695200-00	1953	1691.61	27.7005	0.580654
Os09t0347101-00	41	23.5517	0	0
Os02t0170150-00	369	112.527	0	0
Os01t0199550-00	700	439.064	26.6831	2.15495
Os07t0487000-00	71	41.5455	0	0
Os08t0536341-00	176	23.2883	3	4.56787
Os03t0727150-00	263	48.1188	0	0
Os03t0796502-00	547	286.502	18	2.22779
Os03t0785001-00	375	117.731	0	0
Os04t0227833-00	58	32.175	0	0
Os10t0167401-00	258	46.6611	1	0.759932
Os01t0708350-00	1380	1118.61	595	18.8612
Os04t0457900-00	249	44.9125	0	0
Os03t0626650-00	1880	1618.61	7.06976	0.154879
Os04t0137883-00	1522	1260.61	0	0
Os05t0457501-00	346	94.7927	1	0.374071
Os12t0203400-00	212	36.399	0	0
Os03t0827650-00	1343	1081.61	2.65826e-06	8.71481e-08
Os02t0498666-01	2289	2027.61	272	4.7568
Os06t0496875-01	1159	897.606	0	0
Os02t0236401-00	930	668.764	13.2366	0.701831
Os10t0540250-01	423	163.794	17	3.68027
Os01t0777900-01	584	323.344	32	3.50925
Os04t0449950-00	616	355.268	0	0
Os08t0517150-01	374	116.833	0	0
Os09t0123800-00	1265	1003.61	1.13097	0.0399592
Os11t0104966-00	910	648.764	0	0
Os01t0137800-01	4939	4677.61	1502.68	11.3913
Os02t0157700-01	495	234.777	82.0732	12.3958
Os07t0194351-01	2089	1827.61	65	1.26113
Os05t0570000-00	194	29.2873	1	1.21074
Os03t0618366-00	337	88.5671	105.839	42.3744
Os02t0804933-01	2851	2589.61	4.60954	0.063118
Os01t0305300-01	487	226.835	4	0.625286
Os01t0138350-00	1201	939.606	5.2604	0.198519
Os03t0707250-01	368	111.657	312	99.0829
Os12t0538850-00	1825	1563.61	0	0
Os08t0224901-00	927	665.764	0	0
Os09t0360701-01	1468	1206.61	9.34138	0.274521
Os10t0502533-00	181	24.7637	1	1.4319
Os01t0137150-01	580	319.352	16	1.77656
Os03t0803066-01	283	56.4615	0	0
Os02t0602601-00	177	23.5775	7	10.5276
Os11t0435900-01	232	43.037	0	0
Os01t0559550-00	715	454.053	24	1.87428
Os11t0249800-00	1774	1512.61	62.5572	1.4665
Os07t0584550-00	891	629.779	0	0
Os01t0679400-01	563	302.414	0	0
Os11t0578375-00	541	280.516	0	0
Os04t0599200-00	414	155.01	0	0
Os01t0757301-00	841	579.855	0	0
Os02t0120700-00	391	132.803	3.09516	0.826425
Os07t0579050-01	549	288.502	55.8155	6.86018
Os05t0541250-00	369	112.527	6	1.8907
Os01t0192700-00	1250	988.606	0	0
Os07t0458025-00	2659	2397.61	7	0.103526
Os05t0371133-00	658	397.147	24	2.14284
Os11t0123250-01	2364	2102.61	215.643	3.63669
Os08t0175800-00	48	25.8571	0	0
Os02t0768950-00	417	157.931	159	35.6992
Os01t0164650-00	610	349.268	1	0.101524
Os11t0520950-01	2109	1847.61	299.092	5.74017
Os01t0310550-01	1160	898.606	152.316	6.01042
Os04t0162300-00	2424	2162.61	13.9988	0.229532
Os07t0564901-00	503	242.729	0	0
Os09t0281650-01	2063	1801.61	8.76522	0.172517
Os01t0749950-00	64	37.3171	0	0
Os06t0274600-01	1040	778.606	30	1.36626
Os02t0523201-00	473	212.983	0	0
Os05t0338450-00	218	38.7674	4.81266	4.40198
Os09t0121075-00	472	211.994	0	0
Os05t0195000-01	570	309.399	18	2.06292
Os08t0202350-00	462	202.025	0	0
Os07t0434183-00	589	328.327	0	0
Os11t0129101-00	1270	1008.61	0	0
Os05t0324650-01	576	315.36	0	0
Os03t0375833-01	595	334.311	2	0.212133
Os01t0760150-00	66	38.4048	0	0
Os01t0679300-01	996	734.606	7	0.337888
Os04t0596350-00	805	543.882	179.828	11.7242
Os08t0280501-00	558	297.429	4	0.476877
Os08t0151500-00	317	75.5488	145	68.0565
Os12t0544360-00	143	21.0025	0	0
Os07t0294650-01	569	308.399	41	4.71412
Os11t0154000-00	72	42.5455	0	0
Os06t0363000-00	478	217.919	0	0
Os08t0526633-01	710	449.053	12	0.947574
Os08t0446350-00	1656	1394.61	0	0
Os01t0248450-00	1050	788.606	5.04396	0.226799
Os01t0814550-00	447	187.283	11.684	2.21219
Os01t0276650-00	604	343.268	0	0
Os04t0504650-00	960	698.678	0	0
Os12t0559250-00	204	32.8857	0	0
Os12t0136500-01	1996	1734.61	173	3.53651
Os04t0616550-00	484	223.875	5	0.791944
Os07t0232600-01	3510	3248.61	6	0.0654913
Os06t0265950-01	601	340.302	16.933	1.7644
Os05t0509050-00	309	70.654	16	8.02994
Os06t0653050-00	57	31.9744	0	0
Os12t0103540-01	1417	1155.61	11	0.33753
Os12t0547401-01	3592	3330.61	0	0
Os03t0359350-00	262	47.8235	0	0
Os02t0644650-00	414	155.01	7.87578	1.80162
Os07t0299701-00	866	604.825	77	4.5143
Os03t0240166-00	200	31.2401	0	0
Os04t0152200-00	1058	796.606	0	0
Os11t0242150-00	1334	1072.61	0	0
Os10t0111550-00	2006	1744.61	0	0
Os11t0541400-00	583	322.344	0	0
Os02t0668700-00	797	535.896	20	1.32336
Os03t0843150-00	557	296.429	20.7246	2.47911
Os03t0346150-00	372	115.087	0	0
Os07t0446400-01	1444	1182.61	12.021	0.360438
Os01t0221800-01	350	97.6238	118	42.8603
Os05t0573550-01	208	34.6105	4	4.09809
Os04t0434700-01	444	184.315	9	1.73145
Os02t0152750-00	302	66.5724	5	2.66321
Os09t0343600-01	959	697.678	3	0.152474
Os08t0154650-00	505	244.705	0	0
Os05t0502300-00	68	40.4048	0	0
Os10t0206000-00	766	504.935	28	1.96631
Os12t0183375-00	670	409.106	111.848	9.69445
Os12t0632850-01	2621	2359.61	21	0.31558
Os09t0545901-00	634	373.223	0	0
Os04t0491901-00	1137	875.606	3.22209	0.130484
Os02t0777950-01	539	278.516	34	4.3287
Os03t0151201-01	2158	1896.61	24.4905	0.457878
Os03t0307850-00	1206	944.606	3.59575	0.134979
Os12t0562455-00	1438	1176.61	2	0.0602737
Os03t0203750-00	394	135.688	0	0
Os06t0199300-01	329	83.2357	442	188.296
Os12t0133950-00	980	718.661	0	0
Os06t0243100-01	593	332.319	2	0.213405
Os11t0526900-01	2747	2485.61	73	1.04141
Os01t0843366-00	175	23.0388	0	0
Os11t0156050-00	1960	1698.61	0	0
Os09t0321150-00	67	39.4048	0	0
Os07t0693450-01	423	163.794	67	14.5046
Os06t0663450-00	1373	1111.61	120.313	3.83787
Os08t0420650-01	322	78.6844	0	0
Os08t0328350-00	567	306.406	0	0
Os03t0269950-01	823	561.855	51.0307	3.2206
Os09t0307050-00	1882	1620.61	0	0
Os03t0632666-01	320	77.4195	0	0
Os11t0559366-00	289	59.5113	0	0
Os11t0613950-00	490	229.824	0	0
Os12t0639650-00	443	183.338	0	0
Os05t0218663-00	1131	869.606	46.9202	1.91323
Os10t0154401-01	1105	843.606	0	0
Os06t0547201-00	665	404.126	0	0
Os01t0681900-01	277	53.5359	145	96.04
Os08t0543150-00	686	425.075	25	2.08547
Os12t0462000-00	48	25.8571	0	0
Os12t0629600-00	533	272.544	0	0
Os12t0434501-01	466	206.005	0	0
Os04t0292451-00	482	221.88	0	0
Os07t0242050-01	558	297.429	192	22.8901
Os01t0835332-00	73	43.5455	0	0
Os10t0358100-01	3151	2889.61	0	0
Os01t0226250-00	364	108.325	63	20.6225
Os05t0554450-00	1288	1026.61	0	0
Os08t0174725-00	184	25.7176	0	0
Os09t0540350-01	4701	4439.61	20.6323	0.164791
Os01t0901101-00	930	668.764	0	0
Os07t0686366-00	359	104.351	0	0
Os09t0371250-00	569	308.399	0	0
Os06t0299400-00	201	31.5708	0	0
Os01t0195100-01	640	379.195	0	0
Os06t0649600-01	1552	1290.61	817	22.447
Os04t0445025-00	511	250.662	0	0
Os04t0474432-01	1001	739.606	92	4.41079
Os11t0142725-00	160	20.5267	0	0
Os05t0460350-00	900	638.764	9.18657	0.509968
Os02t0717650-00	795	533.896	3.28749	0.218342
Os12t0598000-01	579	318.352	2	0.222768
Os12t0404400-01	1399	1137.61	411.119	12.8146
Os04t0635350-00	348	96.2017	0	0
Os03t0388432-00	151	20.0515	146	258.188
Os04t0350201-00	769	507.935	1.00404	0.0700925
Os06t0687850-00	1705	1443.61	7.62211	0.187222
Os02t0195566-00	1035	773.606	209.572	9.606
Os01t0339950-01	3177	2915.61	1.04219	0.012675
Os09t0530250-01	2903	2641.61	184.107	2.47133
Os11t0441550-00	630	369.223	162.783	15.6332
Os06t0726501-00	1032	770.606	2.40922	0.110859
Os05t0100300-01	217	38.3357	28	25.899
Os09t0463166-00	701	440.064	0	0
Os04t0488650-01	1053	791.606	21	0.940674
Os09t0250400-01	570	309.399	17	1.94832
Os01t0805750-00	93	50.9825	0	0
Os10t0386601-00	1032	770.606	0	0
Os10t0483450-00	403	144.363	0	0
Os03t0279801-01	4458	4196.61	8	0.067596
Os08t0536333-00	415	155.999	0	0
Os11t0104933-01	384	126.102	176.181	49.5413
Os03t0837350-00	1699	1437.61	0	0
Os03t0647550-00	580	319.352	0	0
Os06t0487660-00	85	50.7551	0	0
Os04t0578250-00	250	45.0448	0	0
Os05t0558051-00	314	73.6246	0	0
Os04t0271450-01	3959	3697.61	90.4054	0.866968
Os03t0755150-00	1907	1645.61	11.5469	0.248811
Os02t0211500-01	1497	1235.61	15	0.430468
Os02t0633600-01	369	112.527	39	12.2895
Os06t0644400-01	1013	751.606	23	1.08509
Os08t0229200-01	597	336.302	529	55.777
Os06t0232650-01	1198	936.606	216.154	8.18342
Os10t0550033-00	1128	866.606	4.41642	0.180708
Os08t0238351-01	1596	1334.61	6	0.159414
Os01t0678900-01	766	504.935	497.121	34.9105
Os01t0911250-00	629	368.223	0	0
Os09t0421133-00	435	175.51	7.29103	1.47305
Os06t0676900-01	486	225.841	0	0
Os07t0184300-01	275	52.6495	339	228.315
Os04t0583332-00	283	56.4615	0	0
Os03t0798266-00	203	32.4052	0	0
Os01t0925350-00	475	214.967	0	0
Os05t0176050-00	424	164.782	2.25886	0.486083
Os02t0220450-00	523	262.598	8	1.08026
Os05t0163200-01	268	49.9162	104	73.8791
Os03t0393801-00	707	446.053	2	0.158991
Os10t0410350-00	330	83.8793	5.31458	2.24669
Os05t0497775-00	197	30.1278	0	0
Os12t0199200-01	2935	2673.61	140	1.85678
Os09t0293450-00	449	189.259	0	0
Os10t0406501-00	921	659.764	2.14801	0.115446
Os03t0799250-00	1865	1603.61	3	0.0663365
Os11t0460851-00	757	495.947	0	0
Os05t0368000-00	434	174.532	84	17.0661
Os01t0888200-01	484	223.875	248	39.2804
Os09t0545801-00	580	319.352	0	0
Os01t0296133-00	777	515.922	0	0
Os06t0662150-01	448	188.269	7	1.31841
Os12t0114900-01	718	457.053	10702.1	830.292
Os01t0683500-01	803	541.882	0	0
Os02t0580366-00	750	488.959	7.34304	0.532516
Os02t0562350-00	581	320.352	1120.28	124.002
Os12t0447000-01	442	182.357	233	45.3068
Os01t0724101-00	74	44.5455	0	0
Os02t0469250-00	746	484.972	3	0.219348
Os06t0666183-00	1300	1038.61	0	0
Os01t0508050-00	475	214.967	0	0
Os01t0872650-00	507	246.687	0	0
Os12t0194432-00	1382	1120.61	0	0
Os09t0358050-00	110	34.7734	0	0
Os03t0242350-01	1002	740.606	170.314	8.15442
Os11t0226301-00	228	42.3353	34	28.4777
Os01t0205401-00	73	43.5455	0	0
Os03t0365100-00	283	56.4615	0	0
Os01t0118033-00	467	207.005	0	0
Os03t0813450-01	417	157.931	0	0
Os03t0765050-00	925	663.764	0	0
Os09t0557250-00	532	271.557	3	0.391732
Os03t0604950-00	61	35.175	0	0
Os03t0408401-00	884	622.779	2	0.113874
Os11t0246250-01	1276	1014.61	97	3.39003
Os12t0460600-00	57	31.9744	1.98395	2.20018
Os11t0527400-00	161	20.6886	0	0
Os11t0462600-01	1629	1367.61	57.877	1.50063
Os03t0248766-00	275	52.6495	0	0
Os03t0647950-00	362	106.725	20.793	6.90845
Os12t0597650-01	1823	1561.61	13.4282	0.304913
Os03t0357200-01	500	239.747	72	10.649
Os01t0971301-00	579	318.352	3	0.334151
Os02t0230250-00	833	571.855	10	0.620074
Os05t0191800-00	339	89.8899	0	0
Os01t0593650-00	748	486.972	0	0
Os01t0518550-00	1994	1732.61	4.18389	0.0856268
Os04t0674425-00	628	367.223	0	0
Os02t0591850-01	415	155.999	0	0
Os04t0437900-01	2892	2630.61	77.3274	1.04233
Os12t0554300-01	551	290.487	3	0.366204
Os12t0206950-00	1730	1468.61	0	0
Os07t0141650-00	195	29.5799	0	0
Os06t0686700-01	1936	1674.61	14026	296.996
Os04t0673050-00	706	445.053	3.04677	0.242749
Os09t0279050-00	685	424.075	38.6763	3.23394
Os06t0713600-00	1321	1059.61	0	0
Os01t0742150-00	53	28.7105	0	0
Os06t0209500-01	410	151.118	51	11.9669
Os11t0156100-01	568	307.406	5.70548	0.658126
Os06t0234150-00	215	37.5963	0	0
Os07t0105750-00	2476	2214.61	0	0
Os02t0793850-00	1092	830.606	22.5935	0.964534
Os03t0843000-01	523	262.598	23	3.10575
Os08t0187600-00	370	113.386	0	0
Os04t0105450-00	1043	781.606	0	0
Os05t0256801-00	506	245.693	0	0
Os07t0123566-00	74	44.5455	0	0
Os02t0114066-00	480	219.902	12.405	2.0003
Os03t0701550-01	349	96.9121	131	47.9317
Os01t0915300-01	2858	2596.61	98	1.33829
Os10t0500350-01	1404	1142.61	46.2924	1.43662
Os01t0201750-01	3484	3222.61	2.56524	0.028226
Os03t0195350-00	1847	1585.61	1.02897	0.0230111
Os08t0401200-00	220	39.5299	0	0
Os01t0331500-00	178	23.8851	0	0
Os04t0324750-00	526	265.591	0	0
Os02t0211150-00	495	234.777	39	5.89031
Os06t0118950-00	284	56.9365	0	0
Os03t0204432-00	135	22.0057	0	0
Os04t0412225-00	539	278.516	165.914	21.1234
Os10t0580250-00	568	307.406	11.18	1.28961
Os08t0526900-00	808	546.882	2.60239	0.168736
Os09t0480466-00	1445	1183.61	1	0.0299586
Os01t0933300-01	1321	1059.61	37	1.23819
Os03t0859550-01	792	530.896	5.00522	0.334305
Os11t0163575-00	1432	1170.61	32.4983	0.984416
Os04t0641101-01	235	43.5929	0	0
Os07t0249001-00	61	35.175	0	0
Os03t0739900-00	47	26.3636	0	0
Os06t0526650-00	538	277.516	0	0
Os08t0228100-01	523	262.598	2	0.270065
Os03t0803300-01	667	406.126	4	0.349243
Os06t0335950-00	1729	1467.61	2.01302	0.048637
Os07t0146800-01	537	276.523	0	0
Os07t0208566-00	760	498.947	0	0
Os04t0457600-00	48	25.8571	0	0
Os01t0698500-01	437	177.461	0	0
Os09t0561466-00	975	713.661	0	0
Os10t0406150-00	560	299.421	0	0
Os10t0327100-00	492	231.818	0	0
Os05t0502101-00	647	386.176	432.965	39.7555
Os06t0678875-00	1662	1400.61	0	0
Os10t0370300-00	117	29.5926	0	0
Os02t0452000-01	2367	2105.61	5	0.0842019
Os01t0641050-00	577	316.36	1	0.112085
Os06t0295432-00	667	406.126	33.5531	2.92955
Os01t0586900-00	412	153.065	0	0
Os04t0441650-00	910	648.764	0	0
Os04t0607450-01	1014	752.606	10.2725	0.483992
Os05t0196250-00	957	695.678	0	0
Os05t0511216-00	68	40.4048	0	0
Os01t0333001-00	1013	751.606	43.2303	2.03951
Os12t0257450-01	377	119.559	257	76.2221
Os01t0910450-00	631	370.223	0	0
Os02t0720250-00	1480	1218.61	0	0
Os05t0469450-01	2518	2256.61	8.14295	0.127954
Os06t0679200-01	1919	1657.61	28	0.598971
Os10t0544933-00	255	45.9305	0	0
Os10t0558801-00	928	666.764	3.29845	0.175415
Os09t0256350-00	56	30.9744	0	0
Os09t0129301-00	220	39.5299	0	0
Os10t0161550-01	737	475.972	57.3289	4.27092
Os08t0203650-00	486	225.841	0	0
Os03t0660050-00	610	349.268	23	2.33506
Os03t0114700-01	827	565.855	34	2.13061
Os01t0753175-00	762	500.935	0	0
Os11t0263466-00	438	178.447	0	0
Os11t0112151-00	332	85.1795	0	0
Os04t0435402-00	429	169.631	1	0.209038
Os05t0591925-00	345	94.1093	957.779	360.879
Os11t0549667-00	60	34.175	6	6.22547
Os07t0209900-00	50	26.4324	0	0
Os03t0133050-00	545	284.509	0	0
Os04t0668300-01	499	238.753	0	0
Os10t0208250-01	1537	1275.61	0	0
Os10t0205400-00	599	338.302	0	0
Os10t0518150-00	391	132.803	271.478	72.486
Os05t0425301-00	349	96.9121	11	4.0248
Os02t0314400-01	1981	1719.61	0	0
Os03t0730750-00	2588	2326.61	0	0
Os04t0144266-00	190	27.7983	0	0
Os11t0448100-01	3247	2985.61	19	0.225658
Os01t0684601-00	541	280.516	0	0
Os09t0432033-01	2521	2259.61	3	0.047078
Os05t0115200-01	910	648.764	3	0.16397
Os06t0644350-00	539	278.516	4	0.509259
Os01t0782400-00	68	40.4048	0	0
Os12t0124900-01	1675	1413.61	2.40409	0.0603048
Os01t0848250-01	2523	2261.61	289.065	4.53218
Os04t0247875-00	62	35.3171	4.13494	4.15158
Os04t0127550-00	656	395.147	0	0
