target_id	length	eff_length	est_counts	tpm
Os01t0179750-00	683	409.722	0	0
Os07t0695200-00	1953	1679.23	15.2888	0.381545
Os09t0347101-00	41	20.12	0	0
Os02t0170150-00	369	100.713	0	0
Os01t0199550-00	700	426.66	46.5156	4.56879
Os07t0487000-00	71	34.4773	0	0
Os08t0536341-00	176	23.3684	0	0
Os03t0727150-00	263	41.6547	0	0
Os03t0796502-00	547	274.14	8	1.22293
Os03t0785001-00	375	105.691	0	0
Os04t0227833-00	58	31.3438	0	0
Os10t0167401-00	258	41.3008	0	0
Os01t0708350-00	1380	1106.23	500	18.9412
Os04t0457900-00	249	41.7474	0	0
Os03t0626650-00	1880	1606.23	4.55721	0.118898
Os04t0137883-00	1522	1248.23	0	0
Os05t0457501-00	346	83.4915	0	0
Os12t0203400-00	212	32.7427	0	0
Os03t0827650-00	1343	1069.23	21.4144	0.839302
Os02t0498666-01	2289	2015.23	245	5.09478
Os06t0496875-01	1159	885.231	0	0
Os02t0236401-00	930	656.315	0	0
Os10t0540250-01	423	151.303	11	3.04669
Os01t0777900-01	584	310.973	33	4.44709
Os04t0449950-00	616	342.865	0	0
Os08t0517150-01	374	104.818	0	0
Os09t0123800-00	1265	991.231	17.0206	0.719588
Os11t0104966-00	910	636.331	0	0
Os01t0137800-01	4939	4665.23	755.027	6.78224
Os02t0157700-01	495	222.435	72.8784	13.7303
Os07t0194351-01	2089	1815.23	32	0.738758
Os05t0570000-00	194	26.8905	1	1.55842
Os03t0618366-00	337	77.3256	132.301	71.7008
Os02t0804933-01	2851	2577.23	3.48367e-08	5.66458e-10
Os01t0305300-01	487	214.49	5	0.976891
Os01t0138350-00	1201	927.231	1.22029	0.0551516
Os03t0707250-01	368	99.9104	160	67.1109
Os12t0538850-00	1825	1551.23	0	0
Os08t0224901-00	927	653.315	0	0
Os09t0360701-01	1468	1194.23	0	0
Os10t0502533-00	181	24.0817	1	1.74019
Os01t0137150-01	580	306.973	17	2.32078
Os03t0803066-01	283	47.1499	0	0
Os02t0602601-00	177	23.5138	2	3.56443
Os11t0435900-01	232	40.1589	0	0
Os01t0559550-00	715	441.649	8	0.759096
Os11t0249800-00	1774	1500.23	57.0362	1.59322
Os07t0584550-00	891	617.362	0	0
Os01t0679400-01	563	290.07	0	0
Os11t0578375-00	541	268.167	0	0
Os04t0599200-00	414	142.456	0	0
Os01t0757301-00	841	567.406	5.36485	0.39623
Os02t0120700-00	391	120.222	0	0
Os07t0579050-01	549	276.133	31	4.70464
Os05t0541250-00	369	100.713	7.05245	2.93453
Os01t0192700-00	1250	976.231	0	0
Os07t0458025-00	2659	2385.23	4	0.070277
Os05t0371133-00	658	384.801	21	2.287
Os11t0123250-01	2364	2090.23	244.415	4.90024
Os08t0175800-00	48	24	0	0
Os02t0768950-00	417	145.419	83	23.9188
Os01t0164650-00	610	336.899	1	0.12439
Os11t0520950-01	2109	1835.23	203.62	4.64958
Os01t0310550-01	1160	886.231	73.0742	3.45542
Os04t0162300-00	2424	2150.23	1.26849	0.024722
Os07t0564901-00	503	230.384	0	0
Os09t0281650-01	2063	1789.23	1.07126	0.0250906
Os01t0749950-00	64	31.8684	0	0
Os06t0274600-01	1040	766.231	17	0.929765
Os02t0523201-00	473	200.605	0	0
Os05t0338450-00	218	34.9875	1	1.19776
Os09t0121075-00	472	199.615	0	0
Os05t0195000-01	570	297.033	16	2.25735
Os08t0202350-00	462	189.697	3.48846	0.770648
Os07t0434183-00	589	315.973	0	0
Os11t0129101-00	1270	996.231	1.38436	0.0582336
Os05t0324650-01	576	303.003	0	0
Os03t0375833-01	595	321.965	0	0
Os01t0760150-00	66	30.1628	0	0
Os01t0679300-01	996	722.231	4	0.232096
Os04t0596350-00	805	531.516	0	0
Os08t0280501-00	558	285.091	1	0.146994
Os08t0151500-00	317	64.6132	160	103.773
Os12t0544360-00	143	27.1553	0	0
Os07t0294650-01	569	296.048	4	0.566216
Os11t0154000-00	72	34.7111	0	0
Os06t0363000-00	478	205.574	0	0
Os08t0526633-01	710	436.649	7	0.671815
Os08t0446350-00	1656	1382.23	0	0
Os01t0248450-00	1050	776.231	1.02109	0.0551258
Os01t0814550-00	447	174.911	4.29191	1.0283
Os01t0276650-00	604	330.932	0	0
Os04t0504650-00	960	686.249	0	0
Os12t0559250-00	204	29.899	0	0
Os12t0136500-01	1996	1722.23	76	1.84929
Os04t0616550-00	484	211.512	0	0
Os07t0232600-01	3510	3236.23	3	0.0388477
Os06t0265950-01	601	327.948	13.9621	1.78414
Os05t0509050-00	309	59.9843	9	6.28766
Os06t0653050-00	57	30.3438	0	0
Os12t0103540-01	1417	1143.23	15.2663	0.559607
Os12t0547401-01	3592	3318.23	0	0
Os03t0359350-00	262	41.5329	0	0
Os02t0644650-00	414	142.456	5	1.47087
Os07t0299701-00	866	592.377	48	3.39568
Os03t0240166-00	200	28.7064	0	0
Os04t0152200-00	1058	784.231	0	0
Os11t0242150-00	1334	1060.23	0	0
Os10t0111550-00	2006	1732.23	0	0
Os11t0541400-00	583	309.973	0	0
Os02t0668700-00	797	523.516	30	2.40146
Os03t0843150-00	557	284.106	18.1887	2.6829
Os03t0346150-00	372	103.12	1	0.406389
Os07t0446400-01	1444	1170.23	13	0.465539
Os01t0221800-01	350	86.3842	72	34.9287
Os05t0573550-01	208	31.1647	0	0
Os04t0434700-01	444	171.95	2	0.48743
Os02t0152750-00	302	56.1164	9	6.72104
Os09t0343600-01	959	685.249	2	0.122311
Os08t0154650-00	505	232.384	0	0
Os05t0502300-00	68	31.4773	0.05	0.0665667
Os10t0206000-00	766	492.568	13	1.10602
Os12t0183375-00	670	396.733	107.44	11.3489
Os12t0632850-01	2621	2347.23	13	0.232098
Os09t0545901-00	634	360.838	0	0
Os04t0491901-00	1137	863.231	0	0
Os02t0777950-01	539	266.167	31	4.88079
Os03t0151201-01	2158	1884.23	11	0.244648
Os03t0307850-00	1206	932.231	2.30983	0.103834
Os12t0562455-00	1438	1164.23	0	0
Os03t0203750-00	394	123.047	0	0
Os06t0199300-01	329	72.0322	248	144.281
Os12t0133950-00	980	706.249	0	0
Os06t0243100-01	593	319.973	7	0.916788
Os11t0526900-01	2747	2473.23	51	0.864151
Os01t0843366-00	175	23.1922	0	0
Os11t0156050-00	1960	1686.23	0	0
Os09t0321150-00	67	30.4773	0	0
Os07t0693450-01	423	151.303	29	8.03217
Os06t0663450-00	1373	1099.23	0	0
Os08t0420650-01	322	67.5869	0	0
Os08t0328350-00	567	294.055	8.35873	1.19123
Os03t0269950-01	823	549.462	91.2699	6.96104
Os09t0307050-00	1882	1608.23	0	0
Os03t0632666-01	320	66.3483	0	0
Os11t0559366-00	289	49.6903	0	0
Os11t0613950-00	490	217.474	0	0
Os12t0639650-00	443	170.963	0	0
Os05t0218663-00	1131	857.231	9.27868	0.453599
Os10t0154401-01	1105	831.231	0	0
Os06t0547201-00	665	391.772	2	0.213934
Os01t0681900-01	277	44.9989	98	91.2658
Os08t0543150-00	686	412.712	24	2.43696
Os12t0462000-00	48	24	0	0
Os12t0629600-00	533	260.2	0	0
Os12t0434501-01	466	193.669	0	0
Os04t0292451-00	482	209.522	0	0
Os07t0242050-01	558	285.091	140	20.5792
Os01t0835332-00	73	34.9565	0	0
Os10t0358100-01	3151	2877.23	0	0
Os01t0226250-00	364	96.8546	64	27.6913
Os05t0554450-00	1288	1014.23	1.12761	0.0465913
Os08t0174725-00	184	24.6679	0	0
Os09t0540350-01	4701	4427.23	17.75	0.168016
Os01t0901101-00	930	656.315	0	0
Os07t0686366-00	359	92.9446	0	0
Os09t0371250-00	569	296.048	0	0
Os06t0299400-00	201	29.0481	0	0
Os01t0195100-01	640	366.829	0	0
Os06t0649600-01	1552	1278.23	405	13.2779
Os04t0445025-00	511	238.349	0	0
Os04t0474432-01	1001	727.231	76	4.37951
Os11t0142725-00	160	24.0264	0	0
Os05t0460350-00	900	626.331	17.0983	1.14402
Os02t0717650-00	795	521.529	10.3256	0.829696
Os12t0598000-01	579	305.98	0	0
Os12t0404400-01	1399	1125.23	317.79	11.8354
Os04t0635350-00	348	84.9003	0	0
Os03t0388432-00	151	25.4397	119	196.028
Os04t0350201-00	769	495.568	1	0.0845631
Os06t0687850-00	1705	1431.23	2.13533	0.0625228
Os02t0195566-00	1035	761.231	221.265	12.1809
Os01t0339950-01	3177	2903.23	5.08044	0.0733337
Os09t0530250-01	2903	2629.23	160.438	2.55718
Os11t0441550-00	630	356.847	178.086	20.9137
Os06t0726501-00	1032	758.231	0	0
Os05t0100300-01	217	34.6208	43	52.0494
Os09t0463166-00	701	427.66	5.74779	0.563231
Os04t0488650-01	1053	779.231	13	0.699135
Os09t0250400-01	570	297.033	14	1.97518
Os01t0805750-00	93	40.5	0	0
Os10t0386601-00	1032	758.231	0	0
Os10t0483450-00	403	131.759	0	0
Os03t0279801-01	4458	4184.23	10	0.100154
Os08t0536333-00	415	143.441	0	0
Os11t0104933-01	384	113.693	69.3133	25.5485
Os03t0837350-00	1699	1425.23	0	0
Os03t0647550-00	580	306.973	0	0
Os06t0487660-00	85	42.2885	0	0
Os04t0578250-00	250	41.7312	0	0
Os05t0558051-00	314	62.8112	0	0
Os04t0271450-01	3959	3685.23	63.8095	0.725612
Os03t0755150-00	1907	1633.23	2.55447	0.0655446
Os02t0211500-01	1497	1223.23	10	0.342591
Os02t0633600-01	369	100.713	20	8.322
Os06t0644400-01	1013	739.231	16	0.907035
Os08t0229200-01	597	323.948	352	45.5356
Os06t0232650-01	1198	924.231	337.941	15.323
Os10t0550033-00	1128	854.231	5.80389	0.284726
Os08t0238351-01	1596	1322.23	8	0.253552
Os01t0678900-01	766	492.568	414.314	35.2491
Os01t0911250-00	629	355.847	0	0
Os09t0421133-00	435	163.072	8	2.05586
Os06t0676900-01	486	213.496	0	0
Os07t0184300-01	275	44.3217	176	166.41
Os04t0583332-00	283	47.1499	0	0
Os03t0798266-00	203	29.5654	0	0
Os01t0925350-00	475	202.589	0	0
Os05t0176050-00	424	152.269	1.13542	0.312485
Os02t0220450-00	523	250.238	1	0.167467
Os05t0163200-01	268	42.442	65	64.1802
Os03t0393801-00	707	433.649	0	0
Os10t0410350-00	330	72.6802	2.35656	1.35877
Os05t0497775-00	197	27.7667	0	0
Os12t0199200-01	2935	2661.23	106	1.6692
Os09t0293450-00	449	176.875	3.6745	0.870592
Os10t0406501-00	921	647.315	7.83691	0.507356
Os03t0799250-00	1865	1591.23	0	0
Os11t0460851-00	757	483.58	0	0
Os05t0368000-00	434	162.088	88	22.7518
Os01t0888200-01	484	211.512	188	37.2484
Os09t0545801-00	580	306.973	0	0
Os01t0296133-00	777	503.568	4.34192	0.361333
Os06t0662150-01	448	175.902	2	0.476479
Os12t0114900-01	718	444.649	6316.32	595.293
Os01t0683500-01	803	529.516	0	0
Os02t0580366-00	750	476.58	5.09437	0.44796
Os02t0562350-00	581	307.973	789.38	107.413
Os12t0447000-01	442	169.98	152	37.474
Os01t0724101-00	74	35.2128	0.000397666	0.000473263
Os02t0469250-00	746	472.592	0	0
Os06t0666183-00	1300	1026.23	0	0
Os01t0508050-00	475	202.589	0	0
Os01t0872650-00	507	234.367	1	0.178808
Os12t0194432-00	1382	1108.23	0	0
Os09t0358050-00	110	36.0171	0	0
Os03t0242350-01	1002	728.231	364.151	20.9554
Os11t0226301-00	228	38.8971	22	23.7022
Os01t0205401-00	73	34.9565	0	0
Os03t0365100-00	283	47.1499	0	0
Os01t0118033-00	467	194.669	0	0
Os03t0813450-01	417	145.419	0	0
Os03t0765050-00	925	651.315	0	0
Os09t0557250-00	532	259.2	3	0.485031
Os03t0604950-00	61	33.3636	0	0
Os03t0408401-00	884	610.377	0	0
Os11t0246250-01	1276	1002.23	75	3.13601
Os12t0460600-00	57	30.3438	0	0
Os11t0527400-00	161	23.8414	0	0
Os11t0462600-01	1629	1355.23	36.155	1.11799
Os03t0248766-00	275	44.3217	0	0
Os03t0647950-00	362	95.2574	5.08108	2.23533
Os12t0597650-01	1823	1549.23	11.8979	0.321838
Os03t0357200-01	500	227.407	84	15.4796
Os01t0971301-00	579	305.98	0	0
Os02t0230250-00	833	559.406	7	0.52439
Os05t0191800-00	339	78.683	0	0
Os01t0593650-00	748	474.592	0	0
Os01t0518550-00	1994	1720.23	8.18998	0.199517
Os04t0674425-00	628	354.847	1.13232	0.133724
Os02t0591850-01	415	143.441	0	0
Os04t0437900-01	2892	2618.23	40.2369	0.644022
Os12t0554300-01	551	278.12	2	0.301358
Os12t0206950-00	1730	1456.23	0	0
Os07t0141650-00	195	27.2084	0	0
Os06t0686700-01	1936	1662.23	8480	213.791
Os04t0673050-00	706	432.649	0	0
Os09t0279050-00	685	411.712	4.07484	0.414764
Os06t0713600-00	1321	1047.23	0	0
Os01t0742150-00	53	28.2	0	0
Os06t0209500-01	410	138.572	28	8.46771
Os11t0156100-01	568	295.055	3.90876	0.555162
Os06t0234150-00	215	33.8559	0	0
Os07t0105750-00	2476	2202.23	0	0
Os02t0793850-00	1092	818.231	10.3271	0.528917
Os03t0843000-01	523	250.238	16	2.67948
Os08t0187600-00	370	101.496	0	0
Os04t0105450-00	1043	769.231	0	0
Os05t0256801-00	506	233.379	0	0
Os07t0123566-00	74	35.2128	0	0
Os02t0114066-00	480	207.548	9.66169	1.95082
Os03t0701550-01	349	85.6652	107	52.3436
Os01t0915300-01	2858	2584.23	52	0.843249
Os10t0500350-01	1404	1130.23	23.5926	0.874766
Os01t0201750-01	3484	3210.23	1	0.0130541
Os03t0195350-00	1847	1573.23	0	0
Os08t0401200-00	220	35.7303	0	0
Os01t0331500-00	178	23.6229	0	0
Os04t0324750-00	526	253.22	0	0
Os02t0211150-00	495	222.435	21	3.95639
Os06t0118950-00	284	47.6309	0	0
Os03t0204432-00	135	29.0492	0	0
Os04t0412225-00	539	266.167	156.926	24.7072
Os10t0580250-00	568	295.055	4.05726	0.576254
Os08t0526900-00	808	534.502	0	0
Os09t0480466-00	1445	1171.23	0	0
Os01t0933300-01	1321	1047.23	11	0.440184
Os03t0859550-01	792	518.555	10.0586	0.812881
Os11t0163575-00	1432	1158.23	41.9284	1.51704
Os04t0641101-01	235	40.9517	2	2.04664
Os07t0249001-00	61	33.3636	0	0
Os03t0739900-00	47	23	0	0
Os06t0526650-00	538	265.174	0	0
Os08t0228100-01	523	250.238	1	0.167467
Os03t0803300-01	667	393.752	0	0
Os06t0335950-00	1729	1455.23	2.00927	0.0578617
Os07t0146800-01	537	264.187	0	0
Os07t0208566-00	760	486.568	0	0
Os04t0457600-00	48	24	0	0
Os01t0698500-01	437	165.06	3	0.761666
Os09t0561466-00	975	701.249	0	0
Os10t0406150-00	560	287.07	0	0
Os10t0327100-00	492	219.469	0	0
Os05t0502101-00	647	373.82	325.241	36.4608
Os06t0678875-00	1662	1388.23	0	0
Os10t0370300-00	117	36.705	0	0
Os02t0452000-01	2367	2093.23	0	0
Os01t0641050-00	577	303.988	3	0.41357
Os06t0295432-00	667	393.752	15.9541	1.69799
Os01t0586900-00	412	140.509	0	0
Os04t0441650-00	910	636.331	0	0
Os04t0607450-01	1014	740.231	0	0
Os05t0196250-00	957	683.249	3	0.184004
Os05t0511216-00	68	31.4773	0.05	0.0665667
Os01t0333001-00	1013	739.231	23.297	1.3207
Os12t0257450-01	377	107.408	162	63.2066
Os01t0910450-00	631	357.838	0	0
Os02t0720250-00	1480	1206.23	0	0
Os05t0469450-01	2518	2244.23	10	0.186731
Os06t0679200-01	1919	1645.23	10	0.254716
Os10t0544933-00	255	41.4971	7.25568	7.32729
Os10t0558801-00	928	654.315	0	0
Os09t0256350-00	56	29.3438	0	0
Os09t0129301-00	220	35.7303	0	0
Os10t0161550-01	737	463.603	57.9478	5.23811
Os08t0203650-00	486	213.496	0	0
Os03t0660050-00	610	336.899	20	2.48779
Os03t0114700-01	827	553.462	19	1.43863
Os01t0753175-00	762	488.568	0	0
Os11t0263466-00	438	166.043	0	0
Os11t0112151-00	332	74.0103	0	0
Os04t0435402-00	429	157.16	1	0.26665
Os05t0591925-00	345	82.7527	594.018	300.816
Os11t0549667-00	60	32.3636	2	2.58974
Os07t0209900-00	50	25.2	0	0
Os03t0133050-00	545	272.147	0	0
Os04t0668300-01	499	226.419	0	0
Os10t0208250-01	1537	1263.23	0	0
Os10t0205400-00	599	325.948	9.45316	1.21538
Os10t0518150-00	391	120.222	123.865	43.1764
Os05t0425301-00	349	85.6652	5	2.44596
Os02t0314400-01	1981	1707.23	0	0
Os03t0730750-00	2588	2314.23	0	0
Os04t0144266-00	190	25.9312	0	0
Os11t0448100-01	3247	2973.23	10	0.140947
Os01t0684601-00	541	268.167	0	0
Os09t0432033-01	2521	2247.23	0	0
Os05t0115200-01	910	636.331	2	0.131714
Os06t0644350-00	539	266.167	0	0
Os01t0782400-00	68	31.4773	0.05	0.0665667
Os12t0124900-01	1675	1401.23	2	0.0598142
Os01t0848250-01	2523	2249.23	149.023	2.77653
Os04t0247875-00	62	31.5833	0.626778	0.831648
Os04t0127550-00	656	382.801	0.754367	0.0825836
Os01t0602075-00	912	638.331	0	0
Os12t0113550-01	525	252.22	0	0
Os03t0733200-00	1348	1074.23	0	0
