target_id	length	eff_length	est_counts	tpm
ONIVA01G01360.3	2857	2589.59	48.4646	0.672387
ONIVA01G01360.4	2424	2156.59	270.704	4.50976
ONIVA01G01370.1	1715	1447.59	269	6.67626
ONIVA01G01380.1	4971	4703.59	1360	10.3881
ONIVA01G01390.1	1441	1173.59	0	0
ONIVA01G01390.2	2608	2340.59	2	0.0306995
ONIVA01G01400.1	1841	1573.59	9.4145	0.214947
ONIVA01G01400.2	1775	1507.59	404.586	9.6417
ONIVA01G01410.1	5037	4769.59	641	4.8284
ONIVA01G01420.1	2025	1757.59	16	0.327061
ONIVA01G01430.1	1230	962.585	0	0
ONIVA01G01440.1	1899	1631.59	651	14.335
ONIVA01G01450.1	2265	1997.59	2	0.0359708
ONIVA01G01460.1	291	59.7786	1	0.601007
ONIVA01G01470.1	755	487.668	0	0
ONIVA01G01480.1	384	121.287	1	0.296219
ONIVA01G01490.1	2865	2597.59	557.128	7.70568
ONIVA01G01490.2	2883	2615.59	28.8718	0.39658
ONIVA01G01500.1	795	527.648	181	12.3242
ONIVA01G01510.1	767	499.659	2073	149.057
ONIVA01G01520.1	1965	1697.59	0	0
ONIVA01G01520.2	4687	4419.59	874.921	7.11234
ONIVA01G01530.1	858	590.614	979.079	59.5579
ONIVA01G01540.1	5703	5435.59	2385	15.764
ONIVA01G01550.1	606	338.781	7	0.742343
ONIVA01G01560.1	2905	2637.59	329	4.48141
ONIVA01G01570.1	817	549.648	39	2.54921
ONIVA01G01580.1	1623	1355.59	296	7.84495
ONIVA01G01590.1	477	210.595	24	4.09439
ONIVA01G01600.1	438	172.555	358	74.5386
ONIVA01G01610.1	2049	1781.59	662	13.3499
ONIVA01G01620.1	1191	923.585	198	7.70218
ONIVA01G01630.1	3709	3441.59	11	0.114831
ONIVA01G01640.1	366	106.186	0	0
ONIVA01G01650.1	2368	2100.59	0	0
ONIVA01G01650.2	1020	752.585	91	4.34421
ONIVA01G01650.3	909	641.614	0	0
ONIVA01G01650.4	1432	1164.59	0	0
ONIVA01G01650.5	1456	1188.59	0	0
ONIVA01G01660.1	1682	1414.59	4	0.101591
ONIVA01G01670.1	1083	815.585	4	0.176204
ONIVA01G01680.1	234	45.5974	0	0
ONIVA01G01690.1	351	95.1562	0	0
ONIVA01G01700.1	1608	1340.59	1	0.0267998
ONIVA01G01710.1	858	590.614	0	0
ONIVA01G01720.1	222	40.9581	7.82479	6.86369
ONIVA01G01730.1	804	536.648	0	0
ONIVA01G01740.1	441	175.478	0	0
ONIVA01G01750.1	486	219.457	0	0
ONIVA01G01760.1	570	302.877	0	0
ONIVA01G01770.1	564	296.877	2234	270.354
ONIVA01G01780.1	2604	2336.59	98	1.50685
ONIVA01G01790.1	2802	2534.59	0	0
ONIVA01G01800.1	1155	887.585	25	1.01194
ONIVA01G01810.1	534	266.99	262	35.2559
ONIVA01G01820.1	1194	926.585	0	0
ONIVA01G01820.2	2506	2238.59	0	0
ONIVA01G01830.1	906	638.614	0	0
ONIVA01G01840.1	321	75.5803	0	0
ONIVA01G01840.2	348	93.0598	0	0
ONIVA01G01840.3	252	48.8497	0	0
ONIVA01G01840.4	363	103.85	0	0
ONIVA01G01840.5	312	70.4717	7	3.56869
ONIVA01G01840.6	354	97.308	0	0
ONIVA01G01840.7	237	46.5425	0	0
ONIVA01G01850.1	3145	2877.59	18	0.224734
ONIVA01G01860.1	948	680.614	84	4.43408
ONIVA01G01870.1	2991	2723.59	396	5.22372
ONIVA01G01880.1	4136	3868.59	64.2535	0.596719
ONIVA01G01880.2	4028	3760.59	103.562	0.989401
ONIVA01G01880.3	3965	3697.59	384.184	3.7329
ONIVA01G01890.1	2671	2403.59	0	0
ONIVA01G01890.2	2169	1901.59	26	0.491228
ONIVA01G01900.1	2308	2040.59	3868.23	68.1056
ONIVA01G01900.2	2627	2359.59	1668.77	25.409
ONIVA01G01910.1	3008	2740.59	570.294	7.4762
ONIVA01G01910.2	2452	2184.59	69.7056	1.14637
ONIVA01G01920.1	1921	1653.59	1	0.021727
ONIVA01G01930.1	2411	2143.59	0	0
ONIVA01G01930.2	2459	2191.59	48	0.78688
ONIVA01G01930.3	4001	3733.59	0	0
ONIVA01G01930.4	3798	3530.59	2	0.0203521
ONIVA01G01940.1	1449	1181.59	287	8.72654
ONIVA01G01950.1	3529	3261.59	13	0.143199
ONIVA01G01950.2	3529	3261.59	13	0.143199
ONIVA01G01960.1	525	258.058	0	0
ONIVA01G01970.1	2012	1744.59	1230	25.3302
ONIVA01G01980.1	3631	3363.59	0	0
ONIVA01G01980.2	2995	2727.59	0	0
ONIVA01G01980.3	1375	1107.59	22	0.713626
ONIVA01G01990.1	1053	785.585	0	0
ONIVA01G02000.1	939	671.614	7	0.374459
ONIVA01G02010.1	6829	6561.59	859.315	4.7051
ONIVA01G02020.1	747	479.668	141	10.561
ONIVA01G02030.1	1782	1514.59	0	0
ONIVA01G02030.2	1761	1493.59	801.685	19.2841
ONIVA01G02040.1	528	261.037	0	0
ONIVA01G02050.1	750	482.668	0	0
ONIVA01G02060.1	4729	4461.59	0	0
ONIVA01G02060.2	4843	4575.59	2666.3	20.9357
ONIVA01G02060.3	4856	4588.59	91.3858	0.715526
ONIVA01G02060.4	321	75.5803	6.31281	3.00082
ONIVA01G02070.1	444	178.357	1	0.201435
ONIVA01G02080.1	815	547.648	0	0
ONIVA01G02090.1	642	374.767	18	1.72559
ONIVA01G02100.1	1659	1391.59	0	0
ONIVA01G02100.2	1887	1619.59	62	1.37535
ONIVA01G02110.1	924	656.614	0	0
ONIVA01G02120.1	1332	1064.59	938	31.6554
ONIVA01G02130.1	327	79.1981	0	0
ONIVA01G02140.1	396	132.322	309	83.8977
ONIVA01G02150.1	3481	3213.59	378	4.22598
ONIVA01G02160.1	360	101.669	0	0
ONIVA01G02170.1	318	73.9227	0	0
ONIVA01G02180.1	525	258.058	35	4.87277
ONIVA01G02190.1	528	261.037	0	0
ONIVA01G02200.1	528	261.037	4569	628.846
ONIVA01G02210.1	2271	2003.59	6752	121.074
ONIVA01G02230.1	630	362.774	15	1.48553
ONIVA01G02240.1	3453	3185.59	5	0.0563905
ONIVA01G02250.1	345	90.989	0	0
ONIVA01G02260.1	438	172.555	1	0.208208
ONIVA01G02270.1	726	458.668	0	0
ONIVA01G02280.1	1412	1144.59	0	0
ONIVA01G02290.1	2942	2674.59	182	2.44478
ONIVA01G02300.1	449	183.212	34.9227	6.84825
ONIVA01G02300.2	344	90.3108	28.0773	11.1697
ONIVA01G02310.1	804	536.648	62	4.15076
ONIVA01G02320.1	798	530.648	444.615	30.1025
ONIVA01G02320.2	801	533.648	176.385	11.875
ONIVA01G02330.1	3066	2798.59	8	0.102702
ONIVA01G02340.1	585	317.846	0	0
ONIVA01G02350.1	2171	1903.59	191	3.60484
ONIVA01G02360.1	2395	2127.59	43.4201	0.733212
ONIVA01G02360.2	1660	1392.59	80.5799	2.07888
ONIVA01G02370.1	1808	1540.59	6	0.139924
ONIVA01G02380.1	1215	947.585	0	0
ONIVA01G02390.1	2076	1808.59	1	0.0198649
ONIVA01G02400.1	357	99.4359	0	0
ONIVA01G02410.1	2448	2180.59	0	0
ONIVA01G02420.1	1483	1215.59	735	21.7234
ONIVA01G02430.1	240	47.1584	0	0
ONIVA01G02440.1	1941	1673.59	82	1.76032
ONIVA01G02440.2	2198	1930.59	0	0
ONIVA01G02450.1	3327	3059.59	4	0.0469702
ONIVA01G02460.1	291	59.7786	1	0.601007
ONIVA01G02470.1	546	278.952	2728	351.351
ONIVA01G02480.1	453	187.093	18	3.45652
ONIVA01G02490.1	510	243.168	1303	192.515
ONIVA01G02500.1	450	184.164	2	0.390167
ONIVA01G02510.1	2322	2054.59	60.2803	1.05409
ONIVA01G02510.2	2358	2090.59	107.028	1.83932
ONIVA01G02510.3	2265	1997.59	8.69123	0.156315
ONIVA01G02510.4	2115	1847.59	0	0
ONIVA01G02520.1	240	47.1584	0	0
ONIVA01G02530.1	1113	845.585	433	18.3974
ONIVA01G02540.1	1647	1379.59	72	1.87503
ONIVA01G02550.1	429	163.839	1	0.219285
ONIVA01G02560.1	717	449.668	0	0
ONIVA01G02570.1	507	240.197	0	0
ONIVA01G02580.1	1488	1220.59	322	9.47792
ONIVA01G02590.1	321	75.5803	0	0
ONIVA01G02590.2	429	163.839	731	160.297
ONIVA01G02600.1	3215	2947.59	0	0
ONIVA01G02600.2	4478	4210.59	321.508	2.74331
ONIVA01G02610.1	240	47.1584	3.49235	2.66063
ONIVA01G02610.2	246	48.2113	0	0
ONIVA01G02620.1	1608	1340.59	92	2.46558
ONIVA01G02630.1	2106	1838.59	625	12.213
ONIVA01G02640.1	405	140.832	1	0.255107
ONIVA01G02650.1	1419	1151.59	1	0.0311982
ONIVA01G02660.1	1578	1310.59	0	0
ONIVA01G02660.2	1929	1661.59	0	0
ONIVA01G02670.1	453	187.093	1	0.192029
ONIVA01G02680.1	471	204.669	3	0.526615
ONIVA01G02690.1	1395	1127.59	265.023	8.44422
ONIVA01G02700.1	2619	2351.59	1278.98	19.5401
ONIVA01G02710.1	2301	2033.59	975	17.2253
ONIVA01G02720.1	4311	4043.59	724	6.43276
ONIVA01G02730.1	468	201.751	0	0
ONIVA01G02740.1	7439	7171.59	242	1.21234
ONIVA01G02740.2	6653	6385.59	0	0
ONIVA01G02740.3	6746	6478.59	0	0
ONIVA01G02740.4	4518	4250.59	578	4.88545
ONIVA01G02750.1	324	77.4045	0	0
ONIVA01G02750.2	291	59.7786	0	0
ONIVA01G02760.1	234	45.5974	1	0.787925
ONIVA01G02760.2	183	25.9662	0	0
ONIVA01G02770.1	495	228.314	0	0
ONIVA01G02780.1	489	222.399	4	0.646177
ONIVA01G02790.1	462	195.875	2	0.36684
ONIVA01G02800.1	1752	1484.59	0	0
ONIVA01G02810.1	330	81.1215	5	2.21442
ONIVA01G02820.1	2017	1749.59	369	7.57734
ONIVA01G02820.2	1936	1668.59	0	0
ONIVA01G02830.1	813	545.648	75	4.93826
ONIVA01G02840.1	351	95.1562	0	0
ONIVA01G02850.1	2031	1763.59	119	2.42424
ONIVA01G02860.1	1464	1196.59	871	26.1517
ONIVA01G02870.1	1492	1224.59	97	2.84582
ONIVA01G02880.1	2013	1745.59	5315	109.393
ONIVA01G02890.1	984	716.614	1	0.0501349
ONIVA01G02890.2	1506	1238.59	0	0
ONIVA01G02900.1	303	65.6039	19	10.4052
ONIVA01G02910.1	258	49.5714	4	2.89904
ONIVA01G02920.1	408	143.683	0	0
ONIVA01G02930.1	1503	1235.59	19	0.552467
ONIVA01G02940.1	3185	2917.59	12	0.147769
ONIVA01G02950.1	474	207.628	1327	229.62
ONIVA01G02960.1	282	55.8031	0	0
ONIVA01G02960.2	338	86.236	0	0
ONIVA01G02970.1	945	677.614	4	0.212082
ONIVA01G02980.1	249	48.5459	0	0
ONIVA01G02990.1	1110	842.585	479	20.4243
ONIVA01G03000.1	2516	2248.59	1361	21.7457
ONIVA01G03000.2	1178	910.585	0	0
ONIVA01G03010.1	378	116.02	0	0
ONIVA01G03020.1	234	45.5974	0	0
ONIVA01G03030.1	219	39.6012	0	0
ONIVA01G03040.1	321	75.5803	0	0
ONIVA01G03050.1	628	360.774	0	0
ONIVA01G03060.1	969	701.614	143	7.32256
ONIVA01G03070.1	372	111.035	0	0
ONIVA01G03080.1	795	527.648	109	7.42177
ONIVA01G03090.1	2136	1868.59	0	0
ONIVA01G03100.1	1602	1334.59	0	0
ONIVA01G03110.1	1521	1253.59	1150	32.9586
ONIVA01G03120.1	1632	1364.59	341	8.97799
ONIVA01G03130.1	246	48.2113	3	2.23562
ONIVA01G03140.1	2532	2264.59	2	0.0317298
ONIVA01G03150.1	954	686.614	1	0.0523254
ONIVA01G03160.1	885	617.614	174	10.1218
ONIVA01G03170.1	828	560.648	2	0.128164
ONIVA01G03180.1	2391	2123.59	197	3.3329
ONIVA01G03180.2	2347	2079.59	0	0
ONIVA01G03190.1	372	111.035	0	0
ONIVA01G03200.1	336	84.9372	4	1.69195
ONIVA01G03210.1	402	137.974	0	0
ONIVA01G03220.1	1686	1418.59	17	0.430545
ONIVA01G03230.1	339	86.8825	0	0
ONIVA01G03240.1	369	108.603	0	0
ONIVA01G03250.1	609	341.774	0	0
ONIVA01G03260.1	1045	777.585	20	0.924075
ONIVA01G03260.2	745	477.668	0	0
ONIVA01G03260.3	1274	1006.59	0	0
ONIVA01G03270.1	504	237.225	0	0
ONIVA01G03280.1	219	39.6012	0	0
ONIVA01G03290.1	381	118.634	0	0
ONIVA01G03300.1	2465	2197.59	1016	16.6101
ONIVA01G03310.1	2091	1823.59	10	0.197015
ONIVA01G03320.1	2644	2376.59	27	0.408165
ONIVA01G03330.1	594	326.807	17	1.86889
ONIVA01G03340.1	969	701.614	10.1603	0.520275
ONIVA01G03350.1	2106	1838.59	638.84	12.4834
ONIVA01G03360.1	249	48.5459	40	29.6028
ONIVA01G03370.1	1719	1451.59	0	0
ONIVA01G03370.2	1677	1409.59	0	0
ONIVA01G03380.1	762	494.659	2085	151.435
ONIVA01G03380.2	744	476.668	0	0
ONIVA01G03390.1	6670	6402.59	1579	8.86038
ONIVA01G03400.1	1374	1106.59	25.423	0.825407
ONIVA01G03400.2	1323	1055.59	0	0
ONIVA01G03400.3	1185	917.585	22.1131	0.865823
ONIVA01G03400.4	1356	1088.59	107.464	3.54671
ONIVA01G03400.5	1134	866.585	0	0
ONIVA01G03400.6	1167	899.585	0	0
ONIVA01G03410.1	2634	2366.59	136.948	2.07902
ONIVA01G03410.2	975	707.614	10.0524	0.510384
ONIVA01G03410.3	2059	1791.59	0	0
ONIVA01G03420.1	1548	1280.59	216	6.05997
ONIVA01G03430.1	1713	1445.59	535.22	13.3019
ONIVA01G03440.1	504	237.225	23	3.48331
ONIVA01G03450.1	267	51.1111	0	0
ONIVA01G03460.1	381	118.634	8.02008	2.42882
ONIVA01G03470.1	383	120.413	0	0
ONIVA01G03480.1	3195	2927.59	0	0
ONIVA01G03490.1	462	195.875	36.3059	6.65924
ONIVA01G03500.1	2856	2588.59	4	0.0555166
ONIVA01G03510.1	462	195.875	496.666	91.0985
ONIVA01G03520.1	3144	2876.59	22	0.274771
ONIVA01G03530.1	249	48.5459	4081.98	3020.95
ONIVA01G03540.1	1860	1592.59	48.7608	1.1
ONIVA01G03540.2	2229	1961.59	203.239	3.72242
ONIVA01G03550.1	276	53.6456	14	9.37603
ONIVA01G03560.1	1110	842.585	1169	49.8455
ONIVA01G03570.1	4911	4643.59	135.556	1.04879
ONIVA01G03570.2	3401	3133.59	240.727	2.75999
ONIVA01G03570.3	3357	3089.59	0.000621062	7.22205e-06
ONIVA01G03580.1	3499	3231.59	5	0.0555878
ONIVA01G03590.1	540	272.968	0	0
ONIVA01G03600.1	255	49.2648	0	0
ONIVA01G03610.1	302	65.0361	0	0
ONIVA01G03620.1	1608	1340.59	1025	27.4698
ONIVA01G03630.1	2340	2072.59	8012	138.885
ONIVA01G03640.1	1506	1238.59	1331	38.608
ONIVA01G03650.1	5027	4759.59	181.748	1.37191
ONIVA01G03650.2	2231	1963.59	1641.25	30.0297
ONIVA01G03650.3	449	183.212	0	0
ONIVA01G03660.1	2281	2013.59	461.342	8.23148
ONIVA01G03660.2	2237	1969.59	0	0
ONIVA01G03660.3	1911	1643.59	45.6585	0.998056
ONIVA01G03670.1	465	198.827	0	0
ONIVA01G03680.1	2690	2422.59	9	0.133472
ONIVA01G03690.1	4477	4209.59	39	0.332852
ONIVA01G03700.1	1227	959.585	0	0
ONIVA01G03710.1	1239	971.585	120	4.43737
ONIVA01G03720.1	468	201.751	2.01382	0.358617
ONIVA01G03730.1	345	90.989	24	9.4765
ONIVA01G03740.1	2574	2306.59	56	0.872256
ONIVA01G03750.1	201	32.1788	0	0
ONIVA01G03760.1	1092	824.585	11	0.479273
ONIVA01G03770.1	1665	1397.59	25	0.642669
ONIVA01G03780.1	462	195.875	0	0
ONIVA01G03790.1	564	296.877	0	0
ONIVA01G03800.1	1500	1232.59	74	2.15695
ONIVA01G03810.1	312	70.4717	0	0
ONIVA01G03820.1	390	126.726	0	0
ONIVA01G03830.1	9809	9541.59	40.4133	0.15217
ONIVA01G03830.2	7448	7180.59	143.162	0.716295
ONIVA01G03830.3	6527	6259.59	0	0
ONIVA01G03840.1	453	187.093	133.276	25.5928
ONIVA01G03850.1	285	57.0897	1.61998	1.01948
ONIVA01G03860.1	464	197.843	243.401	44.2005
ONIVA01G03870.1	1296	1028.59	134	4.68047
ONIVA01G03880.1	464	197.843	175.419	31.8552
ONIVA01G03890.1	378	116.02	0	0
ONIVA01G03900.1	483	216.501	11	1.8254
ONIVA01G03900.2	513	246.133	0	0
ONIVA01G03910.1	2661	2393.59	64	0.960631
ONIVA01G03920.1	853	585.614	467.788	28.6988
ONIVA01G03930.1	2671	2403.59	0	0
ONIVA01G03930.2	2103	1835.59	74.1707	1.45172
ONIVA01G03930.3	2749	2481.59	391.829	5.67274
ONIVA01G03930.4	2599	2331.59	0	0
ONIVA01G03930.5	2677	2409.59	9.49744e-08	1.41609e-09
ONIVA01G03940.1	753	485.668	0	0
ONIVA01G03950.1	927	659.614	0	0
ONIVA01G03960.1	1029	761.585	15	0.707617
ONIVA01G03970.1	1962	1694.59	0	0
