target_id	length	eff_length	est_counts	tpm
ONIVA01G00980.1	6832	6563.83	182.999	0.625793
ONIVA01G00980.2	5583	5314.83	0.000557611	2.35494e-06
ONIVA01G00990.1	2223	1954.83	0	0
ONIVA01G00990.2	1995	1726.83	69.6678	0.905566
ONIVA01G01000.1	1803	1534.83	12.3322	0.18035
ONIVA01G01010.1	342	88.6812	3	0.759326
ONIVA01G01020.1	357	99.4655	138	31.1419
ONIVA01G01030.1	1878	1609.83	276	3.84828
ONIVA01G01040.1	1710	1441.83	6.82833	0.106301
ONIVA01G01040.2	1995	1726.83	5.10592	0.0663684
ONIVA01G01040.3	1986	1717.83	41.0658	0.536583
ONIVA01G01050.1	684	415.947	0	0
ONIVA01G01050.2	645	377.01	1	0.0595368
ONIVA01G01060.1	765	496.858	0	0
ONIVA01G01070.1	1422	1153.83	1	0.0194534
ONIVA01G01080.1	3048	2779.83	241	1.94597
ONIVA01G01090.1	4207	3938.83	212.142	1.20892
ONIVA01G01100.1	1140	871.835	382	9.83485
ONIVA01G01110.1	531	263.392	233	19.856
ONIVA01G01120.1	2991	2722.83	47.572	0.392165
ONIVA01G01130.1	1881	1612.83	15.2158	0.21176
ONIVA01G01140.1	2115	1846.83	0	0
ONIVA01G01150.1	660	391.972	0	0
ONIVA01G01160.1	1971	1702.83	2.01552	0.0265676
ONIVA01G01170.1	348	92.8939	11	2.65793
ONIVA01G01180.1	393	129.098	20	3.47736
ONIVA01G01190.1	798	529.858	109	4.61749
ONIVA01G01200.1	1959	1690.83	126.984	1.68573
ONIVA01G01210.1	927	658.835	0	0
ONIVA01G01210.2	1185	916.835	126.117	3.08759
ONIVA01G01210.3	258	40.377	34.1562	18.9878
ONIVA01G01210.4	207	29.4484	0	0
ONIVA01G01210.5	921	652.835	108.727	3.7383
ONIVA01G01210.6	192	26.9007	0	0
ONIVA01G01220.1	603	335.116	438	29.3371
ONIVA01G01230.1	429	163.189	28.9892	3.98736
ONIVA01G01230.2	198	27.7231	10.0108	8.10522
ONIVA01G01240.1	930	661.835	150	5.08722
ONIVA01G01250.1	393	129.098	6	1.04321
ONIVA01G01260.1	5793	5524.83	158.104	0.642335
ONIVA01G01260.2	5520	5251.83	14.0623	0.0601014
ONIVA01G01260.3	5757	5488.83	247.969	1.01404
ONIVA01G01270.1	1965	1696.83	116.054	1.53518
ONIVA01G01280.1	1903	1634.83	128	1.75742
ONIVA01G01290.1	3972	3703.83	1188.73	7.20392
ONIVA01G01300.1	2937	2668.83	13.7747	0.115851
ONIVA01G01300.2	2679	2410.83	74.2169	0.690993
ONIVA01G01300.3	1471	1202.83	47.4191	0.884883
ONIVA01G01300.4	1642	1373.83	24.1024	0.393789
ONIVA01G01310.1	849	580.846	0	0
ONIVA01G01320.1	765	496.858	6	0.271055
ONIVA01G01330.1	5091	4822.83	59.7357	0.278016
ONIVA01G01330.2	4146	3877.83	0	0
ONIVA01G01330.3	4062	3793.83	0	0
ONIVA01G01330.4	3369	3100.83	45.1833	0.327068
ONIVA01G01340.1	5726	5457.83	0	0
ONIVA01G01340.2	5683	5414.83	0	0
ONIVA01G01340.3	6268	5999.83	0.00244347	9.14125e-06
ONIVA01G01340.4	6211	5942.83	155.882	0.588765
ONIVA01G01340.5	6442	6173.83	15.0478	0.0547087
ONIVA01G01340.6	2440	2171.83	104.462	1.07962
ONIVA01G01340.7	3428	3159.83	0	0
ONIVA01G01340.8	1667	1398.83	0	0
ONIVA01G01350.1	3105	2836.83	135	1.06816
ONIVA01G01360.1	2569	2300.83	52.3653	0.510854
ONIVA01G01360.2	2938	2669.83	12.3099	0.103492
ONIVA01G01360.3	2857	2588.83	52.8458	0.458189
ONIVA01G01360.4	2424	2155.83	130.479	1.35851
ONIVA01G01370.1	1715	1446.83	2771	42.9889
ONIVA01G01380.1	4971	4702.83	3840	18.3278
ONIVA01G01390.1	1441	1172.83	44.1884	0.845688
ONIVA01G01390.2	2608	2339.83	22.8116	0.218831
ONIVA01G01400.1	1841	1572.83	7.39409	0.105521
ONIVA01G01400.2	1775	1506.83	554.606	8.26147
ONIVA01G01410.1	5037	4768.83	944	4.44322
ONIVA01G01420.1	2025	1756.83	88	1.12432
ONIVA01G01430.1	1230	961.835	8	0.186693
ONIVA01G01440.1	1899	1630.83	801	11.0246
ONIVA01G01450.1	2265	1996.83	11	0.123649
ONIVA01G01460.1	291	56.3441	3	1.19512
ONIVA01G01470.1	755	486.858	0	0
ONIVA01G01480.1	384	121.024	0	0
ONIVA01G01490.1	2865	2596.83	522	4.51196
ONIVA01G01490.2	2883	2614.83	0	0
ONIVA01G01500.1	795	526.858	593	25.2639
ONIVA01G01510.1	767	498.858	1998	89.8995
ONIVA01G01520.1	1965	1696.83	30.1953	0.399428
ONIVA01G01520.2	4687	4418.83	1189.59	6.04268
ONIVA01G01530.1	858	589.835	1764.21	67.1365
ONIVA01G01540.1	5703	5434.83	11984	49.4942
ONIVA01G01550.1	606	338.109	49	3.25295
ONIVA01G01560.1	2905	2636.83	697	5.93319
ONIVA01G01570.1	817	548.858	17	0.695229
ONIVA01G01580.1	1623	1354.83	849	14.0657
ONIVA01G01590.1	477	209.972	17	1.8173
ONIVA01G01600.1	438	171.882	246	32.1249
ONIVA01G01610.1	2049	1780.83	1582	19.9398
ONIVA01G01620.1	1191	922.835	425	10.3372
ONIVA01G01630.1	3709	3440.83	6	0.0391405
ONIVA01G01640.1	366	106.278	0	0
ONIVA01G01650.1	2368	2099.83	0	0
ONIVA01G01650.2	1020	751.835	23	0.686664
ONIVA01G01650.3	909	640.835	0	0
ONIVA01G01650.4	1432	1163.83	0	0
ONIVA01G01650.5	1456	1187.83	0	0
ONIVA01G01660.1	1682	1413.83	6	0.0952557
ONIVA01G01670.1	1083	814.835	1	0.0275467
ONIVA01G01680.1	234	33.8137	0	0
ONIVA01G01690.1	351	95.0786	0	0
ONIVA01G01700.1	1608	1339.83	7	0.11727
ONIVA01G01710.1	858	589.835	0	0
ONIVA01G01720.1	222	31.9141	0	0
ONIVA01G01730.1	804	535.858	0	0
ONIVA01G01740.1	441	174.788	0	0
ONIVA01G01750.1	486	218.873	0	0
ONIVA01G01760.1	570	302.192	0	0
ONIVA01G01770.1	564	296.21	91	6.89572
ONIVA01G01780.1	2604	2335.83	8	0.0768752
ONIVA01G01790.1	2802	2533.83	0	0
ONIVA01G01800.1	1155	886.835	8	0.202482
ONIVA01G01810.1	534	266.366	116	9.77502
ONIVA01G01820.1	1194	925.835	0	0
ONIVA01G01820.2	2506	2237.83	3	0.0300907
ONIVA01G01830.1	906	637.835	1	0.0351909
ONIVA01G01840.1	321	74.4269	0	0
ONIVA01G01840.2	348	92.8939	0	0
ONIVA01G01840.3	252	38.2578	0	0
ONIVA01G01840.4	363	103.981	0	0
ONIVA01G01840.5	312	68.6494	33.9212	11.091
ONIVA01G01840.6	354	97.296	20.0788	4.63214
ONIVA01G01840.7	237	34.2643	0	0
ONIVA01G01850.1	3145	2876.83	29	0.226267
ONIVA01G01860.1	948	679.835	324	10.6975
ONIVA01G01870.1	2991	2722.83	1161	9.57083
ONIVA01G01880.1	4136	3867.83	67.8567	0.393789
ONIVA01G01880.2	4028	3759.83	119.36	0.712571
ONIVA01G01880.3	3965	3696.83	685.783	4.16385
ONIVA01G01890.1	2671	2402.83	0	0
ONIVA01G01890.2	2169	1900.83	8	0.0944679
ONIVA01G01900.1	2308	2039.83	2765.14	30.4271
ONIVA01G01900.2	2627	2358.83	3783.86	36.0061
ONIVA01G01910.1	3008	2739.83	287.086	2.35194
ONIVA01G01910.2	2452	2183.83	81.9135	0.841927
ONIVA01G01920.1	1921	1652.83	0	0
ONIVA01G01930.1	2411	2142.83	0.00111498	1.16793e-05
ONIVA01G01930.2	2459	2190.83	66.9989	0.68643
ONIVA01G01930.3	4001	3732.83	0	0
ONIVA01G01930.4	3798	3529.83	0	0
ONIVA01G01940.1	1449	1180.83	833	15.8341
ONIVA01G01950.1	3529	3260.83	3.5	0.0240923
ONIVA01G01950.2	3529	3260.83	3.5	0.0240923
ONIVA01G01960.1	525	257.45	0	0
ONIVA01G01970.1	2012	1743.83	3080	39.6446
ONIVA01G01980.1	3631	3362.83	15.3585	0.102514
ONIVA01G01980.2	2995	2726.83	1.01205	0.00833066
ONIVA01G01980.3	1375	1106.83	52.6295	1.0673
ONIVA01G01990.1	1053	784.835	160	4.57594
ONIVA01G02000.1	939	670.835	38	1.27147
ONIVA01G02010.1	6829	6560.83	3380.55	11.5656
ONIVA01G02020.1	747	478.867	439.281	20.5904
ONIVA01G02030.1	1782	1513.83	47.2441	0.700499
ONIVA01G02030.2	1761	1492.83	2817.93	42.3698
ONIVA01G02040.1	528	260.434	0	0
ONIVA01G02050.1	750	481.867	0	0
ONIVA01G02060.1	4729	4460.83	0	0
ONIVA01G02060.2	4843	4574.83	5657.36	27.7573
ONIVA01G02060.3	4856	4587.83	211.015	1.03239
ONIVA01G02060.4	321	74.4269	13.6225	4.10833
ONIVA01G02070.1	444	177.679	0	0
ONIVA01G02080.1	815	546.858	0	0
ONIVA01G02090.1	642	374.017	8	0.480106
ONIVA01G02100.1	1659	1390.83	0	0
ONIVA01G02100.2	1887	1618.83	280	3.88234
ONIVA01G02110.1	924	655.835	0	0
ONIVA01G02120.1	1332	1063.83	1372	28.948
ONIVA01G02130.1	327	78.4495	6	1.71672
ONIVA01G02140.1	396	131.843	120	20.4298
ONIVA01G02150.1	3481	3212.83	553	3.86345
ONIVA01G02160.1	360	101.684	0	0
ONIVA01G02170.1	318	72.4813	0	0
ONIVA01G02180.1	525	257.45	38	3.31306
ONIVA01G02190.1	528	260.434	0	0
ONIVA01G02200.1	528	260.434	6792	585.38
ONIVA01G02210.1	2271	2002.83	8363	93.725
ONIVA01G02230.1	630	362.04	62	3.84392
ONIVA01G02240.1	3453	3184.83	178.01	1.25458
ONIVA01G02250.1	345	90.7434	9.98977	2.47103
ONIVA01G02260.1	438	171.882	12	1.56707
ONIVA01G02270.1	726	457.905	0	0
ONIVA01G02280.1	1412	1143.83	0	0
ONIVA01G02290.1	2942	2673.83	129	1.08291
ONIVA01G02300.1	449	182.498	251	30.8713
ONIVA01G02300.2	344	90.0816	0	0
ONIVA01G02310.1	804	535.858	30	1.25664
ONIVA01G02320.1	798	529.858	619.003	26.2224
ONIVA01G02320.2	801	532.858	82.997	3.49615
ONIVA01G02330.1	3066	2797.83	8	0.064181
ONIVA01G02340.1	585	317.162	0	0
ONIVA01G02350.1	2171	1902.83	466	5.49697
ONIVA01G02360.1	2395	2126.83	1496.02	15.7885
ONIVA01G02360.2	1660	1391.83	88.9816	1.435
ONIVA01G02370.1	1808	1539.83	87	1.26819
ONIVA01G02380.1	1215	946.835	2	0.0474127
ONIVA01G02390.1	2076	1807.83	8	0.0993276
ONIVA01G02400.1	357	99.4655	0	0
ONIVA01G02410.1	2448	2179.83	2	0.0205942
ONIVA01G02420.1	1483	1214.83	409	7.55692
ONIVA01G02430.1	240	34.9375	0	0
ONIVA01G02440.1	1941	1672.83	285.382	3.82923
ONIVA01G02440.2	2198	1929.83	97.6181	1.1354
ONIVA01G02450.1	3327	3058.83	1040	7.63161
ONIVA01G02460.1	291	56.3441	70	27.8861
ONIVA01G02470.1	546	278.29	1173	94.6104
ONIVA01G02480.1	453	186.446	22	2.64856
ONIVA01G02490.1	510	242.574	2779	257.147
ONIVA01G02500.1	450	183.494	7.01156	0.857693
ONIVA01G02510.1	2322	2053.83	35.1395	0.384033
ONIVA01G02510.2	2358	2089.83	140.442	1.50843
ONIVA01G02510.3	2265	1996.83	75.4354	0.847953
ONIVA01G02510.4	2115	1846.83	118.983	1.44609
ONIVA01G02520.1	240	34.9375	0	0
ONIVA01G02530.1	1113	844.835	903	23.9913
ONIVA01G02540.1	1647	1378.83	344	5.59996
ONIVA01G02550.1	429	163.189	3	0.412639
ONIVA01G02560.1	717	448.905	0	0
ONIVA01G02570.1	507	239.608	0	0
ONIVA01G02580.1	1488	1219.83	1418	26.0924
ONIVA01G02590.1	321	74.4269	0	0
ONIVA01G02590.2	429	163.189	1814	249.509
ONIVA01G02600.1	3215	2946.83	744.027	5.66724
ONIVA01G02600.2	4478	4209.83	699.973	3.73211
ONIVA01G02610.1	240	34.9375	1	0.642461
ONIVA01G02610.2	246	36.4133	0	0
ONIVA01G02620.1	1608	1339.83	161	2.6972
ONIVA01G02630.1	2106	1837.83	1308	15.975
ONIVA01G02640.1	405	140.224	12	1.92086
ONIVA01G02650.1	1419	1150.83	1065	20.7719
ONIVA01G02660.1	1578	1309.83	45.0731	0.772395
ONIVA01G02660.2	1929	1660.83	18.9269	0.255795
ONIVA01G02670.1	453	186.446	608.988	73.3155
ONIVA01G02680.1	471	204.076	13	1.42985
ONIVA01G02690.1	1395	1126.83	174.676	3.47945
ONIVA01G02700.1	2619	2350.83	781.144	7.45843
ONIVA01G02710.1	2301	2032.83	291.891	3.22298
ONIVA01G02720.1	4311	4042.83	315	1.74889
ONIVA01G02730.1	468	201.124	2	0.223205
ONIVA01G02740.1	7439	7170.83	103.189	0.322999
ONIVA01G02740.2	6653	6384.83	0	0
ONIVA01G02740.3	6746	6477.83	100.82	0.349346
ONIVA01G02740.4	4518	4249.83	17.1091	0.0903636
ONIVA01G02750.1	324	76.4331	38.1805	11.2124
ONIVA01G02750.2	291	56.3441	2.81949	1.12321
ONIVA01G02760.1	234	33.8137	27.0101	17.9297
ONIVA01G02760.2	183	25.6298	69.9811	61.2879
ONIVA01G02770.1	495	227.753	0	0
ONIVA01G02780.1	489	221.816	88	8.90489
ONIVA01G02790.1	462	195.232	1	0.114971
ONIVA01G02800.1	1752	1483.83	0	0
ONIVA01G02810.1	330	80.4489	6	1.67405
ONIVA01G02820.1	2017	1748.83	381	4.89007
ONIVA01G02820.2	1936	1667.83	0	0
ONIVA01G02830.1	813	544.858	142	5.84984
ONIVA01G02840.1	351	95.0786	0	0
ONIVA01G02850.1	2031	1762.83	62	0.789439
ONIVA01G02860.1	1464	1195.83	2351	44.1286
ONIVA01G02870.1	1492	1223.83	24	0.440177
ONIVA01G02880.1	2013	1744.83	6678	85.9074
ONIVA01G02890.1	984	715.835	0	0
ONIVA01G02890.2	1506	1237.83	2	0.0362665
ONIVA01G02900.1	303	63.2084	60	21.3067
ONIVA01G02910.1	258	40.377	28	15.5655
ONIVA01G02920.1	408	143.063	58	9.09994
ONIVA01G02930.1	1503	1234.83	35	0.636206
ONIVA01G02940.1	3185	2916.83	14	0.107734
ONIVA01G02950.1	474	207.022	8858.49	960.465
ONIVA01G02960.1	282	51.5279	0	0
ONIVA01G02960.2	338	85.86	0	0
ONIVA01G02970.1	945	676.835	0	0
ONIVA01G02980.1	249	37.221	0	0
ONIVA01G02990.1	1110	841.835	12	0.319958
ONIVA01G03000.1	2516	2247.83	1908.48	19.0573
ONIVA01G03000.2	1178	909.835	18.5246	0.457008
ONIVA01G03010.1	378	115.862	1	0.193731
ONIVA01G03020.1	234	33.8137	0	0
ONIVA01G03030.1	219	31.4982	0	0
ONIVA01G03040.1	321	74.4269	0	0
ONIVA01G03050.1	628	360.04	0	0
ONIVA01G03060.1	969	700.835	362	11.594
ONIVA01G03070.1	372	110.935	0	0
ONIVA01G03080.1	795	526.858	519	22.1112
ONIVA01G03090.1	2136	1867.83	0	0
ONIVA01G03100.1	1602	1333.83	0	0
ONIVA01G03110.1	1521	1252.83	2267	40.6159
ONIVA01G03120.1	1632	1363.83	497	8.17962
ONIVA01G03130.1	246	36.4133	11	6.78065
ONIVA01G03140.1	2532	2263.83	28.0258	0.277876
ONIVA01G03150.1	954	685.835	8	0.261824
ONIVA01G03160.1	885	616.835	226	8.22391
ONIVA01G03170.1	828	559.858	11	0.441015
ONIVA01G03180.1	2391	2122.83	550	5.81547
ONIVA01G03180.2	2347	2078.83	0	0
ONIVA01G03190.1	372	110.935	0	0
ONIVA01G03200.1	336	84.5198	20	5.31141
ONIVA01G03210.1	402	137.416	0	0
ONIVA01G03220.1	1686	1417.83	29	0.459104
ONIVA01G03230.1	339	86.5546	1	0.259327
ONIVA01G03240.1	369	108.572	0	0
ONIVA01G03250.1	609	341.095	0	0
ONIVA01G03260.1	1045	776.835	129	3.72735
ONIVA01G03260.2	745	476.867	0	0
ONIVA01G03260.3	1274	1005.83	0	0
ONIVA01G03270.1	504	236.637	0	0
ONIVA01G03280.1	219	31.4982	0	0
ONIVA01G03290.1	381	118.407	0	0
ONIVA01G03300.1	2465	2196.83	2204	22.5192
ONIVA01G03310.1	2091	1822.83	25	0.307844
ONIVA01G03320.1	2644	2375.83	35	0.330667
ONIVA01G03330.1	594	326.155	2	0.13764
ONIVA01G03340.1	969	700.835	2.19306	0.0702383
ONIVA01G03350.1	2106	1837.83	2585.81	31.5812
ONIVA01G03360.1	249	37.221	9	5.42742
ONIVA01G03370.1	1719	1450.83	0	0
ONIVA01G03370.2	1677	1408.83	1	0.0159323
ONIVA01G03380.1	762	493.858	6487.69	294.868
ONIVA01G03380.2	744	475.886	14.3071	0.674819
ONIVA01G03390.1	6670	6401.83	1811	6.34969
ONIVA01G03400.1	1374	1105.83	164.812	3.34531
ONIVA01G03400.2	1323	1054.83	0	0
ONIVA01G03400.3	1185	916.835	0.00251496	6.15714e-05
ONIVA01G03400.4	1356	1087.83	55.1858	1.13868
ONIVA01G03400.5	1134	865.835	0	0
ONIVA01G03400.6	1167	898.835	0	0
ONIVA01G03410.1	2634	2365.83	506.252	4.80309
ONIVA01G03410.2	975	706.835	59.7485	1.89735
ONIVA01G03410.3	2059	1790.83	0	0
ONIVA01G03420.1	1548	1279.83	1619	28.3943
ONIVA01G03430.1	1713	1444.83	1961.16	30.4672
ONIVA01G03440.1	504	236.637	41	3.88902
ONIVA01G03450.1	267	44.1779	0	0
ONIVA01G03460.1	381	118.407	36.114	6.84602
ONIVA01G03470.1	383	120.151	0	0
ONIVA01G03480.1	3195	2926.83	4	0.0306761
ONIVA01G03490.1	462	195.232	1314.49	151.128
ONIVA01G03500.1	2856	2587.83	0	0
ONIVA01G03510.1	462	195.232	6.43762	0.74014
ONIVA01G03520.1	3144	2875.83	335	2.61469
ONIVA01G03530.1	249	37.221	42416.9	25579.4
ONIVA01G03540.1	1860	1591.83	110.176	1.55355
ONIVA01G03540.2	2229	1960.83	285.824	3.27187
ONIVA01G03550.1	276	48.3803	21	9.74293
ONIVA01G03560.1	1110	841.835	1937	51.6466
ONIVA01G03570.1	4911	4642.83	359.683	1.7389
ONIVA01G03570.2	3401	3132.83	300.317	2.1517
ONIVA01G03570.3	3357	3088.83	0	0
ONIVA01G03580.1	3499	3230.83	49	0.340424
ONIVA01G03590.1	540	272.318	29	2.39035
ONIVA01G03600.1	255	39.276	0	0
ONIVA01G03610.1	302	62.6031	6	2.15127
ONIVA01G03620.1	1608	1339.83	1404	23.5209
ONIVA01G03630.1	2340	2071.83	9107	98.664
ONIVA01G03640.1	1506	1237.83	1043.97	18.9305
ONIVA01G03650.1	5027	4758.83	458.062	2.16054
ONIVA01G03650.2	2231	1962.83	1583.97	18.1135
ONIVA01G03650.3	449	182.498	0	0
ONIVA01G03660.1	2281	2012.83	226.875	2.52998
ONIVA01G03660.2	2237	1968.83	0	0
ONIVA01G03660.3	1911	1642.83	167.125	2.28342
ONIVA01G03670.1	465	198.18	0	0
ONIVA01G03680.1	2690	2421.83	41	0.379995
ONIVA01G03690.1	4477	4208.83	632	3.3705
ONIVA01G03700.1	1227	958.835	0	0
ONIVA01G03710.1	1239	970.835	0	0
ONIVA01G03720.1	468	201.124	4.09308	0.456798
ONIVA01G03730.1	345	90.7434	67	16.5729
ONIVA01G03740.1	2574	2305.83	46	0.447784
ONIVA01G03750.1	201	28.2479	0	0
ONIVA01G03760.1	1092	823.835	18	0.490423
ONIVA01G03770.1	1665	1396.83	31.2636	0.50238
ONIVA01G03780.1	462	195.232	1	0.114971
ONIVA01G03790.1	564	296.21	0	0
ONIVA01G03800.1	1500	1231.83	116	2.1137
ONIVA01G03810.1	312	68.6494	0	0
ONIVA01G03820.1	390	126.351	0	0
ONIVA01G03830.1	9809	9540.83	141.435	0.332744
ONIVA01G03830.2	7448	7179.83	264.556	0.82707
ONIVA01G03830.3	6527	6258.83	0	0
ONIVA01G03840.1	453	186.446	233.617	28.1249
ONIVA01G03850.1	285	53.0597	72.2583	30.5676
ONIVA01G03860.1	464	197.188	109.633	12.4795
ONIVA01G03870.1	1296	1027.83	387	8.45135
ONIVA01G03880.1	464	197.188	558.656	63.5919
ONIVA01G03890.1	378	115.862	0	0
ONIVA01G03900.1	483	215.904	0	0
ONIVA01G03900.2	513	245.55	32	2.92515
ONIVA01G03910.1	2661	2392.83	60	0.56283
ONIVA01G03920.1	853	584.846	1208.02	46.3631
