target_id	length	eff_length	est_counts	tpm
ONIVA01G01950.1	3529	3261.56	43.5	0.493042
ONIVA01G01950.2	3529	3261.56	43.5	0.493042
ONIVA01G01960.1	525	258.199	0	0
ONIVA01G01970.1	2012	1744.56	1211	25.6613
ONIVA01G01980.1	3631	3363.56	9.35934	0.102865
ONIVA01G01980.2	2995	2727.56	2.51244	0.0340519
ONIVA01G01980.3	1375	1107.56	39.1282	1.306
ONIVA01G01990.1	1053	785.557	46	2.16471
ONIVA01G02000.1	939	671.571	13	0.715601
ONIVA01G02010.1	6829	6561.56	1839.29	10.3625
ONIVA01G02020.1	747	479.66	287	22.1191
ONIVA01G02030.1	1782	1514.56	0	0
ONIVA01G02030.2	1761	1493.56	1078.71	26.6994
ONIVA01G02040.1	528	261.189	0	0
ONIVA01G02050.1	750	482.66	0	0
ONIVA01G02060.1	4729	4461.56	0	0
ONIVA01G02060.2	4843	4575.56	3942.77	31.855
ONIVA01G02060.3	4856	4588.56	147.139	1.18542
ONIVA01G02060.4	321	75.3813	4.08654	2.00406
ONIVA01G02070.1	444	178.608	1	0.206976
ONIVA01G02080.1	815	547.619	1	0.0675058
ONIVA01G02090.1	642	374.767	9	0.88777
ONIVA01G02100.1	1659	1391.56	3.65933	0.097212
ONIVA01G02100.2	1887	1619.56	92.3407	2.10774
ONIVA01G02110.1	924	656.571	0	0
ONIVA01G02120.1	1332	1064.56	536	18.6129
ONIVA01G02130.1	327	78.9999	0	0
ONIVA01G02140.1	396	132.726	56	15.5974
ONIVA01G02150.1	3481	3213.56	431	4.95805
ONIVA01G02160.1	360	101.69	0	0
ONIVA01G02170.1	318	73.5707	0	0
ONIVA01G02180.1	525	258.199	36	5.15426
ONIVA01G02190.1	528	261.189	0	0
ONIVA01G02200.1	528	261.189	4311	610.158
ONIVA01G02210.1	2271	2003.56	3108	57.3454
ONIVA01G02230.1	630	362.782	20	2.038
ONIVA01G02240.1	3453	3185.56	3	0.0348141
ONIVA01G02250.1	345	90.7284	0	0
ONIVA01G02260.1	438	172.819	0	0
ONIVA01G02270.1	726	458.688	0	0
ONIVA01G02280.1	1412	1144.56	0	0
ONIVA01G02290.1	2942	2674.56	120	1.65863
ONIVA01G02300.1	449	183.455	67.1542	13.532
ONIVA01G02300.2	344	90.0479	74.8458	30.7265
ONIVA01G02310.1	804	536.629	20	1.37776
ONIVA01G02320.1	798	530.629	661.096	46.0566
ONIVA01G02320.2	801	533.629	169.904	11.7702
ONIVA01G02330.1	3066	2798.56	6	0.0792568
ONIVA01G02340.1	585	317.855	0	0
ONIVA01G02350.1	2171	1903.56	301	5.84548
ONIVA01G02360.1	2395	2127.56	526.824	9.15384
ONIVA01G02360.2	1660	1392.56	143.176	3.80082
ONIVA01G02370.1	1808	1540.56	11	0.263958
ONIVA01G02380.1	1215	947.557	0	0
ONIVA01G02390.1	2076	1808.56	1	0.0204403
ONIVA01G02400.1	357	99.3958	0	0
ONIVA01G02410.1	2448	2180.56	1	0.0169532
ONIVA01G02420.1	1483	1215.56	375	11.4045
ONIVA01G02430.1	240	42.8647	0	0
ONIVA01G02440.1	1941	1673.56	62.4881	1.38031
ONIVA01G02440.2	2198	1930.56	7.5119	0.143842
ONIVA01G02450.1	3327	3059.56	58	0.700791
ONIVA01G02460.1	291	58.5448	1	0.631439
ONIVA01G02470.1	546	279.038	834	110.49
ONIVA01G02480.1	453	187.325	3	0.592033
ONIVA01G02490.1	510	243.324	1556	236.398
ONIVA01G02500.1	450	184.418	24	4.81091
ONIVA01G02510.1	2322	2054.56	76.4158	1.37494
ONIVA01G02510.2	2358	2090.56	209.584	3.70609
ONIVA01G02510.3	2265	1997.56	0	0
ONIVA01G02510.4	2115	1847.56	0	0
ONIVA01G02520.1	240	42.8647	0	0
ONIVA01G02530.1	1113	845.557	601	26.2755
ONIVA01G02540.1	1647	1379.56	230	6.16322
ONIVA01G02550.1	429	164.094	1	0.225282
ONIVA01G02560.1	717	449.688	0	0
ONIVA01G02570.1	507	240.368	0	0
ONIVA01G02580.1	1488	1220.56	516	15.6283
ONIVA01G02590.1	321	75.3813	0	0
ONIVA01G02590.2	429	164.094	1349	303.906
ONIVA01G02600.1	3215	2947.56	499.562	6.26536
ONIVA01G02600.2	4478	4210.56	793.438	6.96615
ONIVA01G02610.1	240	42.8647	6	5.17453
ONIVA01G02610.2	246	43.9466	0	0
ONIVA01G02620.1	1608	1340.56	154	4.24673
ONIVA01G02630.1	2106	1838.56	642	12.9085
ONIVA01G02640.1	405	141.193	5	1.30911
ONIVA01G02650.1	1419	1151.56	12	0.385226
ONIVA01G02660.1	1578	1310.56	27.2662	0.76911
ONIVA01G02660.2	1929	1661.56	4.73378	0.10532
ONIVA01G02670.1	453	187.325	61	12.038
ONIVA01G02680.1	471	204.907	44	7.93808
ONIVA01G02690.1	1395	1127.56	50.4283	1.65331
ONIVA01G02700.1	2619	2351.56	588.572	9.25259
ONIVA01G02710.1	2301	2033.56	372	6.76248
ONIVA01G02720.1	4311	4043.56	379	3.46493
ONIVA01G02730.1	468	201.943	2	0.366117
ONIVA01G02740.1	7439	7171.56	135	0.695888
ONIVA01G02740.2	6653	6385.56	0	0
ONIVA01G02740.3	6746	6478.56	0	0
ONIVA01G02740.4	4518	4250.56	131	1.13932
ONIVA01G02750.1	324	77.1545	0	0
ONIVA01G02750.2	291	58.5448	1	0.631439
ONIVA01G02760.1	234	41.3643	5	4.46852
ONIVA01G02760.2	183	23.7575	0	0
ONIVA01G02770.1	495	228.537	0	0
ONIVA01G02780.1	489	222.587	19	3.15554
ONIVA01G02790.1	462	196.063	0	0
ONIVA01G02800.1	1752	1484.56	0	0
ONIVA01G02810.1	330	80.8513	4	1.82891
ONIVA01G02820.1	2017	1749.56	359	7.58552
ONIVA01G02820.2	1936	1668.56	0	0
ONIVA01G02830.1	813	545.619	151	10.2307
ONIVA01G02840.1	351	94.9831	0	0
ONIVA01G02850.1	2031	1763.56	25	0.524046
ONIVA01G02860.1	1464	1196.56	1465	45.2609
ONIVA01G02870.1	1492	1224.56	31	0.935841
ONIVA01G02880.1	2013	1745.56	4158	88.0582
ONIVA01G02890.1	984	716.557	7	0.361132
ONIVA01G02890.2	1506	1238.56	0	0
ONIVA01G02900.1	303	64.7735	41	23.3994
ONIVA01G02910.1	258	46.1049	10	8.01811
ONIVA01G02920.1	408	144.036	0	0
ONIVA01G02930.1	1503	1235.56	1	0.0299196
ONIVA01G02940.1	3185	2917.56	10	0.126707
ONIVA01G02950.1	474	207.841	3608	641.734
ONIVA01G02960.1	282	54.3596	0	0
ONIVA01G02960.2	338	86.082	0	0
ONIVA01G02970.1	945	677.557	0	0
ONIVA01G02980.1	249	44.4145	0	0
ONIVA01G02990.1	1110	842.557	53	2.32539
ONIVA01G03000.1	2516	2248.56	1101.07	18.1021
ONIVA01G03000.2	1178	910.557	116.935	4.7474
ONIVA01G03010.1	378	116.358	0	0
ONIVA01G03020.1	234	41.3643	0	0
ONIVA01G03030.1	219	35.9866	0	0
ONIVA01G03040.1	321	75.3813	0	0
ONIVA01G03050.1	628	360.782	0	0
ONIVA01G03060.1	969	701.557	156	8.22017
ONIVA01G03070.1	372	111.219	0	0
ONIVA01G03080.1	795	527.629	323	22.6304
ONIVA01G03090.1	2136	1868.56	0	0
ONIVA01G03100.1	1602	1334.56	0	0
ONIVA01G03110.1	1521	1253.56	2968	87.5264
ONIVA01G03120.1	1632	1364.56	627	16.9862
ONIVA01G03130.1	246	43.9466	3	2.52357
ONIVA01G03140.1	2532	2264.56	9	0.146919
ONIVA01G03150.1	954	686.557	1	0.0538447
ONIVA01G03160.1	885	617.571	194	11.6127
ONIVA01G03170.1	828	560.619	8	0.527523
ONIVA01G03180.1	2391	2123.56	323	5.62287
ONIVA01G03180.2	2347	2079.56	0	0
ONIVA01G03190.1	372	111.219	0	0
ONIVA01G03200.1	336	84.7404	1	0.436243
ONIVA01G03210.1	402	138.386	0	0
ONIVA01G03220.1	1686	1418.56	25	0.651497
ONIVA01G03230.1	339	86.74	1	0.426187
ONIVA01G03240.1	369	108.774	0	0
ONIVA01G03250.1	609	341.809	0	0
ONIVA01G03260.1	1045	777.557	90	4.27887
ONIVA01G03260.2	745	477.66	0	0
ONIVA01G03260.3	1274	1006.56	0	0
ONIVA01G03270.1	504	237.425	0	0
ONIVA01G03280.1	219	35.9866	0	0
ONIVA01G03290.1	381	119.045	0	0
ONIVA01G03300.1	2465	2197.56	1387	23.3322
ONIVA01G03310.1	2091	1823.56	13	0.263538
ONIVA01G03320.1	2644	2376.56	43	0.668867
ONIVA01G03330.1	594	326.836	12	1.35728
ONIVA01G03340.1	969	701.557	6.84617	0.360748
ONIVA01G03350.1	2106	1838.56	1869.15	37.5826
ONIVA01G03360.1	249	44.4145	3	2.49699
ONIVA01G03370.1	1719	1451.56	0	0
ONIVA01G03370.2	1677	1409.56	3	0.0786788
ONIVA01G03380.1	762	494.66	5955	445.035
ONIVA01G03380.2	744	476.66	0	0
ONIVA01G03390.1	6670	6402.56	1426	8.23352
ONIVA01G03400.1	1374	1106.56	45.6434	1.52484
ONIVA01G03400.2	1323	1055.56	0	0
ONIVA01G03400.3	1185	917.557	66.9633	2.69788
ONIVA01G03400.4	1356	1088.56	29.9734	1.0179
ONIVA01G03400.5	1134	866.557	0	0
ONIVA01G03400.6	1167	899.557	41.4199	1.70216
ONIVA01G03410.1	2634	2366.56	248.21	3.87724
ONIVA01G03410.2	975	707.557	15.7897	0.824957
ONIVA01G03410.3	2059	1791.56	0	0
ONIVA01G03420.1	1548	1280.56	414	11.9515
ONIVA01G03430.1	1713	1445.56	1029.48	26.327
ONIVA01G03440.1	504	237.425	54	8.40788
ONIVA01G03450.1	267	48.483	0	0
ONIVA01G03460.1	381	119.045	20.0734	6.23346
ONIVA01G03470.1	383	120.811	5	1.52997
ONIVA01G03480.1	3195	2927.56	1	0.0126274
ONIVA01G03490.1	462	196.063	57.7318	10.8853
ONIVA01G03500.1	2856	2588.56	13	0.185654
ONIVA01G03510.1	462	196.063	649.642	122.489
ONIVA01G03520.1	3144	2876.56	84	1.07951
ONIVA01G03530.1	249	44.4145	19163.9	15950.7
ONIVA01G03540.1	1860	1592.56	25.465	0.59111
ONIVA01G03540.2	2229	1961.56	151.535	2.85582
ONIVA01G03550.1	276	51.749	10	7.14361
ONIVA01G03560.1	1110	842.557	1364	59.8459
ONIVA01G03570.1	4911	4643.56	172.022	1.36947
ONIVA01G03570.2	3401	3133.56	211.427	2.49426
ONIVA01G03570.3	3357	3089.56	0	0
ONIVA01G03580.1	3499	3231.56	28	0.320306
ONIVA01G03590.1	540	273.082	0	0
ONIVA01G03600.1	255	45.5257	0	0
ONIVA01G03610.1	302	64.2398	0	0
ONIVA01G03620.1	1608	1340.56	1647	45.418
ONIVA01G03630.1	2340	2072.56	9727	173.497
ONIVA01G03640.1	1506	1238.56	1166.12	34.8055
ONIVA01G03650.1	5027	4759.56	257.184	1.99755
ONIVA01G03650.2	2231	1963.56	1528.69	28.7803
ONIVA01G03650.3	449	183.455	0	0
ONIVA01G03660.1	2281	2013.56	221.49	4.0664
ONIVA01G03660.2	2237	1969.56	0	0
ONIVA01G03660.3	1911	1643.56	140.51	3.16039
ONIVA01G03670.1	465	198.992	0	0
ONIVA01G03680.1	2690	2422.56	19	0.289934
ONIVA01G03690.1	4477	4209.56	15	0.131727
ONIVA01G03700.1	1227	959.557	1.01467	0.0390908
ONIVA01G03710.1	1239	971.557	68.9853	2.62487
ONIVA01G03720.1	468	201.943	8.00527	1.46543
ONIVA01G03730.1	345	90.7284	69	28.1142
ONIVA01G03740.1	2574	2306.56	50	0.801355
ONIVA01G03750.1	201	29.0645	0	0
ONIVA01G03760.1	1092	824.557	4	0.179332
ONIVA01G03770.1	1665	1397.56	32.9107	0.870535
ONIVA01G03780.1	462	196.063	0	0
ONIVA01G03790.1	564	296.923	0	0
ONIVA01G03800.1	1500	1232.56	110	3.29917
ONIVA01G03810.1	312	69.9146	0	0
ONIVA01G03820.1	390	127.177	0	0
ONIVA01G03830.1	9809	9541.56	20.1966	0.0782488
ONIVA01G03830.2	7448	7180.56	387.213	1.99348
ONIVA01G03830.3	6527	6259.56	0	0
ONIVA01G03840.1	453	187.325	149.834	29.5688
ONIVA01G03850.1	285	55.6661	32.8804	21.8356
ONIVA01G03860.1	464	198.012	268.699	50.1642
ONIVA01G03870.1	1296	1028.56	196	7.04445
ONIVA01G03880.1	464	198.012	307.58	57.4231
ONIVA01G03890.1	378	116.358	0	0
ONIVA01G03900.1	483	216.705	17	2.90001
ONIVA01G03900.2	513	246.29	0	0
ONIVA01G03910.1	2661	2393.56	51	0.787673
ONIVA01G03920.1	853	585.619	431.698	27.2511
ONIVA01G03930.1	2671	2403.56	0	0
ONIVA01G03930.2	2103	1835.56	0.200801	0.00404405
ONIVA01G03930.3	2749	2481.56	476.799	7.10282
