target_id	length	eff_length	est_counts	tpm
ONIVA01G00440.14	8681	8408.22	0.000520596	1.71627e-06
ONIVA01G00440.2	9047	8774.22	0	0
ONIVA01G00440.3	8972	8699.22	0	0
ONIVA01G00440.4	8963	8690.22	77.1407	0.24606
ONIVA01G00440.5	8966	8693.22	0	0
ONIVA01G00440.6	8930	8657.22	0	0
ONIVA01G00440.7	8921	8648.22	70.7239	0.226688
ONIVA01G00440.8	8840	8567.22	0	0
ONIVA01G00440.9	8807	8534.22	0	0
ONIVA01G00450.1	6043	5770.22	909.959	4.37138
ONIVA01G00460.1	1667	1394.22	1935.04	38.4724
ONIVA01G00470.1	1344	1071.22	607	15.7073
ONIVA01G00480.1	260	36.7203	0	0
ONIVA01G00490.1	576	303.474	0	0
ONIVA01G00500.1	1137	864.216	52	1.6679
ONIVA01G00510.1	993	720.216	185	7.12029
ONIVA01G00520.1	2120	1847.22	24	0.360149
ONIVA01G00530.1	1878	1605.22	503	8.68607
ONIVA01G00540.1	6347	6074.22	673.834	3.07504
ONIVA01G00540.2	6368	6095.22	11.166	0.0507804
ONIVA01G00540.3	5759	5486.22	0	0
ONIVA01G00540.4	3231	2958.22	0	0
ONIVA01G00550.1	1854	1581.22	3	0.0525919
ONIVA01G00560.1	1958	1685.22	4297.92	70.6954
ONIVA01G00570.1	1008	735.216	128.079	4.82895
ONIVA01G00580.1	1139	866.216	3.55758	0.113846
ONIVA01G00580.2	2383	2110.22	18.4424	0.242259
ONIVA01G00590.1	795	522.28	86.2413	4.57721
ONIVA01G00600.1	669	396.331	56.7587	3.96975
ONIVA01G00610.1	2522	2249.22	522	6.43321
ONIVA01G00620.1	534	261.655	0	0
ONIVA01G00630.1	720	447.28	23	1.4254
ONIVA01G00630.2	738	465.28	0	0
ONIVA01G00630.3	2679	2406.22	28	0.322561
ONIVA01G00640.1	4569	4296.22	0	0
ONIVA01G00640.2	4515	4242.22	0	0
ONIVA01G00640.3	4593	4320.22	1475	9.46401
ONIVA01G00640.4	4539	4266.22	0	0
ONIVA01G00650.1	414	143.241	61	11.8046
ONIVA01G00660.1	642	369.369	0	0
ONIVA01G00670.1	4267	3994.22	506.967	3.51833
ONIVA01G00670.2	713	440.28	0	0
ONIVA01G00680.1	744	471.28	2.03287	0.119569
ONIVA01G00690.1	2217	1944.22	206.224	2.94024
ONIVA01G00690.2	1485	1212.22	360.776	8.24985
ONIVA01G00700.1	2127	1854.22	0	0
ONIVA01G00700.2	2088	1815.22	226	3.45119
ONIVA01G00710.1	3012	2739.22	0	0
ONIVA01G00710.2	3108	2835.22	63	0.615947
ONIVA01G00720.1	1353	1080.22	2	0.0513225
ONIVA01G00730.1	483	210.92	0	0
ONIVA01G00740.1	885	612.251	75	3.39563
ONIVA01G00750.1	2688	2415.22	509	5.84185
ONIVA01G00760.1	2081	1808.22	50	0.766493
ONIVA01G00770.1	336	76.2087	9	3.27361
ONIVA01G00780.1	873	600.251	0	0
ONIVA01G00790.1	1035	762.216	0	0
ONIVA01G00800.1	531	258.661	80	8.57329
ONIVA01G00810.1	192	26.9393	0	0
ONIVA01G00820.1	420	149.053	11.5117	2.14084
ONIVA01G00830.1	348	84.3133	26.4883	8.70857
ONIVA01G00840.1	522	249.686	176	19.5392
ONIVA01G00850.1	606	333.394	0	0
ONIVA01G00860.1	1197	924.216	46	1.37966
ONIVA01G00860.2	1233	960.216	0	0
ONIVA01G00870.1	1020	747.216	198	7.34527
ONIVA01G00880.1	855	582.266	21	0.999739
ONIVA01G00890.1	1107	834.216	632	21.0004
ONIVA01G00900.1	393	122.943	0	0
ONIVA01G00910.1	231	33.3271	0	0
ONIVA01G00920.1	2394	2121.22	0	0
ONIVA01G00930.1	327	70.3441	0	0
ONIVA01G00940.1	566	293.496	0	0
ONIVA01G00950.1	1854	1581.22	52	0.911593
ONIVA01G00960.1	2308	2035.22	50	0.681002
ONIVA01G00970.1	216	31.6981	0	0
ONIVA01G00980.1	6832	6559.22	136.541	0.577032
ONIVA01G00980.2	5583	5310.22	98.4591	0.513963
ONIVA01G00990.1	2223	1950.22	0	0
ONIVA01G00990.2	1995	1722.22	28	0.45067
ONIVA01G01000.1	1803	1530.22	0	0
ONIVA01G01010.1	342	80.1298	2	0.69187
ONIVA01G01020.1	357	91.0606	177	53.8805
ONIVA01G01030.1	1878	1605.22	166	2.86657
ONIVA01G01040.1	1710	1437.22	0	0
ONIVA01G01040.2	1995	1722.22	0.0889329	0.00143141
ONIVA01G01040.3	1986	1713.22	44.9111	0.726658
ONIVA01G01050.1	684	411.3	2	0.134791
ONIVA01G01050.2	645	372.359	0	0
ONIVA01G01060.1	765	492.28	0	0
ONIVA01G01070.1	1422	1149.22	1	0.0241205
ONIVA01G01080.1	3048	2775.22	179	1.78791
ONIVA01G01090.1	4207	3934.22	274.459	1.93379
ONIVA01G01100.1	1140	867.216	106	3.38819
ONIVA01G01110.1	531	258.661	36	3.85798
ONIVA01G01120.1	2991	2718.22	51.0056	0.520143
ONIVA01G01130.1	1881	1608.22	18	0.310254
ONIVA01G01140.1	2115	1842.22	0	0
ONIVA01G01150.1	660	387.331	0	0
ONIVA01G01160.1	1971	1698.22	0	0
ONIVA01G01170.1	348	84.3133	7	2.30139
ONIVA01G01180.1	393	122.943	6	1.35281
ONIVA01G01190.1	798	525.28	35	1.847
ONIVA01G01200.1	1959	1686.22	47	0.772633
ONIVA01G01210.1	927	654.251	0	0
ONIVA01G01210.2	1185	912.216	80.102	2.43408
ONIVA01G01210.3	258	36.2017	6.82112	5.22294
ONIVA01G01210.4	207	29.9617	0	0
ONIVA01G01210.5	921	648.251	15.0768	0.644698
ONIVA01G01210.6	192	26.9393	0	0
ONIVA01G01220.1	603	330.403	322	27.0148
ONIVA01G01230.1	429	157.806	22.7162	3.99026
ONIVA01G01230.2	198	28.2277	7.28381	7.15273
ONIVA01G01240.1	930	657.251	46	1.94006
ONIVA01G01250.1	393	122.943	0	0
ONIVA01G01260.1	5793	5520.22	129.996	0.652774
ONIVA01G01260.2	5520	5247.22	9.97091	0.0526738
ONIVA01G01260.3	5757	5484.22	203.908	1.03064
ONIVA01G01270.1	1965	1692.22	49	0.802655
ONIVA01G01280.1	1903	1630.22	33	0.561122
ONIVA01G01290.1	3972	3699.22	1160.23	8.69403
ONIVA01G01300.1	2937	2664.22	34.2353	0.3562
ONIVA01G01300.2	2679	2406.22	160.085	1.84418
ONIVA01G01300.3	1471	1198.22	99.1739	2.2943
ONIVA01G01300.4	1642	1369.22	0	0
ONIVA01G01310.1	849	576.266	0	0
ONIVA01G01320.1	765	492.28	2	0.112618
ONIVA01G01330.1	5091	4818.22	45.5016	0.261776
ONIVA01G01330.2	4146	3873.22	18.8324	0.134779
ONIVA01G01330.3	4062	3789.22	0	0
ONIVA01G01330.4	3369	3096.22	7.84094	0.0701981
ONIVA01G01340.1	5726	5453.22	0	0
ONIVA01G01340.2	5683	5410.22	0	0
ONIVA01G01340.3	6268	5995.22	0.00157844	7.29816e-06
ONIVA01G01340.4	6211	5938.22	133.985	0.625444
ONIVA01G01340.5	6442	6169.22	20.9409	0.0940923
ONIVA01G01340.6	2440	2167.22	468.19	5.98837
ONIVA01G01340.7	3428	3155.22	0	0
ONIVA01G01340.8	1667	1394.22	0	0
ONIVA01G01350.1	3105	2832.22	47	0.460002
ONIVA01G01360.1	2569	2296.22	0	0
ONIVA01G01360.2	2938	2665.22	0	0
ONIVA01G01360.3	2857	2584.22	49.1811	0.527543
ONIVA01G01360.4	2424	2151.22	107.819	1.38931
ONIVA01G01370.1	1715	1442.22	337	6.47721
ONIVA01G01380.1	4971	4698.22	1426	8.41347
ONIVA01G01390.1	1441	1168.22	35.0925	0.832684
ONIVA01G01390.2	2608	2335.22	14.9075	0.176956
ONIVA01G01400.1	1841	1568.22	21.62	0.382155
ONIVA01G01400.2	1775	1502.22	576.38	10.6357
ONIVA01G01410.1	5037	4764.22	727	4.22991
ONIVA01G01420.1	2025	1752.22	35	0.553693
ONIVA01G01430.1	1230	957.216	2	0.0579173
ONIVA01G01440.1	1899	1626.22	376	6.40912
ONIVA01G01450.1	2265	1992.22	8	0.111312
ONIVA01G01460.1	291	49.5144	0	0
ONIVA01G01470.1	755	482.28	0	0
ONIVA01G01480.1	384	114.391	0	0
ONIVA01G01490.1	2865	2592.22	388	4.14905
ONIVA01G01490.2	2883	2610.22	0	0
ONIVA01G01500.1	795	522.28	238	12.6317
ONIVA01G01510.1	767	494.28	2382	133.585
ONIVA01G01520.1	1965	1692.22	0	0
ONIVA01G01520.2	4687	4414.22	925.741	5.81332
ONIVA01G01530.1	858	585.266	1645.26	77.9238
ONIVA01G01540.1	5703	5430.22	3248	16.5801
ONIVA01G01550.1	606	333.394	3	0.249432
ONIVA01G01560.1	2905	2632.22	578	6.08688
ONIVA01G01570.1	817	544.28	37	1.88438
ONIVA01G01580.1	1623	1350.22	372	7.6371
ONIVA01G01590.1	477	205.013	21	2.8394
ONIVA01G01600.1	438	166.59	225	37.4388
ONIVA01G01610.1	2049	1776.22	680	10.6121
ONIVA01G01620.1	1191	918.216	251	7.57735
ONIVA01G01630.1	3709	3436.22	5	0.0403346
ONIVA01G01640.1	366	98.2963	0	0
ONIVA01G01650.1	2368	2095.22	0	0
ONIVA01G01650.2	1020	747.216	8	0.296778
ONIVA01G01650.3	909	636.251	0	0
ONIVA01G01650.4	1432	1159.22	0	0
ONIVA01G01650.5	1456	1183.22	0	0
ONIVA01G01660.1	1682	1409.22	4	0.0786812
ONIVA01G01670.1	1083	810.216	1	0.0342127
ONIVA01G01680.1	234	33.3633	0	0
ONIVA01G01690.1	351	86.5242	0	0
ONIVA01G01700.1	1608	1335.22	3	0.0622814
ONIVA01G01710.1	858	585.266	5	0.236813
ONIVA01G01720.1	222	32.6662	0	0
ONIVA01G01730.1	804	531.28	0	0
ONIVA01G01740.1	441	169.51	0	0
ONIVA01G01750.1	486	213.909	0	0
ONIVA01G01760.1	570	297.496	3	0.27953
ONIVA01G01770.1	564	291.496	3822	363.452
ONIVA01G01780.1	2604	2331.22	256	3.04401
ONIVA01G01790.1	2802	2529.22	1	0.0109598
ONIVA01G01800.1	1155	882.216	30	0.942616
ONIVA01G01810.1	534	261.655	1225	129.777
ONIVA01G01820.1	1194	921.216	0	0
ONIVA01G01820.2	2506	2233.22	0	0
ONIVA01G01830.1	906	633.251	0	0
ONIVA01G01840.1	321	66.4869	0	0
ONIVA01G01840.2	348	84.3133	2.17281	0.714357
ONIVA01G01840.3	252	35.022	0	0
ONIVA01G01840.4	363	95.7684	0	0
ONIVA01G01840.5	312	61.1293	7.82719	3.54932
ONIVA01G01840.6	354	88.7965	0	0
ONIVA01G01840.7	237	33.3999	0	0
ONIVA01G01850.1	3145	2872.22	14	0.135114
ONIVA01G01860.1	948	675.251	105	4.31035
ONIVA01G01870.1	2991	2718.22	340	3.46724
ONIVA01G01880.1	4136	3863.22	0	0
ONIVA01G01880.2	4028	3755.22	9.55119e-07	7.05036e-09
ONIVA01G01880.3	3965	3692.22	512	3.8439
ONIVA01G01890.1	2671	2398.22	0	0
ONIVA01G01890.2	2169	1896.22	35	0.511645
ONIVA01G01900.1	2308	2035.22	6604.43	89.9526
ONIVA01G01900.2	2627	2354.22	3841.57	45.2325
ONIVA01G01910.1	3008	2735.22	565.669	5.7327
ONIVA01G01910.2	2452	2179.22	121.331	1.54334
ONIVA01G01920.1	1921	1648.22	0	0
ONIVA01G01930.1	2411	2138.22	0	0
ONIVA01G01930.2	2459	2186.22	105	1.33133
ONIVA01G01930.3	4001	3728.22	0	0
ONIVA01G01930.4	3798	3525.22	0	0
ONIVA01G01940.1	1449	1176.22	238	5.60891
ONIVA01G01950.1	3529	3256.22	0	0
ONIVA01G01950.2	3529	3256.22	0	0
ONIVA01G01960.1	525	252.674	4	0.438822
ONIVA01G01970.1	2012	1739.22	1815	28.9276
ONIVA01G01980.1	3631	3358.22	0	0
ONIVA01G01980.2	2995	2722.22	3.36076	0.0342219
ONIVA01G01980.3	1375	1102.22	16.6392	0.418461
ONIVA01G01990.1	1053	780.216	8.00275	0.284323
ONIVA01G02000.1	939	666.251	5	0.208028
ONIVA01G02010.1	6829	6556.22	788.746	3.33482
ONIVA01G02020.1	747	474.28	212	12.3905
ONIVA01G02030.1	1782	1509.22	36.4687	0.669819
ONIVA01G02030.2	1761	1488.22	937.785	17.4673
ONIVA01G02040.1	528	255.674	0	0
ONIVA01G02050.1	750	477.28	0	0
ONIVA01G02060.1	4729	4456.22	0	0
ONIVA01G02060.2	4843	4570.22	3269.92	19.833
ONIVA01G02060.3	4856	4583.22	111.949	0.677079
ONIVA01G02060.4	321	66.4869	5.13399	2.14047
ONIVA01G02070.1	444	172.471	0	0
ONIVA01G02080.1	815	542.28	0	0
ONIVA01G02090.1	642	369.369	3	0.225139
ONIVA01G02100.1	1659	1386.22	0	0
ONIVA01G02100.2	1887	1614.22	42	0.721234
ONIVA01G02110.1	924	651.251	0	0
ONIVA01G02120.1	1332	1059.22	734	19.2088
ONIVA01G02130.1	327	70.3441	0	0
ONIVA01G02140.1	396	125.817	425	93.6349
ONIVA01G02150.1	3481	3208.22	100	0.864023
ONIVA01G02160.1	360	93.3815	0	0
ONIVA01G02170.1	318	64.6974	0	0
ONIVA01G02180.1	525	252.674	55	6.0338
ONIVA01G02190.1	528	255.674	0	0
ONIVA01G02200.1	528	255.674	5423	587.952
ONIVA01G02210.1	2271	1998.22	7920	109.868
ONIVA01G02230.1	630	357.378	29	2.24936
ONIVA01G02240.1	3453	3180.22	153.27	1.33594
ONIVA01G02250.1	345	82.171	10.7304	3.61982
ONIVA01G02260.1	438	166.59	11	1.83034
ONIVA01G02270.1	726	453.28	0	0
ONIVA01G02280.1	1412	1139.22	0	0
ONIVA01G02290.1	2942	2669.22	291	3.02202
ONIVA01G02300.1	449	177.388	91	14.2202
ONIVA01G02300.2	344	81.4682	0	0
ONIVA01G02310.1	804	531.28	100	5.21754
ONIVA01G02320.1	798	525.28	550.219	29.0358
ONIVA01G02320.2	801	528.28	44.781	2.34973
ONIVA01G02330.1	3066	2793.22	3	0.0297718
ONIVA01G02340.1	585	312.443	0	0
ONIVA01G02350.1	2171	1898.22	155	2.26347
ONIVA01G02360.1	2395	2122.22	63.5221	0.829706
ONIVA01G02360.2	1660	1387.22	70.4779	1.40831
ONIVA01G02370.1	1808	1535.22	12	0.216671
ONIVA01G02380.1	1215	942.216	0	0
ONIVA01G02390.1	2076	1803.22	3	0.0461171
ONIVA01G02400.1	357	91.0606	0	0
ONIVA01G02410.1	2448	2175.22	0	0
ONIVA01G02420.1	1483	1210.22	815	18.6674
ONIVA01G02430.1	240	33.5805	0	0
ONIVA01G02440.1	1941	1668.22	311.509	5.17615
ONIVA01G02440.2	2198	1925.22	7.49111	0.107859
ONIVA01G02450.1	3327	3054.22	5	0.0453794
ONIVA01G02460.1	291	49.5144	67	37.5087
ONIVA01G02470.1	546	273.581	4297	435.38
ONIVA01G02480.1	453	181.325	18	2.75171
ONIVA01G02490.1	510	237.705	1739	202.792
ONIVA01G02500.1	450	178.366	0	0
ONIVA01G02510.1	2322	2049.22	107.562	1.45499
ONIVA01G02510.2	2358	2085.22	6.35843	0.0845254
ONIVA01G02510.3	2265	1992.22	0	0
ONIVA01G02510.4	2115	1842.22	47.0792	0.708398
ONIVA01G02520.1	240	33.5805	0	0
ONIVA01G02530.1	1113	840.216	580	19.1349
ONIVA01G02540.1	1647	1374.22	47	0.94805
ONIVA01G02550.1	429	157.806	10	1.75657
ONIVA01G02560.1	717	444.28	0	0
ONIVA01G02570.1	507	234.746	0	0
ONIVA01G02580.1	1488	1215.22	624	14.2338
ONIVA01G02590.1	321	66.4869	0	0
ONIVA01G02590.2	429	157.806	1108	194.628
ONIVA01G02600.1	3215	2942.22	0	0
ONIVA01G02600.2	4478	4205.22	241	1.58861
ONIVA01G02610.1	240	33.5805	8	6.60377
ONIVA01G02610.2	246	34.219	0	0
ONIVA01G02620.1	1608	1335.22	55	1.14183
ONIVA01G02630.1	2106	1833.22	913	13.8053
ONIVA01G02640.1	405	134.545	10	2.06026
ONIVA01G02650.1	1419	1146.22	0	0
ONIVA01G02660.1	1578	1305.22	0	0
ONIVA01G02660.2	1929	1656.22	0	0
ONIVA01G02670.1	453	181.325	9.00795	1.37707
ONIVA01G02680.1	471	199.079	6	0.83544
ONIVA01G02690.1	1395	1122.22	132.779	3.27975
ONIVA01G02700.1	2619	2346.22	845.221	9.98599
ONIVA01G02710.1	2301	2028.22	397.851	5.43745
ONIVA01G02720.1	4311	4038.22	543	3.72734
ONIVA01G02730.1	468	196.128	0	0
ONIVA01G02740.1	7439	7166.22	92.71	0.358613
ONIVA01G02740.2	6653	6380.22	0	0
ONIVA01G02740.3	6746	6473.22	26.3008	0.112626
ONIVA01G02740.4	4518	4245.22	32.1487	0.209919
ONIVA01G02750.1	324	68.4336	4	1.62024
ONIVA01G02750.2	291	49.5144	0	0
ONIVA01G02760.1	234	33.3633	22.8709	19.0022
ONIVA01G02760.2	183	25.714	11.1182	11.9854
ONIVA01G02770.1	495	222.855	0	0
ONIVA01G02780.1	489	216.882	166	21.2165
ONIVA01G02790.1	462	190.191	6	0.874482
ONIVA01G02800.1	1752	1479.22	0	0
ONIVA01G02810.1	330	72.31	0	0
ONIVA01G02820.1	2017	1744.22	200	3.17847
ONIVA01G02820.2	1936	1663.22	0	0
ONIVA01G02830.1	813	540.28	13	0.666981
ONIVA01G02840.1	351	86.5242	0	0
ONIVA01G02850.1	2031	1758.22	318	5.01353
ONIVA01G02860.1	1464	1191.22	771	17.9412
ONIVA01G02870.1	1492	1219.22	22	0.500185
ONIVA01G02880.1	2013	1740.22	4597	73.2251
ONIVA01G02890.1	984	711.216	0	0
ONIVA01G02890.2	1506	1233.22	0	0
ONIVA01G02900.1	303	56.0191	6	2.96896
ONIVA01G02910.1	258	36.2017	5	3.82851
ONIVA01G02920.1	408	137.428	24	4.84088
ONIVA01G02930.1	1503	1230.22	9	0.202791
ONIVA01G02940.1	3185	2912.22	4	0.0380737
ONIVA01G02950.1	474	202.054	1797	246.53
ONIVA01G02960.1	282	45.0555	0	0
ONIVA01G02960.2	338	77.5234	0	0
ONIVA01G02970.1	945	672.251	0	0
ONIVA01G02980.1	249	34.5964	0	0
ONIVA01G02990.1	1110	837.216	225	7.44961
ONIVA01G03000.1	2516	2243.22	1509	18.6469
ONIVA01G03000.2	1178	905.216	0	0
ONIVA01G03010.1	378	108.824	1	0.25472
ONIVA01G03020.1	234	33.3633	0	0
ONIVA01G03030.1	219	32.2805	0	0
ONIVA01G03040.1	321	66.4869	0	0
ONIVA01G03050.1	628	355.378	0	0
ONIVA01G03060.1	969	696.216	206	8.20185
ONIVA01G03070.1	372	103.416	0	0
ONIVA01G03080.1	795	522.28	61	3.23754
ONIVA01G03090.1	2136	1863.22	0	0
ONIVA01G03100.1	1602	1329.22	0	0
ONIVA01G03110.1	1521	1248.22	907	20.1422
ONIVA01G03120.1	1632	1359.22	315	6.42408
ONIVA01G03130.1	246	34.219	0	0
ONIVA01G03140.1	2532	2259.22	5	0.0613481
ONIVA01G03150.1	954	681.251	7	0.284826
ONIVA01G03160.1	885	612.251	109	4.93498
ONIVA01G03170.1	828	555.28	6	0.299522
ONIVA01G03180.1	2391	2118.22	225	2.94443
ONIVA01G03180.2	2347	2074.22	0	0
ONIVA01G03190.1	372	103.416	0	0
ONIVA01G03200.1	336	76.2087	22	8.00215
ONIVA01G03210.1	402	131.649	0	0
ONIVA01G03220.1	1686	1413.22	31	0.608053
ONIVA01G03230.1	339	78.194	0	0
ONIVA01G03240.1	369	100.817	0	0
ONIVA01G03250.1	609	336.378	0	0
ONIVA01G03260.1	1045	772.216	28	1.0051
ONIVA01G03260.2	745	472.28	0	0
ONIVA01G03260.3	1274	1001.22	0	0
ONIVA01G03270.1	504	231.764	0	0
ONIVA01G03280.1	219	32.2805	0	0
ONIVA01G03290.1	381	111.595	0	0
ONIVA01G03300.1	2465	2192.22	974	12.3158
ONIVA01G03310.1	2091	1818.22	11	0.167701
ONIVA01G03320.1	2644	2371.22	21	0.245492
ONIVA01G03330.1	594	321.419	0	0
ONIVA01G03340.1	969	696.216	0	0
ONIVA01G03350.1	2106	1833.22	580	8.77007
ONIVA01G03360.1	249	34.5964	44	35.2542
ONIVA01G03370.1	1719	1446.22	0	0
ONIVA01G03370.2	1677	1404.22	3	0.059221
ONIVA01G03380.1	762	489.28	2046.44	115.939
ONIVA01G03380.2	744	471.28	23.5563	1.38554
ONIVA01G03390.1	6670	6397.22	1251	5.4207
ONIVA01G03400.1	1374	1101.22	87.5956	2.20495
ONIVA01G03400.2	1323	1050.22	0	0
ONIVA01G03400.3	1185	912.216	35.5723	1.08094
ONIVA01G03400.4	1356	1083.22	11.2683	0.288358
ONIVA01G03400.5	1134	861.216	0	0
ONIVA01G03400.6	1167	894.216	2.56375	0.0794735
ONIVA01G03410.1	2634	2361.22	222.031	2.60656
ONIVA01G03410.2	975	702.216	41.9688	1.6567
ONIVA01G03410.3	2059	1786.22	0	0
ONIVA01G03420.1	1548	1275.22	446	9.69482
ONIVA01G03430.1	1713	1440.22	653.932	12.5862
ONIVA01G03440.1	504	231.764	23	2.75088
ONIVA01G03450.1	267	38.7119	0	0
ONIVA01G03460.1	381	111.595	25.0444	6.22094
ONIVA01G03470.1	383	113.443	0	0
ONIVA01G03480.1	3195	2922.22	4	0.0379434
ONIVA01G03490.1	462	190.191	1144.81	166.853
ONIVA01G03500.1	2856	2583.22	0	0
ONIVA01G03510.1	462	190.191	1.02533	0.149439
ONIVA01G03520.1	3144	2871.22	83	0.801311
ONIVA01G03530.1	249	34.5964	5059.96	4054.2
ONIVA01G03540.1	1860	1587.22	103.194	1.80222
ONIVA01G03540.2	2229	1956.22	201.806	2.8596
ONIVA01G03550.1	276	42.2563	9	5.9039
ONIVA01G03560.1	1110	837.216	1333	44.1348
ONIVA01G03570.1	4911	4638.22	121.511	0.726195
ONIVA01G03570.2	3401	3128.22	276.473	2.44988
ONIVA01G03570.3	3357	3084.22	18.0161	0.161922
ONIVA01G03580.1	3499	3226.22	8	0.0687362
ONIVA01G03590.1	540	267.615	26	2.6931
ONIVA01G03600.1	255	35.5882	0	0
ONIVA01G03610.1	302	55.4358	0	0
ONIVA01G03620.1	1608	1335.22	966	20.0546
ONIVA01G03630.1	2340	2067.22	7381	98.9733
ONIVA01G03640.1	1506	1233.22	1098	24.6804
ONIVA01G03650.1	5027	4754.22	87.7113	0.511406
ONIVA01G03650.2	2231	1958.22	1538.29	21.7754
ONIVA01G03650.3	449	177.388	0	0
ONIVA01G03660.1	2281	2008.22	428.768	5.91834
ONIVA01G03660.2	2237	1964.22	0	0
ONIVA01G03660.3	1911	1638.22	57.2325	0.968411
ONIVA01G03670.1	465	193.143	0	0
ONIVA01G03680.1	2690	2417.22	3	0.0344029
ONIVA01G03690.1	4477	4204.22	39	0.257139
ONIVA01G03700.1	1227	954.216	0	0
ONIVA01G03710.1	1239	966.216	3	0.0860668
ONIVA01G03720.1	468	196.128	3.01089	0.425543
ONIVA01G03730.1	345	82.171	5	1.68671
ONIVA01G03740.1	2574	2301.22	19	0.228868
ONIVA01G03750.1	201	28.8858	0	0
ONIVA01G03760.1	1092	819.216	8	0.270695
ONIVA01G03770.1	1665	1392.22	18	0.358389
ONIVA01G03780.1	462	190.191	0	0
ONIVA01G03790.1	564	291.496	0	0
ONIVA01G03800.1	1500	1227.22	45	1.01644
ONIVA01G03810.1	312	61.1293	0	0
ONIVA01G03820.1	390	120.054	0	0
ONIVA01G03830.1	9809	9536.22	16.1562	0.0469627
ONIVA01G03830.2	7448	7175.22	95.5419	0.369103
ONIVA01G03830.3	6527	6254.22	0	0
ONIVA01G03840.1	453	181.325	99.1407	15.1559
ONIVA01G03850.1	285	46.51	20.3019	12.0998
ONIVA01G03860.1	464	192.157	39.8621	5.75032
ONIVA01G03870.1	1296	1023.22	166	4.49707
ONIVA01G03880.1	464	192.157	267.95	38.6532
ONIVA01G03890.1	378	108.824	0	0
ONIVA01G03900.1	483	210.92	0	0
ONIVA01G03900.2	513	240.705	13	1.49709
ONIVA01G03910.1	2661	2388.22	33	0.383027
ONIVA01G03920.1	853	580.266	857.652	40.9707
ONIVA01G03930.1	2671	2398.22	0	0
ONIVA01G03930.2	2103	1830.22	55.1788	0.835716
ONIVA01G03930.3	2749	2476.22	256.821	2.87495
ONIVA01G03930.4	2599	2326.22	0	0
ONIVA01G03930.5	2677	2404.22	2.96944e-06	3.42365e-08
ONIVA01G03940.1	753	480.28	0	0
ONIVA01G03950.1	927	654.251	0	0
