target_id	length	eff_length	est_counts	tpm
ONIVA01G00280.1	1541	1280.3	0	0
ONIVA01G00290.1	1479	1218.3	485.743	13.4965
ONIVA01G00310.1	1359	1098.3	192	5.91763
ONIVA01G00320.1	1183	922.297	62	2.27555
ONIVA01G00330.1	1626	1365.3	1	0.0247936
ONIVA01G00340.1	258	40.6972	0	0
ONIVA01G00350.1	522	261.669	181	23.4149
ONIVA01G00360.1	1140	879.297	1548	59.5939
ONIVA01G00370.1	621	360.494	881.036	82.7298
ONIVA01G00380.1	384	126.184	10	2.68264
ONIVA01G00390.1	1445	1184.3	462.964	13.2328
ONIVA01G00400.1	957	696.297	0	0
ONIVA01G00410.1	945	684.297	395	19.5397
ONIVA01G00420.1	651	390.457	577	50.0229
ONIVA01G00430.1	843	582.362	234	13.6016
ONIVA01G00440.1	9089	8828.3	173.425	0.664968
ONIVA01G00440.10	8804	8543.3	0	0
ONIVA01G00440.11	8795	8534.3	56.2315	0.223038
ONIVA01G00440.12	8738	8477.3	0	0
ONIVA01G00440.13	8798	8537.3	0	0
ONIVA01G00440.14	8681	8420.3	0.000176037	7.0769e-07
ONIVA01G00440.2	9047	8786.3	0	0
ONIVA01G00440.3	8972	8711.3	0	0
ONIVA01G00440.4	8963	8702.3	88.05	0.342501
ONIVA01G00440.5	8966	8705.3	0	0
ONIVA01G00440.6	8930	8669.3	0	0
ONIVA01G00440.7	8921	8660.3	113.294	0.442832
ONIVA01G00440.8	8840	8579.3	0	0
ONIVA01G00440.9	8807	8546.3	0	0
ONIVA01G00450.1	6043	5782.3	1139.08	6.66836
ONIVA01G00460.1	1667	1406.3	1883.92	45.3474
ONIVA01G00470.1	1344	1083.3	608	18.9986
ONIVA01G00480.1	260	41.567	2	1.62873
ONIVA01G00490.1	576	315.571	0	0
ONIVA01G00500.1	1137	876.297	98	3.78565
ONIVA01G00510.1	993	732.297	12	0.554703
ONIVA01G00520.1	2120	1859.3	71	1.29263
ONIVA01G00530.1	1878	1617.3	785	16.4303
ONIVA01G00540.1	6347	6086.3	982.178	5.46265
ONIVA01G00540.2	6368	6107.3	17.8223	0.0987827
ONIVA01G00540.3	5759	5498.3	0	0
ONIVA01G00540.4	3231	2970.3	0	0
ONIVA01G00550.1	1854	1593.3	0	0
ONIVA01G00560.1	1958	1697.3	970.354	19.3526
ONIVA01G00570.1	1008	747.297	161.646	7.32212
ONIVA01G00580.1	1139	878.297	3.57531	0.137797
ONIVA01G00580.2	2383	2122.3	1.42469	0.0227238
ONIVA01G00590.1	795	534.375	54.4932	3.45193
ONIVA01G00600.1	669	408.447	60.5068	5.01458
ONIVA01G00610.1	2522	2261.3	727	10.8829
ONIVA01G00620.1	534	273.622	0	0
ONIVA01G00630.1	720	459.436	0	0
ONIVA01G00630.2	738	477.413	28	1.98532
ONIVA01G00630.3	2679	2418.3	73	1.02183
ONIVA01G00640.1	4569	4308.3	0	0
ONIVA01G00640.2	4515	4254.3	0	0
ONIVA01G00640.3	4593	4332.3	2142	16.7366
ONIVA01G00640.4	4539	4278.3	0	0
ONIVA01G00650.1	414	155.132	70	15.2744
ONIVA01G00660.1	642	381.466	0	0
ONIVA01G00670.1	4267	4006.3	338.711	2.86189
ONIVA01G00670.2	713	452.436	8.36694	0.626001
ONIVA01G00680.1	744	483.401	79.9221	5.59661
ONIVA01G00690.1	2217	1956.3	328.722	5.68801
ONIVA01G00690.2	1485	1224.3	424.278	11.7309
ONIVA01G00700.1	2127	1866.3	0	0
ONIVA01G00700.2	2088	1827.3	185	3.42712
ONIVA01G00710.1	3012	2751.3	0	0
ONIVA01G00710.2	3108	2847.3	30	0.35666
ONIVA01G00720.1	1353	1092.3	2	0.0619806
ONIVA01G00730.1	483	222.927	9	1.36661
ONIVA01G00740.1	885	624.346	206	11.1688
ONIVA01G00750.1	2688	2427.3	774	10.794
ONIVA01G00760.1	2081	1820.3	86.8539	1.61515
ONIVA01G00770.1	336	86.254	4	1.56981
ONIVA01G00780.1	873	612.346	0	0
ONIVA01G00790.1	1035	774.297	0	0
ONIVA01G00800.1	531	270.629	0	0
ONIVA01G00810.1	192	26.4992	0	0
ONIVA01G00820.1	420	160.985	24.3296	5.11583
ONIVA01G00830.1	348	94.8165	1.67041	0.596356
ONIVA01G00840.1	522	261.669	104	13.4539
ONIVA01G00850.1	606	345.538	0	0
ONIVA01G00860.1	1197	936.297	172	6.21843
ONIVA01G00860.2	1233	972.297	0	0
ONIVA01G00870.1	1020	759.297	333.375	14.8623
ONIVA01G00880.1	855	594.362	0	0
ONIVA01G00890.1	1107	846.297	447	17.8793
ONIVA01G00900.1	393	134.815	0	0
ONIVA01G00910.1	231	34.118	0	0
ONIVA01G00920.1	2394	2133.3	2	0.0317355
ONIVA01G00930.1	327	80.0683	5	2.11386
ONIVA01G00940.1	566	305.594	2	0.22154
ONIVA01G00950.1	1854	1593.3	7	0.148719
ONIVA01G00960.1	2308	2047.3	27	0.446426
ONIVA01G00970.1	216	32.7501	0	0
ONIVA01G00980.1	6832	6571.3	178.882	0.921473
ONIVA01G00980.2	5583	5322.3	25.1176	0.159752
ONIVA01G00990.1	2223	1962.3	8.60611	0.14846
ONIVA01G00990.2	1995	1734.3	0.39389	0.00768808
ONIVA01G01000.1	1803	1542.3	4	0.0877927
ONIVA01G01010.1	342	90.4783	4	1.49652
ONIVA01G01020.1	357	101.811	70	23.274
ONIVA01G01030.1	1878	1617.3	130	2.72095
ONIVA01G01040.1	1710	1449.3	0	0
ONIVA01G01040.2	1995	1734.3	0	0
ONIVA01G01040.3	1986	1725.3	39	0.765186
ONIVA01G01050.1	684	423.447	0	0
ONIVA01G01050.2	645	384.466	0	0
ONIVA01G01060.1	765	504.388	0	0
ONIVA01G01070.1	1422	1161.3	1	0.0291489
ONIVA01G01080.1	3048	2787.3	24	0.29147
ONIVA01G01090.1	4207	3946.3	15.0267	0.128896
ONIVA01G01100.1	1140	879.297	158	6.08258
ONIVA01G01110.1	531	270.629	72	9.00584
ONIVA01G01120.1	2991	2730.3	21.5935	0.267719
ONIVA01G01130.1	1881	1620.3	43	0.898339
ONIVA01G01140.1	2115	1854.3	11	0.200807
ONIVA01G01150.1	660	399.447	0	0
ONIVA01G01160.1	1971	1710.3	42	0.831274
ONIVA01G01170.1	348	94.8165	4	1.42805
ONIVA01G01180.1	393	134.815	2	0.502178
ONIVA01G01190.1	798	537.375	47	2.96065
ONIVA01G01200.1	1959	1698.3	75	1.49491
ONIVA01G01210.1	927	666.314	0	0
ONIVA01G01210.2	1185	924.297	45.1929	1.6551
ONIVA01G01210.3	258	40.6972	24.0927	20.0396
ONIVA01G01210.4	207	30.7371	0	0
ONIVA01G01210.5	921	660.314	78.7144	4.03524
ONIVA01G01210.6	192	26.4992	0	0
ONIVA01G01220.1	603	342.538	372	36.7621
ONIVA01G01230.1	429	169.728	17	3.39048
ONIVA01G01230.2	198	28.2576	10	11.9793
ONIVA01G01240.1	930	669.314	88	4.4506
ONIVA01G01250.1	393	134.815	7	1.75762
ONIVA01G01260.1	5793	5532.3	7.57022	0.0463201
ONIVA01G01260.2	5520	5259.3	1.27908	0.00823258
ONIVA01G01260.3	5757	5496.3	35.8864	0.221017
ONIVA01G01270.1	1965	1704.3	22.2733	0.44239
ONIVA01G01280.1	1903	1642.3	15.9561	0.328883
ONIVA01G01290.1	3972	3711.3	128.963	1.17626
ONIVA01G01300.1	2937	2676.3	0	0
ONIVA01G01300.2	2679	2418.3	0	0
ONIVA01G01300.3	1471	1210.3	0	0
ONIVA01G01300.4	1642	1381.3	0	0
ONIVA01G01310.1	849	588.362	0	0
ONIVA01G01320.1	765	504.388	0	0
ONIVA01G01330.1	5091	4830.3	44.2643	0.310203
ONIVA01G01330.2	4146	3885.3	0	0
ONIVA01G01330.3	4062	3801.3	0	0
ONIVA01G01330.4	3369	3108.3	0	0
ONIVA01G01340.1	5726	5465.3	3.15237e-08	1.95249e-10
ONIVA01G01340.2	5683	5422.3	12.2176	0.0762726
ONIVA01G01340.3	6268	6007.3	0	0
ONIVA01G01340.4	6211	5950.3	5.40881	0.0307701
ONIVA01G01340.5	6442	6181.3	2.75734	0.0151
ONIVA01G01340.6	2440	2179.3	0	0
ONIVA01G01340.7	3428	3167.3	3.1196	0.0333409
ONIVA01G01340.8	1667	1406.3	41.5406	0.999911
ONIVA01G01350.1	3105	2844.3	119	1.41624
ONIVA01G01360.1	2569	2308.3	37.4592	0.54933
ONIVA01G01360.2	2938	2677.3	0	0
ONIVA01G01360.3	2857	2596.3	83.7724	1.09223
ONIVA01G01360.4	2424	2163.3	207.768	3.25109
ONIVA01G01370.1	1715	1454.3	2374	55.2578
ONIVA01G01380.1	4971	4710.3	1904	13.6831
ONIVA01G01390.1	1441	1180.3	4.71952e-05	1.35355e-06
ONIVA01G01390.2	2608	2347.3	5.99995	0.0865259
ONIVA01G01400.1	1841	1580.3	0	0
ONIVA01G01400.2	1775	1514.3	76	1.6989
ONIVA01G01410.1	5037	4776.3	501	3.55069
ONIVA01G01420.1	2025	1764.3	17	0.32617
ONIVA01G01430.1	1230	969.297	0	0
ONIVA01G01440.1	1899	1638.3	1084.99	22.4181
ONIVA01G01450.1	2265	2004.3	0	0
ONIVA01G01460.1	291	57.141	1	0.592404
ONIVA01G01470.1	755	494.401	0	0
ONIVA01G01480.1	384	126.184	1	0.268264
ONIVA01G01490.1	2865	2604.3	849.833	11.0461
ONIVA01G01490.2	2883	2622.3	57.1674	0.73796
ONIVA01G01500.1	795	534.375	277	17.5469
ONIVA01G01510.1	767	506.388	1458	97.4631
ONIVA01G01520.1	1965	1704.3	0	0
ONIVA01G01520.2	4687	4426.3	732.912	5.60502
ONIVA01G01530.1	858	597.362	1013.09	57.4085
ONIVA01G01540.1	5703	5442.3	4466	27.7781
ONIVA01G01550.1	606	345.538	2	0.19593
ONIVA01G01560.1	2905	2644.3	550	7.04075
ONIVA01G01570.1	817	556.362	15	0.912642
ONIVA01G01580.1	1623	1362.3	373	9.26837
ONIVA01G01590.1	477	216.982	43	6.70826
ONIVA01G01600.1	438	178.558	519	98.3908
ONIVA01G01610.1	2049	1788.3	927	17.5471
ONIVA01G01620.1	1191	930.297	384	13.9726
ONIVA01G01630.1	3709	3448.3	11	0.107983
ONIVA01G01640.1	366	109.467	0	0
ONIVA01G01650.1	2368	2107.3	0	0
ONIVA01G01650.2	1020	759.297	123	5.48352
ONIVA01G01650.3	909	648.33	0	0
ONIVA01G01650.4	1432	1171.3	3	0.0867003
ONIVA01G01650.5	1456	1195.3	0	0
ONIVA01G01660.1	1682	1421.3	3	0.0714501
ONIVA01G01670.1	1083	822.297	1	0.0411659
ONIVA01G01680.1	234	34.4595	0	0
ONIVA01G01690.1	351	97.169	0	0
ONIVA01G01700.1	1608	1347.3	3.01346	0.0757127
ONIVA01G01710.1	858	597.362	0	0
ONIVA01G01720.1	222	33.3854	19.9552	20.2333
ONIVA01G01730.1	804	543.375	0	0
ONIVA01G01740.1	441	181.499	0	0
ONIVA01G01750.1	486	225.894	0	0
ONIVA01G01760.1	570	309.586	0	0
ONIVA01G01770.1	564	303.594	296	33.0039
ONIVA01G01780.1	2604	2343.3	39	0.563383
ONIVA01G01790.1	2802	2541.3	0	0
ONIVA01G01800.1	1155	894.297	6	0.22711
ONIVA01G01810.1	534	273.622	18	2.22683
ONIVA01G01820.1	1194	933.297	0	0
ONIVA01G01820.2	2506	2245.3	0	0
ONIVA01G01830.1	906	645.33	0	0
ONIVA01G01840.1	321	76.0672	0	0
ONIVA01G01840.2	348	94.8165	0	0
ONIVA01G01840.3	252	38.55	1	0.878095
ONIVA01G01840.4	363	106.83	0	0
ONIVA01G01840.5	312	70.1716	23.5009	11.3368
ONIVA01G01840.6	354	99.4519	4.49909	1.53136
ONIVA01G01840.7	237	34.7426	0	0
ONIVA01G01850.1	3145	2884.3	42	0.492919
ONIVA01G01860.1	948	687.297	182	8.96382
ONIVA01G01870.1	2991	2730.3	755	9.36059
ONIVA01G01880.1	4136	3875.3	22.6626	0.197957
ONIVA01G01880.2	4028	3767.3	119.597	1.07462
ONIVA01G01880.3	3965	3704.3	439.741	4.01844
ONIVA01G01890.1	2671	2410.3	0	0
ONIVA01G01890.2	2169	1908.3	14	0.248341
ONIVA01G01900.1	2308	2047.3	4264.77	70.5149
ONIVA01G01900.2	2627	2366.3	2685.23	38.4131
ONIVA01G01910.1	3008	2747.3	283.637	3.49481
ONIVA01G01910.2	2452	2191.3	57.3631	0.886131
ONIVA01G01920.1	1921	1660.3	1	0.0203883
ONIVA01G01930.1	2411	2150.3	45	0.708403
ONIVA01G01930.2	2459	2198.3	0	0
ONIVA01G01930.3	4001	3740.3	0	0
ONIVA01G01930.4	3798	3537.3	0	0
ONIVA01G01940.1	1449	1188.3	722	20.5674
ONIVA01G01950.1	3529	3268.3	53	0.548935
ONIVA01G01950.2	3529	3268.3	53	0.548935
ONIVA01G01960.1	525	264.662	0	0
ONIVA01G01970.1	2012	1751.3	2302	44.4951
ONIVA01G01980.1	3631	3370.3	0	0
ONIVA01G01980.2	2995	2734.3	5.06351	0.0626863
ONIVA01G01980.3	1375	1114.3	50.9365	1.54737
ONIVA01G01990.1	1053	792.297	70.0225	2.99169
ONIVA01G02000.1	939	678.314	7	0.349328
ONIVA01G02010.1	6829	6568.3	1461.93	7.53425
ONIVA01G02020.1	747	486.401	284.725	19.8151
ONIVA01G02030.1	1782	1521.3	27.8306	0.619262
ONIVA01G02030.2	1761	1500.3	1519.51	34.2842
ONIVA01G02040.1	528	267.642	0	0
ONIVA01G02050.1	750	489.401	0	0
ONIVA01G02060.1	4729	4468.3	59.5262	0.450954
ONIVA01G02060.2	4843	4582.3	3735.45	27.5947
ONIVA01G02060.3	4856	4595.3	138.107	1.01734
ONIVA01G02060.4	321	76.0672	5.91329	2.63147
ONIVA01G02070.1	444	184.449	3	0.550568
ONIVA01G02080.1	815	554.362	0	0
ONIVA01G02090.1	642	381.466	3	0.266214
ONIVA01G02100.1	1659	1398.3	0	0
ONIVA01G02100.2	1887	1626.3	155	3.22625
ONIVA01G02110.1	924	663.314	0	0
ONIVA01G02120.1	1332	1071.3	509	16.0833
ONIVA01G02130.1	327	80.0683	5	2.11386
ONIVA01G02140.1	396	137.671	71	17.4575
ONIVA01G02150.1	3481	3220.3	609	6.40159
ONIVA01G02160.1	360	104.299	0	0
ONIVA01G02170.1	318	74.1094	0	0
ONIVA01G02180.1	525	264.662	38	4.86024
ONIVA01G02190.1	528	267.642	0	0
ONIVA01G02200.1	528	267.642	7594	960.466
ONIVA01G02210.1	2271	2010.3	6062	102.076
ONIVA01G02230.1	630	369.485	14	1.28262
ONIVA01G02240.1	3453	3192.3	4	0.0424153
ONIVA01G02250.1	345	92.6268	0	0
ONIVA01G02260.1	438	178.558	2	0.379155
ONIVA01G02270.1	726	465.425	0	0
ONIVA01G02280.1	1412	1151.3	0	0
ONIVA01G02290.1	2942	2681.3	166	2.0957
ONIVA01G02300.1	449	189.36	94.6233	16.9151
ONIVA01G02300.2	344	91.9669	50.3767	18.5423
ONIVA01G02310.1	804	543.375	34	2.11809
ONIVA01G02320.1	798	537.375	730.451	46.0129
ONIVA01G02320.2	801	540.375	166.549	10.4331
ONIVA01G02330.1	3066	2805.3	7	0.0844667
ONIVA01G02340.1	585	324.555	0	0
ONIVA01G02350.1	2171	1910.3	401	7.10575
ONIVA01G02360.1	2395	2134.3	316.515	5.02002
ONIVA01G02360.2	1660	1399.3	259.485	6.27724
ONIVA01G02370.1	1808	1547.3	8	0.175018
ONIVA01G02380.1	1215	954.297	0	0
ONIVA01G02390.1	2076	1815.3	2	0.0372948
ONIVA01G02400.1	357	101.811	0	0
ONIVA01G02410.1	2448	2187.3	0	0
ONIVA01G02420.1	1483	1222.3	533	14.761
ONIVA01G02430.1	240	35.3187	0	0
ONIVA01G02440.1	1941	1680.3	95.3094	1.92006
ONIVA01G02440.2	2198	1937.3	37.6906	0.658572
ONIVA01G02450.1	3327	3066.3	74	0.816928
ONIVA01G02460.1	291	57.141	1	0.592404
ONIVA01G02470.1	546	285.601	2721	322.504
ONIVA01G02480.1	453	193.293	5	0.875629
ONIVA01G02490.1	510	249.733	1192	161.572
ONIVA01G02500.1	450	190.336	22	3.91262
ONIVA01G02510.1	2322	2061.3	0	0
ONIVA01G02510.2	2358	2097.3	207	3.341
ONIVA01G02510.3	2265	2004.3	0	0
ONIVA01G02510.4	2115	1854.3	0	0
ONIVA01G02520.1	240	35.3187	0	0
ONIVA01G02530.1	1113	852.297	789	31.3366
ONIVA01G02540.1	1647	1386.3	253	6.17775
ONIVA01G02550.1	429	169.728	0	0
ONIVA01G02560.1	717	456.436	0	0
ONIVA01G02570.1	507	246.758	0	0
ONIVA01G02580.1	1488	1227.3	558	15.3904
ONIVA01G02590.1	321	76.0672	0	0
ONIVA01G02590.2	429	169.728	1177	234.741
ONIVA01G02600.1	3215	2954.3	267.248	3.06215
ONIVA01G02600.2	4478	4217.3	780.495	6.26473
ONIVA01G02610.1	240	35.3187	2.25664	2.16283
ONIVA01G02610.2	246	36.8704	0	0
ONIVA01G02620.1	1608	1347.3	153	3.8441
ONIVA01G02630.1	2106	1845.3	986	18.0874
ONIVA01G02640.1	405	146.406	5	1.15605
ONIVA01G02650.1	1419	1158.3	12	0.350693
ONIVA01G02660.1	1578	1317.3	28.2351	0.725557
ONIVA01G02660.2	1929	1668.3	23.7649	0.482202
ONIVA01G02670.1	453	193.293	88	15.4111
ONIVA01G02680.1	471	211.041	39	6.25553
ONIVA01G02690.1	1395	1134.3	108.258	3.23072
ONIVA01G02700.1	2619	2358.3	699.742	10.044
ONIVA01G02710.1	2301	2040.3	491	8.14619
ONIVA01G02720.1	4311	4050.3	418	3.49346
ONIVA01G02730.1	468	208.078	7	1.13878
ONIVA01G02740.1	7439	7178.3	134	0.631902
ONIVA01G02740.2	6653	6392.3	0	0
ONIVA01G02740.3	6746	6485.3	0	0
ONIVA01G02740.4	4518	4257.3	187	1.48687
ONIVA01G02750.1	324	78.0404	0	0
ONIVA01G02750.2	291	57.141	2	1.18481
ONIVA01G02760.1	234	34.4595	3	2.94699
ONIVA01G02760.2	183	24.2855	0	0
ONIVA01G02770.1	495	234.842	0	0
ONIVA01G02780.1	489	228.877	29	4.28907
ONIVA01G02790.1	462	202.15	0	0
ONIVA01G02800.1	1752	1491.3	0	0
ONIVA01G02810.1	330	82.1343	3	1.23641
ONIVA01G02820.1	2017	1756.3	344	6.6302
ONIVA01G02820.2	1936	1675.3	0	0
ONIVA01G02830.1	813	552.362	110	6.74117
ONIVA01G02840.1	351	97.169	0	0
ONIVA01G02850.1	2031	1770.3	59	1.12816
ONIVA01G02860.1	1464	1203.3	1607	45.2074
ONIVA01G02870.1	1492	1231.3	11	0.30241
ONIVA01G02880.1	2013	1752.3	5727	110.633
ONIVA01G02890.1	984	723.297	0	0
ONIVA01G02890.2	1506	1245.3	3	0.0815482
ONIVA01G02900.1	303	64.3675	32	16.8287
ONIVA01G02910.1	258	40.6972	6	4.99061
ONIVA01G02920.1	408	149.331	1	0.226681
ONIVA01G02930.1	1503	1242.3	9	0.245235
ONIVA01G02940.1	3185	2924.3	14	0.162059
ONIVA01G02950.1	474	214.004	3807.56	602.27
ONIVA01G02960.1	282	52.2038	0	0
ONIVA01G02960.2	338	87.6218	0	0
ONIVA01G02970.1	945	684.297	0	0
ONIVA01G02980.1	249	37.6089	0	0
ONIVA01G02990.1	1110	849.297	50	1.99286
ONIVA01G03000.1	2516	2255.3	1063.6	15.9639
ONIVA01G03000.2	1178	917.297	131.403	4.84912
ONIVA01G03010.1	378	120.487	0	0
ONIVA01G03020.1	234	34.4595	0	0
ONIVA01G03030.1	219	32.9885	0	0
ONIVA01G03040.1	321	76.0672	0	0
ONIVA01G03050.1	628	367.485	0	0
ONIVA01G03060.1	969	708.297	190	9.08039
ONIVA01G03070.1	372	114.918	0	0
ONIVA01G03080.1	795	534.375	265	16.7867
ONIVA01G03090.1	2136	1875.3	0	0
ONIVA01G03100.1	1602	1341.3	0	0
ONIVA01G03110.1	1521	1260.3	3036	81.5446
ONIVA01G03120.1	1632	1371.3	927	22.8831
ONIVA01G03130.1	246	36.8704	6	5.50858
ONIVA01G03140.1	2532	2271.3	6	0.0894218
ONIVA01G03150.1	954	693.297	0	0
ONIVA01G03160.1	885	624.346	216	11.711
ONIVA01G03170.1	828	567.362	16	0.954611
ONIVA01G03180.1	2391	2130.3	365	5.79988
ONIVA01G03180.2	2347	2086.3	0	0
ONIVA01G03190.1	372	114.918	0	0
ONIVA01G03200.1	336	86.254	8	3.13962
ONIVA01G03210.1	402	143.497	0	0
ONIVA01G03220.1	1686	1425.3	33	0.783745
ONIVA01G03230.1	339	88.3728	0	0
ONIVA01G03240.1	369	112.178	0	0
ONIVA01G03250.1	609	348.538	0	0
ONIVA01G03260.1	1045	784.297	35	1.51061
ONIVA01G03260.2	745	484.401	0	0
ONIVA01G03260.3	1274	1013.3	0	0
ONIVA01G03270.1	504	243.776	0	0
ONIVA01G03280.1	219	32.9885	0	0
ONIVA01G03290.1	381	123.351	0	0
ONIVA01G03300.1	2465	2204.3	1172	17.998
ONIVA01G03310.1	2091	1830.3	7	0.129462
ONIVA01G03320.1	2644	2383.3	45	0.639147
ONIVA01G03330.1	594	333.546	4	0.405948
ONIVA01G03340.1	969	708.297	6.35607	0.303766
ONIVA01G03350.1	2106	1845.3	1750.64	32.1142
ONIVA01G03360.1	249	37.6089	2	1.80014
ONIVA01G03370.1	1719	1458.3	0	0
ONIVA01G03370.2	1677	1416.3	9	0.215107
ONIVA01G03380.1	762	501.401	5243	353.966
ONIVA01G03380.2	744	483.401	0	0
ONIVA01G03390.1	6670	6409.3	1798	9.4961
ONIVA01G03400.1	1374	1113.3	58.6095	1.78206
ONIVA01G03400.2	1323	1062.3	0	0
ONIVA01G03400.3	1185	924.297	28.1048	1.02928
ONIVA01G03400.4	1356	1095.3	69.833	2.15822
ONIVA01G03400.5	1134	873.297	0	0
ONIVA01G03400.6	1167	906.297	34.4527	1.28682
ONIVA01G03410.1	2634	2373.3	250.348	3.57074
ONIVA01G03410.2	975	714.297	17.6522	0.83654
ONIVA01G03410.3	2059	1798.3	0	0
ONIVA01G03420.1	1548	1287.3	353	9.28244
ONIVA01G03430.1	1713	1452.3	953.344	22.2208
ONIVA01G03440.1	504	243.776	40	5.55437
ONIVA01G03450.1	267	44.6051	0	0
ONIVA01G03460.1	381	123.351	55.0847	15.1166
ONIVA01G03470.1	383	125.232	0	0
ONIVA01G03480.1	3195	2934.3	2	0.0230724
ONIVA01G03490.1	462	202.15	40.1382	6.72127
ONIVA01G03500.1	2856	2595.3	9	0.117387
ONIVA01G03510.1	462	202.15	727.793	121.871
ONIVA01G03520.1	3144	2883.3	50	0.587012
ONIVA01G03530.1	249	37.6089	13067.9	11762
ONIVA01G03540.1	1860	1599.3	15.9662	0.337939
ONIVA01G03540.2	2229	1968.3	224.034	3.85291
ONIVA01G03550.1	276	49.039	10	6.90279
ONIVA01G03560.1	1110	849.297	1286	51.2563
ONIVA01G03570.1	4911	4650.3	173.123	1.2602
ONIVA01G03570.2	3401	3140.3	196.877	2.12223
ONIVA01G03570.3	3357	3096.3	0	0
ONIVA01G03580.1	3499	3238.3	14	0.146345
ONIVA01G03590.1	540	279.608	0	0
ONIVA01G03600.1	255	39.6335	0	0
ONIVA01G03610.1	302	63.7603	0	0
ONIVA01G03620.1	1608	1347.3	1452	36.4812
ONIVA01G03630.1	2340	2079.3	8846	144.011
ONIVA01G03640.1	1506	1245.3	1458.49	39.6456
ONIVA01G03650.1	5027	4766.3	220.99	1.56949
ONIVA01G03650.2	2231	1970.3	1807.52	31.0541
ONIVA01G03650.3	449	189.36	0	0
ONIVA01G03660.1	2281	2020.3	187.843	3.14736
ONIVA01G03660.2	2237	1976.3	0	0
ONIVA01G03660.3	1911	1650.3	146.157	2.99794
ONIVA01G03670.1	465	205.119	0	0
ONIVA01G03680.1	2690	2429.3	25	0.348358
ONIVA01G03690.1	4477	4216.3	11	0.0883136
ONIVA01G03700.1	1227	966.297	1	0.0350312
ONIVA01G03710.1	1239	978.297	120	4.15219
ONIVA01G03720.1	468	208.078	1.00605	0.163666
ONIVA01G03730.1	345	92.6268	73	26.6779
ONIVA01G03740.1	2574	2313.3	87	1.27308
ONIVA01G03750.1	201	29.0204	0	0
ONIVA01G03760.1	1092	831.297	9	0.366482
ONIVA01G03770.1	1665	1404.3	44.7554	1.07883
ONIVA01G03780.1	462	202.15	0	0
ONIVA01G03790.1	564	303.594	0	0
ONIVA01G03800.1	1500	1239.3	78	2.13052
ONIVA01G03810.1	312	70.1716	0	0
ONIVA01G03820.1	390	131.926	0	0
ONIVA01G03830.1	9809	9548.3	16.1767	0.0573496
ONIVA01G03830.2	7448	7187.3	387.107	1.82319
ONIVA01G03830.3	6527	6266.3	0	0
ONIVA01G03840.1	453	193.293	99.48	17.4215
ONIVA01G03850.1	285	53.8463	41.0086	25.7801
ONIVA01G03860.1	464	204.124	338.43	56.1231
ONIVA01G03870.1	1296	1035.3	228	7.4548
ONIVA01G03880.1	464	204.124	175.134	29.043
ONIVA01G03890.1	378	120.487	0	0
ONIVA01G03900.1	483	222.927	8	1.21477
ONIVA01G03900.2	513	252.72	0	0
ONIVA01G03910.1	2661	2400.3	69	0.973084
ONIVA01G03920.1	853	592.362	470.744	26.9007
ONIVA01G03930.1	2671	2410.3	0	0
ONIVA01G03930.2	2103	1842.3	31.3332	0.57572
ONIVA01G03930.3	2749	2488.3	450.667	6.13083
ONIVA01G03930.4	2599	2338.3	0	0
ONIVA01G03930.5	2677	2416.3	0	0
