target_id	length	eff_length	est_counts	tpm
Os07t0577350-00	1630	1363.14	0	0
Os04t0252550-00	1963	1696.14	2	0.0617593
Os10t0101900-01	886	619.313	15	1.26857
Os06t0678750-00	612	345.825	0	0
Os03t0294001-01	1215	948.138	23.7739	1.31329
Os06t0716533-00	1287	1020.14	0	0
Os06t0649550-00	594	327.852	0	0
Os07t0545550-00	1167	900.138	0	0
Os02t0245850-00	1943	1676.14	2	0.0624963
Os07t0192400-01	587	320.865	2	0.326468
Os09t0123250-00	1738	1471.14	0	0
Os01t0373800-01	563	296.926	0	0
Os01t0332002-00	144	18.9956	88	242.641
Os11t0269433-00	82	44.4912	0	0
Os12t0596850-00	1362	1095.14	1.04411	0.0499356
Os07t0536101-01	1630	1363.14	0	0
Os03t0310633-00	651	384.71	1	0.136145
Os09t0558050-00	267	54.8786	0	0
Os06t0713201-00	658	391.702	0	0
Os05t0561700-00	223	43.9775	11	13.1007
Os03t0114850-00	504	238.387	0	0
Os08t0178000-01	337	87.0301	44	26.4799
Os12t0236200-01	1018	751.138	0	0
Os01t0376200-01	524	258.184	192	38.9499
Os02t0524550-00	290	61.4449	3	2.55723
Os03t0741050-01	2932	2665.14	99	1.94558
Os06t0274550-00	494	228.513	20.5219	4.70372
Os05t0214800-01	424	159.839	45	14.7457
Os01t0626350-00	491	225.531	380.971	88.4749
Os02t0791650-00	73	38.4151	0	0
Os09t0423550-00	1332	1065.14	0	0
Os04t0306350-00	497	231.48	0	0
Os04t0561850-00	206	35.7164	0	0
Os05t0263301-00	473	207.799	0	0
Os04t0445850-00	501	235.42	0	0
Os02t0722650-00	531	265.126	1	0.197552
Os08t0430550-00	709	442.563	5.75243	0.680785
Os03t0284200-01	991	724.153	9	0.650948
Os03t0587225-00	102	36.7748	0	0
Os10t0111350-01	970	703.181	15.4276	1.14912
Os02t0162700-01	660	393.702	91	12.1062
Os07t0139600-01	366	106.805	244	119.656
Os05t0377600-00	62	32.2609	2.31552	3.75929
Os07t0281500-01	520	254.235	32	6.59248
Os10t0340950-00	62	32.2609	55.8448	90.6652
Os02t0831650-00	767	500.432	0	0
Os10t0425066-00	147	18.7353	34	95.0499
Os06t0165100-01	588	321.859	10	1.6273
Os07t0175801-00	73	38.4151	0.818182	1.11553
Os04t0345700-00	415	151.158	21	7.27647
Os10t0489350-00	413	149.21	0	0
Os12t0163250-01	1146	879.138	0	0
Os03t0166050-00	1090	823.138	1	0.0636299
Os02t0288722-00	396	132.96	0	0
Os03t0148950-00	171	22.6821	0	0
Os02t0834025-00	426	161.774	0	0
Os05t0212250-00	956	689.181	4.96351	0.377216
Os12t0273850-00	471	205.837	1.89041	0.481026
Os11t0569400-00	275	56.5444	0	0
Os02t0557250-00	1084	817.138	0	0
Os01t0559525-00	2387	2120.14	116.834	2.88629
Os06t0200600-01	825	558.349	2	0.187611
Os02t0609700-01	1341	1074.14	0	0
Os03t0137350-00	829	562.349	195.512	18.2096
Os01t0374100-00	441	176.411	0	0
Os12t0617175-00	1827	1560.14	1.44879	0.0486379
Os06t0551450-00	712	445.545	0	0
Os04t0462700-01	499	233.439	0	0
Os12t0158500-00	55	30.2308	0	0
Os07t0608450-01	1241	974.138	9.05934	0.487091
Os11t0680500-00	152	19.1953	0	0
Os02t0215801-00	374	113.272	0	0
Os05t0500350-00	56	30.475	0	0
Os05t0296600-01	310	70.8403	31	22.92
Os02t0649000-01	955	688.195	39	2.96816
Os05t0490150-00	280	57.9309	0	0
Os05t0505075-01	2932	2665.14	23.0219	0.452435
Os04t0435350-00	434	169.574	0	0
Os01t0667725-00	1783	1516.14	3.40162	0.117512
Os01t0267050-01	655	388.702	0	0
Os10t0489399-00	349	94.807	0	0
Os02t0816350-00	931	664.249	0	0
Os04t0611233-00	1173	906.138	2	0.115603
Os02t0535150-00	216	40.3514	0	0
Os06t0227300-01	400	136.755	4	1.53197
Os10t0111850-00	2112	1845.14	0	0
Os06t0687050-00	2172	1905.14	0	0
Os11t0515700-00	1024	757.138	19	1.31435
Os04t0103351-00	867	600.349	0	0
Os12t0242975-00	1742	1475.14	1.28539	0.0456389
Os07t0621600-00	233	48.532	4	4.31684
Os03t0808175-00	768	501.432	0	0
Os10t0162848-01	285	59.6171	32	28.1134
Os03t0405400-01	4903	4636.14	1	0.0112974
Os01t0562525-00	137	19.4906	0	0
Os03t0323950-00	759	492.442	0	0
Os04t0643350-00	77	40.2679	6	7.80417
Os06t0136650-00	261	54.145	0	0
Os02t0635400-00	261	54.145	20	19.3466
Os01t0101175-00	996	729.153	0	0
Os12t0497994-00	1577	1310.14	8.75623	0.350053
Os11t0527250-00	521	255.214	18	3.69404
Os07t0607000-00	461	195.993	0	0
Os07t0645050-00	453	188.144	0	0
Os11t0568950-00	273	56.046	0	0
Os06t0611050-00	2271	2004.14	3.38303	0.0884122
Os09t0339733-00	1880	1613.14	0	0
Os02t0819650-00	579	312.872	56.2971	9.42441
Os11t0518801-00	62	32.2609	0	0
Os07t0674750-00	653	386.702	3.28368	0.444752
Os03t0373601-00	366	106.805	3	1.47117
Os01t0950100-00	330	82.5527	0	0
Os06t0117900-00	636	369.725	0	0
Os08t0273600-01	926	659.249	0	0
Os12t0267950-00	60	30.9556	0	0
Os10t0214300-01	555	288.967	40.3613	7.31561
Os03t0817300-00	632	365.747	0	0
Os01t0178775-00	972	705.181	0	0
Os09t0556300-01	322	77.6637	169	113.973
Os01t0673650-00	458	193.048	7.42019	2.01318
Os04t0481201-00	447	182.278	0	0
Os08t0310001-01	2807	2540.14	64	1.31964
Os01t0168350-00	638	371.725	0	0
Os06t0291100-00	307	69.2988	0	0
Os05t0368501-00	73	38.4151	0	0
Os08t0230350-00	1021	754.138	13.3536	0.92743
Os08t0453733-00	398	134.852	8	3.10719
Os01t0856550-00	1634	1367.14	3.30011	0.12643
Os04t0412250-01	914	647.275	0	0
Os04t0417750-00	674	407.631	8	1.02791
Os02t0718950-00	239	50.7421	0	0
Os04t0519950-00	165	21.0922	66	163.892
Os01t0800701-00	330	82.5527	0	0
Os04t0668350-01	352	96.857	0	0
Os08t0521701-00	73	38.4151	0	0
Os11t0308266-00	511	245.305	25	5.33787
Os02t0517421-01	208	36.5902	16	22.9028
Os03t0324650-00	2358	2091.14	0	0
Os03t0152950-00	1052	785.138	0	0
Os01t0939150-00	381	119.303	0	0
Os05t0297600-00	624	357.776	0	0
Os03t0818250-00	320	76.4116	0	0
Os01t0800950-00	1610	1343.14	0	0
Os10t0213966-01	3353	3086.14	182	3.0888
Os09t0114933-00	72	38.1346	0	0
Os07t0171350-00	1205	938.138	0	0
Os05t0377750-00	62	32.2609	2.31552	3.75929
Os05t0316166-00	377	115.769	2.79307	1.26364
Os06t0667300-01	2281	2014.14	5	0.130021
Os11t0530700-01	504	238.387	95	20.8726
Os08t0546600-01	703	436.563	2	0.239948
Os01t0367450-00	819	552.349	1	0.0948244
Os07t0648100-01	1225	958.138	30	1.63994
Os10t0558650-00	366	106.805	0	0
Os02t0801210-00	973	706.167	0.666667	0.0494465
Os02t0273050-00	1640	1373.14	0	0
Os01t0801150-00	876	609.313	0	0
Os08t0105450-00	1528	1261.14	0	0
Os06t0182800-00	1459	1192.14	0	0
Os03t0124800-01	511	245.305	1	0.213515
Os08t0372401-01	2805	2538.14	2	0.0412713
Os07t0587450-00	1399	1132.14	0	0
Os01t0818650-00	712	445.545	1.21775	0.143153
Os02t0564150-00	379	117.551	2	0.891126
Os04t0619450-00	284	59.2788	43.6401	38.5585
Os07t0603150-00	663	396.671	0	0
Os04t0311500-00	402	138.649	39	14.7327
Os12t0608666-00	163	20.7507	0	0
Os03t0626900-00	1119	852.138	3.61338	0.222094
Os04t0122750-01	1868	1601.14	51	1.6683
Os07t0671450-00	560	293.932	2	0.356383
Os02t0718100-01	597	330.852	8	1.26645
Os02t0549850-00	164	20.8528	3	7.53512
Os05t0594750-00	1396	1129.14	0	0
Os07t0223733-00	452	187.159	0	0
Os04t0429087-00	101	38.1827	0	0
Os12t0221501-01	477	211.74	394.807	97.6596
Os07t0488032-00	54	29.2308	0	0
Os11t0216350-00	275	56.5444	4	3.70514
Os01t0179750-00	683	416.622	0	0
Os07t0695200-00	1953	1686.14	67.2439	2.08879
Os09t0347101-00	41	23.4483	0	0
Os02t0170150-00	369	109.184	0	0
Os01t0199550-00	700	433.563	9.53766	1.15219
Os07t0487000-00	71	37.1346	0	0
Os08t0536341-00	176	24.1308	0	0
Os03t0727150-00	263	54.4124	0	0
Os03t0796502-00	547	280.995	36	6.71022
Os03t0785001-00	375	114.077	0	0
Os04t0227833-00	58	30.3023	0	0
Os10t0167401-00	258	53.8386	0	0
Os01t0708350-00	1380	1113.14	324	15.2451
Os04t0457900-00	249	53.0645	0	0
Os03t0626650-00	1880	1613.14	3.47044	0.11268
Os04t0137883-00	1522	1255.14	0	0
Os05t0457501-00	346	92.772	0	0
Os12t0203400-00	212	38.4624	0	0
Os03t0827650-00	1343	1076.14	19.1238	0.930766
Os02t0498666-01	2289	2022.14	97	2.51243
Os06t0496875-01	1159	892.138	0	0
Os02t0236401-00	930	663.249	3.04452	0.240423
Os10t0540250-01	423	158.884	9	2.96686
Os01t0777900-01	584	317.872	48	7.90903
Os04t0449950-00	616	349.812	0	0
Os08t0517150-01	374	113.272	0	0
Os09t0123800-00	1265	998.138	6.35365	0.333401
Os11t0104966-00	910	643.275	0	0
Os01t0137800-01	4939	4672.14	1031.38	11.5621
Os02t0157700-01	495	229.504	66.8662	15.2599
Os07t0194351-01	2089	1822.14	79	2.2708
Os05t0570000-00	194	30.544	3	5.14433
Os03t0618366-00	337	87.0301	314.725	189.407
Os02t0804933-01	2851	2584.14	4	0.0810734
Os01t0305300-01	487	221.562	8	1.89116
Os01t0138350-00	1201	934.138	0	0
Os03t0707250-01	368	108.381	366	176.872
Os12t0538850-00	1825	1558.14	0	0
Os08t0224901-00	927	660.249	0	0
Os09t0360701-01	1468	1201.14	0	0
Os10t0502533-00	181	25.8672	2	4.04963
Os01t0137150-01	580	313.872	2	0.333743
Os03t0803066-01	283	58.8624	0	0
Os02t0602601-00	177	24.4667	9	19.2664
Os11t0435900-01	232	48.0826	0	0
Os01t0559550-00	715	448.536	5	0.583857
Os11t0249800-00	1774	1507.14	29.2537	1.01663
Os07t0584550-00	891	624.313	0	0
Os01t0679400-01	563	296.926	0	0
Os11t0578375-00	541	275.034	0	0
Os04t0599200-00	414	150.177	0	0
Os01t0757301-00	841	574.349	0	0
Os02t0120700-00	391	128.327	3	1.22444
Os07t0579050-01	549	282.984	89	16.4726
Os05t0541250-00	369	109.184	7.09349	3.40279
Os01t0192700-00	1250	983.138	1.40699	0.0749566
Os07t0458025-00	2659	2392.14	6	0.131371
Os05t0371133-00	658	391.702	5	0.668571
Os11t0123250-01	2364	2097.14	93.9036	2.34525
Os08t0175800-00	48	24.6486	0	0
Os02t0768950-00	417	153.078	92	31.478
Os01t0164650-00	610	343.832	1	0.152331
Os11t0520950-01	2109	1842.14	216.552	6.15707
Os01t0310550-01	1160	893.138	81.9771	4.80737
Os04t0162300-00	2424	2157.14	1.16957	0.0283975
Os07t0564901-00	503	237.401	0	0
Os09t0281650-01	2063	1796.14	7.51047	0.219009
Os01t0749950-00	64	34.2609	0	0
Os06t0274600-01	1040	773.138	43	2.91303
Os02t0523201-00	473	207.799	0	0
Os05t0338450-00	218	41.3837	0.999986	1.2656
Os09t0121075-00	472	206.824	0	0
Os05t0195000-01	570	303.89	0	0
Os08t0202350-00	462	196.966	0	0
Os07t0434183-00	589	322.859	0	0
Os11t0129101-00	1270	1003.14	0	0
Os05t0324650-01	576	309.878	0	0
Os03t0375833-01	595	328.852	0	0
Os01t0760150-00	66	34.1429	0	0
Os01t0679300-01	996	729.153	4	0.287326
Os04t0596350-00	805	538.36	2.30649	0.224395
Os08t0280501-00	558	291.95	2	0.358803
Os08t0151500-00	317	74.7045	77	53.9856
Os12t0544360-00	143	19.1557	0	0
Os07t0294650-01	569	302.89	24	4.15011
Os11t0154000-00	72	38.1346	0	0
Os06t0363000-00	478	212.723	0	0
Os08t0526633-01	710	443.554	2	0.236166
Os08t0446350-00	1656	1389.14	0	0
Os01t0248450-00	1050	783.138	2.01827	0.134981
Os01t0814550-00	447	182.278	0	0
Os01t0276650-00	604	337.832	0	0
Os04t0504650-00	960	693.181	0	0
Os12t0559250-00	204	34.9121	0	0
Os12t0136500-01	1996	1729.14	103	3.11991
Os04t0616550-00	484	218.606	2	0.479182
Os07t0232600-01	3510	3243.14	6	0.0968991
Os06t0265950-01	601	334.832	14.9343	2.33609
Os05t0509050-00	309	70.3397	6	4.46771
Os06t0653050-00	57	30.7317	0	0
Os12t0103540-01	1417	1150.14	21.4699	0.97772
Os12t0547401-01	3592	3325.14	2.06434	0.0325167
Os03t0359350-00	262	54.3365	1	0.963923
Os02t0644650-00	414	150.177	1	0.348764
Os07t0299701-00	866	599.349	59	5.15592
Os03t0240166-00	200	33.0397	0	0
Os04t0152200-00	1058	791.138	0	0
Os11t0242150-00	1334	1067.14	10.8043	0.530284
Os10t0111550-00	2006	1739.14	0	0
Os11t0541400-00	583	316.872	0	0
Os02t0668700-00	797	530.36	15	1.48134
Os03t0843150-00	557	290.955	0	0
Os03t0346150-00	372	111.612	0	0
Os07t0446400-01	1444	1177.14	4	0.177978
Os01t0221800-01	350	95.4971	72	39.489
Os05t0573550-01	208	36.5902	0	0
Os04t0434700-01	444	179.325	7	2.04452
Os02t0152750-00	302	66.76	3	2.35363
Os09t0343600-01	959	692.181	4	0.302673
Os08t0154650-00	505	239.372	0	0
Os05t0502300-00	68	34.1346	0.047619	0.0730667
Os10t0206000-00	766	499.432	29	3.04127
Os12t0183375-00	670	403.631	82.1742	10.6631
Os12t0632850-01	2621	2354.14	7	0.15574
Os09t0545901-00	634	367.74	0	0
Os04t0491901-00	1137	870.138	5.59488	0.336773
Os02t0777950-01	539	273.045	8	1.53458
Os03t0151201-01	2158	1891.14	11	0.304652
Os03t0307850-00	1206	939.138	0	0
Os12t0562455-00	1438	1171.14	1	0.0447225
Os03t0203750-00	394	131.089	0	0
Os06t0199300-01	329	81.9211	178	113.804
Os12t0133950-00	980	713.167	0	0
Os06t0243100-01	593	326.859	11.5801	1.8556
Os11t0526900-01	2747	2480.14	91	1.92176
Os01t0843366-00	175	23.9032	0	0
Os11t0156050-00	1960	1693.14	4.19045	0.129629
Os09t0321150-00	67	34.46	0	0
Os07t0693450-01	423	158.884	31	10.2192
Os06t0663450-00	1373	1106.14	117.574	5.56718
Os08t0420650-01	322	77.6637	0	0
Os08t0328350-00	567	300.902	0	0
Os03t0269950-01	823	556.349	7.73163	0.727876
Os09t0307050-00	1882	1615.14	6.02673	0.195437
Os03t0632666-01	320	76.4116	0	0
Os11t0559366-00	289	61.0684	0	0
Os11t0613950-00	490	224.54	0	0
Os12t0639650-00	443	178.346	0	0
Os05t0218663-00	1131	864.138	40.6699	2.46504
Os10t0154401-01	1105	838.138	0	0
Os06t0547201-00	665	398.671	0	0
Os01t0681900-01	277	57.1024	18	16.5102
Os08t0543150-00	686	419.614	5	0.624099
Os12t0462000-00	48	24.6486	0	0
Os12t0629600-00	533	267.094	1	0.196096
Os12t0434501-01	466	200.918	0	0
Os04t0292451-00	482	216.646	0	0
Os07t0242050-01	558	291.95	68	12.1993
Os01t0835332-00	73	38.4151	0	0
Os10t0358100-01	3151	2884.14	0	0
Os01t0226250-00	364	105.324	24	11.9348
Os05t0554450-00	1288	1021.14	0	0
Os08t0174725-00	184	26.8896	0	0
Os09t0540350-01	4701	4434.14	3.66431	0.043283
Os01t0901101-00	930	663.249	0	0
Os07t0686366-00	359	101.672	0	0
Os09t0371250-00	569	302.89	0	0
Os06t0299400-00	201	33.5183	0	0
Os01t0195100-01	640	373.725	0	0
Os06t0649600-01	1552	1285.14	610	24.8607
Os04t0445025-00	511	245.305	0	0
Os04t0474432-01	1001	734.138	33	2.35435
Os11t0142725-00	160	20.2789	0	0
Os05t0460350-00	900	633.313	4.34628	0.359446
Os02t0717650-00	795	528.36	6.46359	0.640733
Os12t0598000-01	579	312.872	2.59508	0.434429
Os12t0404400-01	1399	1132.14	138.576	6.41097
Os04t0635350-00	348	94.0925	0	0
Os03t0388432-00	151	19.0227	133	366.195
Os04t0350201-00	769	502.432	0	0
Os06t0687850-00	1705	1438.14	4.22119	0.153733
Os02t0195566-00	1035	768.138	87.0012	5.93225
Os01t0339950-01	3177	2910.14	1.03747	0.0186723
Os09t0530250-01	2903	2636.14	66.2953	1.31719
Os11t0441550-00	630	363.747	70.2174	10.1106
Os06t0726501-00	1032	765.138	0	0
Os05t0100300-01	217	40.9042	28	35.8529
Os09t0463166-00	701	434.563	0	0
Os04t0488650-01	1053	786.138	4	0.266499
Os09t0250400-01	570	303.89	8	1.37882
Os01t0805750-00	93	45.9014	0	0
Os10t0386601-00	1032	765.138	0	0
Os10t0483450-00	403	139.596	0	0
Os03t0279801-01	4458	4191.14	4	0.0499876
Os08t0536333-00	415	151.158	0	0
Os11t0104933-01	384	121.957	97.2178	41.7517
Os03t0837350-00	1699	1432.14	2.01698	0.073765
Os03t0647550-00	580	313.872	0	0
Os06t0487660-00	85	43.8226	0	0
Os04t0578250-00	250	53.1879	0	0
Os05t0558051-00	314	73.0285	0	0
Os04t0271450-01	3959	3692.14	37.709	0.534935
Os03t0755150-00	1907	1640.14	5.14481	0.164294
Os02t0211500-01	1497	1230.14	14	0.596085
Os02t0633600-01	369	109.184	9	4.31736
Os06t0644400-01	1013	746.138	24	1.68471
Os08t0229200-01	597	330.852	447	70.7632
Os06t0232650-01	1198	931.138	254.991	14.3432
Os10t0550033-00	1128	861.138	1.79812	0.109365
Os08t0238351-01	1596	1329.14	17.5882	0.693083
Os01t0678900-01	766	499.432	73.2533	7.68218
Os01t0911250-00	629	362.747	0	0
Os09t0421133-00	435	170.557	11	3.37798
Os06t0676900-01	486	220.584	0	0
Os07t0184300-01	275	56.5444	87	80.5867
Os04t0583332-00	283	58.8624	0	0
Os03t0798266-00	203	34.4628	0	0
Os01t0925350-00	475	209.774	0	0
Os05t0176050-00	424	159.839	1.31727	0.431644
Os02t0220450-00	523	257.199	2	0.407281
Os05t0163200-01	268	54.9601	51	48.6023
Os03t0393801-00	707	440.563	0	0
Os10t0410350-00	330	82.5527	0	0
Os05t0497775-00	197	31.7808	0	0
Os12t0199200-01	2935	2668.14	69	1.35449
Os09t0293450-00	449	184.211	0	0
Os10t0406501-00	921	654.262	2	0.160108
Os03t0799250-00	1865	1598.14	0	0
Os11t0460851-00	757	490.452	0	0
Os05t0368000-00	434	169.574	359	110.884
Os01t0888200-01	484	218.606	102	24.4383
Os09t0545801-00	580	313.872	0	0
Os01t0296133-00	777	510.412	0	0
Os06t0662150-01	448	183.244	2	0.571654
Os12t0114900-01	718	451.536	2115.41	245.378
Os01t0683500-01	803	536.36	0	0
Os02t0580366-00	750	483.452	0	0
Os02t0562350-00	581	314.872	766.58	127.514
Os12t0447000-01	442	177.371	69	20.3751
Os01t0724101-00	74	39.4151	0	0
Os02t0469250-00	746	479.471	1	0.109237
Os06t0666183-00	1300	1033.14	0	0
Os01t0508050-00	475	209.774	0	0
Os01t0872650-00	507	241.334	1	0.217028
Os12t0194432-00	1382	1115.14	0	0
Os09t0358050-00	110	29.9023	0	0
Os03t0242350-01	1002	735.138	37.6417	2.68185
Os11t0226301-00	228	46.287	15	16.9733
Os01t0205401-00	73	38.4151	0	0
Os03t0365100-00	283	58.8624	0	0
Os01t0118033-00	467	201.894	0	0
Os03t0813450-01	417	153.078	0	0
Os03t0765050-00	925	658.249	0	0
Os09t0557250-00	532	266.105	0	0
Os03t0604950-00	61	31.9556	0	0
Os03t0408401-00	884	617.313	0	0
Os11t0246250-01	1276	1009.14	57.9703	3.00877
Os12t0460600-00	57	30.7317	0	0
Os11t0527400-00	161	20.3886	0	0
Os11t0462600-01	1629	1362.14	15.6303	0.601007
Os03t0248766-00	275	56.5444	0	0
Os03t0647950-00	362	103.868	2.61516	1.31872
Os12t0597650-01	1823	1556.14	6.6325	0.223235
Os03t0357200-01	500	234.434	24	5.36197
Os01t0971301-00	579	312.872	0	0
Os02t0230250-00	833	566.349	11	1.01728
Os05t0191800-00	339	88.2768	0	0
Os01t0593650-00	748	481.471	0	0
Os01t0518550-00	1994	1727.14	0	0
Os04t0674425-00	628	361.755	0	0
Os02t0591850-01	415	151.158	0	0
Os04t0437900-01	2892	2625.14	39.8028	0.794137
Os12t0554300-01	551	284.978	8	1.47032
Os12t0206950-00	1730	1463.14	0	0
Os07t0141650-00	195	31.0205	1	1.68844
Os06t0686700-01	1936	1669.14	10522	330.172
Os04t0673050-00	706	439.563	2.02454	0.241234
Os09t0279050-00	685	418.614	7.15563	0.895299
Os06t0713600-00	1321	1054.14	0	0
Os01t0742150-00	53	28.2308	0	0
Os06t0209500-01	410	146.335	68	24.3385
Os11t0156100-01	568	301.89	3	0.520483
Os06t0234150-00	215	39.9378	1	1.31144
Os07t0105750-00	2476	2209.14	0	0
Os02t0793850-00	1092	825.138	2.32979	0.147885
Os03t0843000-01	523	257.199	20	4.07281
Os08t0187600-00	370	109.981	0	0
Os04t0105450-00	1043	776.138	0	0
Os05t0256801-00	506	240.348	0	0
Os07t0123566-00	74	39.4151	1	1.32884
Os02t0114066-00	480	214.685	13.1902	3.218
Os03t0701550-01	349	94.807	53	29.2799
Os01t0915300-01	2858	2591.14	88	1.7788
Os10t0500350-01	1404	1137.14	16.1361	0.743223
Os01t0201750-01	3484	3217.14	1	0.0162804
Os03t0195350-00	1847	1580.14	2.03987	0.0676149
Os08t0401200-00	220	42.4437	0	0
Os01t0331500-00	178	24.7985	0	0
Os04t0324750-00	526	260.168	0	0
Os02t0211150-00	495	229.504	7	1.59751
Os06t0118950-00	284	59.2788	0	0
Os03t0204432-00	135	19.4866	0	0
Os04t0412225-00	539	273.045	71.0001	13.6194
Os10t0580250-00	568	301.89	3.02464	0.524757
Os08t0526900-00	808	541.36	0	0
Os09t0480466-00	1445	1178.14	0	0
Os01t0933300-01	1321	1054.14	36	1.78871
Os03t0859550-01	792	525.371	2	0.199388
Os11t0163575-00	1432	1165.14	0.802549	0.0360768
Os04t0641101-01	235	49.3287	0	0
Os07t0249001-00	61	31.9556	0	0
Os03t0739900-00	47	23.6486	0	0
Os06t0526650-00	538	272.051	0	0
Os08t0228100-01	523	257.199	7	1.42548
Os03t0803300-01	667	400.655	0	0
Os06t0335950-00	1729	1462.14	2	0.0716433
Os07t0146800-01	537	271.056	0	0
Os07t0208566-00	760	493.442	0	0
Os04t0457600-00	48	24.6486	0	0
Os01t0698500-01	437	172.498	2	0.607266
Os09t0561466-00	975	708.167	0	0
Os10t0406150-00	560	293.932	0	0
Os10t0327100-00	492	226.522	1	0.231219
Os05t0502101-00	647	380.718	220.837	30.3811
Os06t0678875-00	1662	1395.14	0	0
Os10t0370300-00	117	25.0074	0	0
Os02t0452000-01	2367	2100.14	1	0.0249394
Os01t0641050-00	577	310.878	1	0.168478
Os06t0295432-00	667	400.655	26.3778	3.44828
Os01t0586900-00	412	148.249	0	0
Os04t0441650-00	910	643.275	0	0
Os04t0607450-01	1014	747.138	3.76781	0.264133
Os05t0196250-00	957	690.181	8.88495	0.674258
Os05t0511216-00	68	34.1346	0.047619	0.0730667
Os01t0333001-00	1013	746.138	42.3667	2.97399
Os12t0257450-01	377	115.769	294	133.011
Os01t0910450-00	631	364.747	0	0
Os02t0720250-00	1480	1213.14	1.05766	0.0456634
Os05t0469450-01	2518	2251.14	8	0.186132
Os06t0679200-01	1919	1652.14	7	0.221914
Os10t0544933-00	255	53.8368	0	0
Os10t0558801-00	928	661.249	0	0
Os09t0256350-00	56	30.475	0	0
Os09t0129301-00	220	42.4437	4	4.93606
Os10t0161550-01	737	470.49	70.1049	7.80426
Os08t0203650-00	486	220.584	0	0
Os03t0660050-00	610	343.832	15	2.28496
Os03t0114700-01	827	560.349	11	1.02818
Os01t0753175-00	762	495.442	0	0
Os11t0263466-00	438	173.47	0	0
Os11t0112151-00	332	83.7913	0	0
Os04t0435402-00	429	164.695	3	0.954058
Os05t0591925-00	345	92.1494	852.983	484.821
Os11t0549667-00	60	30.9556	6	10.1519
Os07t0209900-00	50	26.6486	0	0
Os03t0133050-00	545	279.007	0	0
Os04t0668300-01	499	233.439	1	0.224368
Os10t0208250-01	1537	1270.14	0	0
Os10t0205400-00	599	332.839	0	0
Os10t0518150-00	391	128.327	129.554	52.8772
Os05t0425301-00	349	94.807	15	8.28676
Os02t0314400-01	1981	1714.14	0	0
Os03t0730750-00	2588	2321.14	0	0
Os04t0144266-00	190	28.9906	0	0
Os11t0448100-01	3247	2980.14	3	0.0527253
Os01t0684601-00	541	275.034	0	0
Os09t0432033-01	2521	2254.14	1	0.0232356
Os05t0115200-01	910	643.275	0	0
Os06t0644350-00	539	273.045	4	0.767289
Os01t0782400-00	68	34.1346	0.047619	0.0730667
Os12t0124900-01	1675	1408.14	0	0
Os01t0848250-01	2523	2256.14	158.541	3.68053
Os04t0247875-00	62	32.2609	2.31552	3.75929
Os04t0127550-00	656	389.702	0	0
Os01t0602075-00	912	645.275	0	0
Os12t0113550-01	525	259.173	0	0
Os03t0733200-00	1348	1081.14	0	0
Os06t0315450-00	780	513.402	0	0
